1488.38452148 131.100189209 296.379364014 
1491.37634277 137.766494751 313.364196777 
1494.50805664 143.907226562 331.144805908 
1497.7623291 149.493499756 349.611328125 
1501.12548828 154.549423218 368.668426514 
1504.57080078 159.074050903 388.175598145 
1508.06750488 163.081710815 407.985137939 
1511.59936523 166.615188599 427.998626709 
1458.65087891 58.7686462402 120.258743286 
1458.8671875 58.921245575 121.777244568 
1459.10229492 59.1022987366 123.428413391 
1459.37243652 59.3295707703 125.319984436 
1459.67773438 59.6115531921 127.451301575 
1460.02197266 59.959728241 129.84727478 
1460.41186523 60.3919410706 132.541992188 
1460.85205078 60.9257583618 135.566116333 
1461.34875488 61.5860099792 138.958908081 
1461.91101074 62.3968925476 142.758102417 
1462.54821777 63.3904571533 147.008010864 
1463.27062988 64.5939331055 151.753601074 
1464.09350586 66.0275802612 157.043380737 
1465.02905273 67.7130508423 162.928985596 
1466.10839844 69.5861968994 169.462005615 
1467.34118652 71.6138839722 176.700698853 
1468.71289062 73.7377548218 184.686462402 
1470.23181152 75.8070449829 193.481689453 
1471.90148926 77.6496658325 203.116149902 
1473.73608398 84.3700408936 213.644683838 
1475.74560547 92.304069519 225.077728271 
1477.93884277 100.356948853 237.451156616 
1480.30102539 108.385307312 250.765655518 
1482.83728027 116.246833801 265.042694092 
1485.53515625 123.844924927 280.247192383 
1488.38195801 131.020767212 296.378631592 
1491.37438965 137.68888855 313.363464355 
1494.5057373 143.831497192 331.144195557 
1497.76135254 149.419784546 349.610992432 
1501.12451172 154.477493286 368.668029785 
1504.57067871 159.004119873 388.175628662 
1508.06762695 163.013580322 407.984954834 
1511.5982666 166.548553467 427.998474121 
1458.64550781 58.668346405 120.257652283 
1458.8614502 58.8215065002 121.775733948 
1459.09716797 59.0033798218 123.426795959 
1459.36779785 59.2312927246 125.31829834 
1459.67370605 59.5140419006 127.449737549 
1460.01721191 59.8632202148 129.845794678 
1460.40795898 60.2960777283 132.540527344 
1460.84692383 60.8306922913 135.564575195 
1461.34362793 61.4917678833 138.957321167 
1461.90563965 62.3036422729 142.756637573 
1462.54284668 63.2982215881 147.006500244 
1463.26623535 64.5026321411 151.752166748 
1464.08947754 65.9374694824 157.041900635 
1465.02526855 67.6237945557 162.927520752 
1466.10412598 69.4979782104 169.460617065 
1467.33666992 71.5264129639 176.69921875 
1468.70935059 73.6511993408 184.685180664 
1470.22753906 75.7211761475 193.480285645 
1471.89746094 77.5646133423 203.114929199 
1473.73132324 84.2858047485 213.643371582 
1475.74267578 92.2228393555 225.076721191 
1477.93591309 100.278152466 237.450134277 
1480.29797363 108.308898926 250.764724731 
1482.83435059 116.173118591 265.041809082 
1485.53259277 123.773696899 280.246459961 
1488.37963867 130.952575684 296.377868652 
1491.37255859 137.623580933 313.362976074 
1494.50488281 143.768798828 331.143859863 
1497.75915527 149.359619141 349.610534668 
1501.12329102 154.420196533 368.667510986 
1504.57043457 158.949584961 388.175415039 
1508.0670166 162.961517334 407.984924316 
1511.59753418 166.498916626 427.998504639 
1458.578125 58.6619338989 120.25818634 
1458.79455566 58.8151931763 121.776237488 
1459.0300293 58.997215271 123.427314758 
1459.29992676 59.2251396179 125.318817139 
1459.60693359 59.5081329346 127.450065613 
1459.9519043 59.8574714661 129.846099854 
1460.34094238 60.2903289795 132.540664673 
1460.78161621 60.8250999451 135.564758301 
1461.27783203 61.4862861633 138.95741272 
1461.84094238 62.2981681824 142.756713867 
1462.4777832 63.2924957275 147.006439209 
1463.20202637 64.4968109131 151.752059937 
1464.02587891 65.9311676025 157.041763306 
1464.96118164 67.6167297363 162.927307129 
1466.0411377 69.4901275635 169.460250854 
1467.27539062 71.5177078247 176.698913574 
1468.64807129 73.6415481567 184.6847229 
1470.16723633 75.7110748291 193.479934692 
1471.83703613 77.5545120239 203.114334106 
1473.67358398 84.2767181396 213.643035889 
1475.68432617 92.213760376 225.076049805 
1477.87866211 100.270042419 237.449569702 
1480.24255371 108.301841736 250.764175415 
1482.78076172 116.167449951 265.041473389 
1485.47949219 123.769111633 280.246002197 
1488.32885742 130.949707031 296.377563477 
1491.32275391 137.622772217 313.36239624 
1494.45654297 143.770675659 331.143280029 
1497.7130127 149.363876343 349.610076904 
1501.078125 154.426300049 368.667175293 
1504.52685547 158.957046509 388.174957275 
1508.0255127 162.97026062 407.984863281 
1511.55883789 166.50869751 427.998504639 
1458.50671387 58.6550979614 120.25881958 
1458.72265625 58.8086013794 121.776855469 
1458.95898438 58.9905853271 123.427787781 
1459.22937012 59.2188491821 125.319229126 
1459.53588867 59.5018806458 127.4504776 
1459.88012695 59.8512382507 129.846405029 
1460.27038574 60.2843704224 132.540985107 
1460.71069336 60.8192443848 135.564910889 
1461.20849609 61.4804496765 138.957641602 
1461.7713623 62.2922897339 142.756759644 
1462.40856934 63.2864494324 147.00642395 
1463.13256836 64.4903945923 151.751846313 
1463.95715332 65.9244232178 157.041549683 
1464.89379883 67.6094207764 162.927017212 
1465.97387695 69.4818191528 169.459915161 
1467.20751953 71.5082778931 176.698425293 
1468.58251953 73.631362915 184.684265137 
1470.10302734 75.7002944946 193.479476929 
1471.77368164 77.5437545776 203.113845825 
1473.6105957 84.2660980225 213.642440796 
1475.62194824 92.2041854858 225.075469971 
1477.81811523 100.261581421 237.448989868 
1480.18347168 108.29447937 250.763702393 
1482.7232666 116.161102295 265.040893555 
1485.42297363 123.764091492 280.245330811 
1488.27294922 130.946365356 296.376983643 
1491.26977539 137.622268677 313.362121582 
1494.40466309 143.772521973 331.142730713 
1497.66259766 149.368225098 349.609375 
1501.03137207 154.43296814 368.666992188 
1504.48095703 158.965057373 388.174713135 
1507.98120117 162.979476929 407.98449707 
1511.51708984 166.51902771 427.998657227 
1458.42614746 58.6476898193 120.25945282 
1458.64318848 58.8011703491 121.777412415 
1458.8795166 58.9834442139 123.428375244 
1459.15075684 59.2120132446 125.319725037 
1459.45605469 59.495010376 127.450912476 
1459.80224609 59.8446311951 129.846801758 
1460.19226074 60.2777748108 132.541244507 
1460.63293457 60.8126487732 135.565139771 
1461.13098145 61.4739875793 138.957748413 
1461.69421387 62.2858352661 142.756790161 
1462.33312988 63.2798461914 147.006286621 
1463.05786133 64.4836349487 151.751800537 
1463.88134766 65.916885376 157.041259766 
1464.81933594 67.6013412476 162.926635742 
1465.9005127 69.4729385376 169.459533691 
1467.13500977 71.4980010986 176.697998047 
1468.51062012 73.6199264526 184.683761597 
1470.03088379 75.6881484985 193.478775024 
1471.70288086 77.5318069458 203.113204956 
1473.54162598 84.2548828125 213.641845703 
1475.55541992 92.1940460205 225.074966431 
1477.75170898 100.252243042 237.448364258 
1480.11791992 108.286193848 250.763076782 
1482.6595459 116.154090881 265.040313721 
1485.36071777 123.758583069 280.244903564 
1488.21276855 130.942932129 296.376403809 
1491.21105957 137.621231079 313.36138916 
1494.34887695 143.774505615 331.142303467 
1497.60888672 149.373031616 349.609130859 
1500.97741699 154.439697266 368.666137695 
1504.43029785 158.973754883 388.174468994 
1507.93334961 162.989593506 407.984405518 
1511.47106934 166.530151367 427.998657227 
1458.34143066 58.639667511 120.260139465 
1458.55822754 58.7935180664 121.778121948 
1458.79467773 58.975818634 123.428924561 
1459.06640625 59.2044487 125.320297241 
1459.37182617 59.4876594543 127.451332092 
1459.71777344 59.8372344971 129.847106934 
1460.10852051 60.2709159851 132.5415802 
1460.54931641 60.8058509827 135.56539917 
1461.04797363 61.4671592712 138.95791626 
1461.61169434 62.2789306641 142.756790161 
1462.24963379 63.2726554871 147.006240845 
1462.97497559 64.47605896 151.751617432 
1463.8001709 65.9089202881 157.041015625 
1464.73876953 67.5925674438 162.926391602 
1465.82043457 69.4631347656 169.459106445 
1467.0559082 71.4868774414 176.697479248 
1468.43200684 73.6077575684 184.683227539 
1469.95385742 75.6753311157 193.478302002 
1471.62683105 77.5190353394 203.112548828 
1473.46618652 84.2422561646 213.641143799 
1475.4810791 92.1826248169 225.074188232 
1477.67993164 100.241912842 237.447723389 
1480.04785156 108.277267456 250.762405396 
1482.59057617 116.146385193 265.039581299 
1485.29321289 123.752471924 280.244262695 
1488.14697266 130.938964844 296.375854492 
1491.14733887 137.620315552 313.360961914 
1494.28637695 143.776611328 331.141601562 
1497.54907227 149.377883911 349.608215332 
1500.92199707 154.447479248 368.666046143 
1504.37658691 158.983154297 388.174072266 
1507.88037109 163.000274658 407.984100342 
1511.42138672 166.542144775 427.998626709 
1458.24780273 58.6311378479 120.260955811 
1458.4654541 58.7850570679 121.778808594 
1458.70129395 58.967628479 123.429611206 
1458.9732666 59.1964073181 125.320838928 
1459.27966309 59.479763031 127.451858521 
1459.62548828 59.829624176 129.847564697 
1460.01647949 60.2630805969 132.541931152 
1460.45751953 60.7981758118 135.565643311 
1460.95581055 61.4594650269 138.957931519 
1461.52099609 62.271320343 142.756774902 
1462.1595459 63.2649459839 147.006134033 
1462.88513184 64.4678268433 151.751327515 
1463.71228027 65.9001846313 157.04069519 
1464.65112305 67.5831069946 162.925964355 
1465.73303223 69.4523086548 169.458587646 
1466.96984863 71.4746932983 176.696990967 
1468.34619141 73.5942687988 184.682510376 
1469.86938477 75.6611557007 193.477645874 
1471.54467773 77.5051193237 203.111938477 
1473.38391113 84.2284469604 213.640365601 
1475.40100098 92.1703643799 225.073425293 
1477.60058594 100.230804443 237.446899414 
1479.97021484 108.267120361 250.761535645 
1482.51428223 116.137817383 265.038909912 
1485.22009277 123.745803833 280.243743896 
1488.07531738 130.934356689 296.375061035 
1491.07751465 137.618789673 313.360137939 
1494.22033691 143.778717041 331.140991211 
1497.48486328 149.383392334 349.607849121 
1500.85974121 154.455383301 368.665496826 
1504.31652832 158.993011475 388.17364502 
1507.82324219 163.011978149 407.984008789 
1511.36669922 166.555007935 427.998504639 
1458.14501953 58.6217269897 120.261726379 
1458.36352539 58.7758407593 121.779548645 
1458.60058594 58.958694458 123.430328369 
1458.87158203 59.1875762939 125.321456909 
1459.17895508 59.4712142944 127.452438354 
1459.52575684 59.8213386536 129.848068237 
1459.91564941 60.2549743652 132.542175293 
1460.35876465 60.7901268005 135.56590271 
1460.85693359 61.4513702393 138.95803833 
1461.42248535 62.2632369995 142.756896973 
1462.06201172 63.2566680908 147.006088257 
1462.78771973 64.4591064453 151.751068115 
1463.61572266 65.8908920288 157.040328979 
1464.5546875 67.5727386475 162.925460815 
1465.63818359 69.4406280518 169.45803833 
1466.8762207 71.461479187 176.696426392 
1468.25305176 73.5796127319 184.681884766 
1469.77770996 75.6457672119 193.476867676 
1471.45397949 77.4897994995 203.111175537 
1473.29614258 84.2141036987 213.639587402 
1475.3137207 92.1566619873 225.072601318 
1477.51550293 100.218612671 237.446151733 
1479.88598633 108.256202698 250.760879517 
1482.43225098 116.128738403 265.038146973 
1485.13964844 123.738296509 280.242919922 
1487.9979248 130.929656982 296.374481201 
1491.00244141 137.617294312 313.35949707 
1494.14746094 143.781005859 331.140197754 
1497.41467285 149.389053345 349.607055664 
1500.79223633 154.463851929 368.664825439 
1504.25085449 159.003448486 388.173126221 
1507.76220703 163.024505615 407.983917236 
1511.30822754 166.568908691 427.998687744 
1458.03613281 58.6120529175 120.262664795 
1458.2532959 58.7662277222 121.780410767 
1458.49035645 58.9491539001 123.430999756 
1458.76281738 59.1783752441 125.322113037 
1459.0690918 59.461971283 127.45300293 
1459.41589355 59.8122138977 129.848495483 
1459.80810547 60.2460250854 132.542648315 
1460.24987793 60.7813034058 135.566162109 
1460.74987793 61.4428024292 138.958282471 
1461.31518555 62.25440979 142.756835938 
1461.95544434 63.2474784851 147.006011963 
1462.68237305 64.449546814 151.750915527 
1463.51025391 65.8806915283 157.039916992 
1464.45092773 67.5615997314 162.925033569 
1465.53491211 69.4278945923 169.457489014 
1466.77355957 71.4472503662 176.695739746 
1468.15307617 73.563911438 184.681304932 
1469.67822266 75.629119873 193.476165771 
1471.3560791 77.4732208252 203.110366821 
1473.19873047 84.1979980469 213.638763428 
1475.21862793 92.1422805786 225.071792603 
1477.42163086 100.205085754 237.445205688 
1479.79528809 108.244392395 250.759872437 
1482.34301758 116.118438721 265.037322998 
1485.0526123 123.730323792 280.242279053 
1487.91369629 130.9243927 296.373901367 
1490.92102051 137.615600586 313.358673096 
1494.0682373 143.783096313 331.139648438 
1497.33825684 149.394897461 349.606445312 
1500.71875 154.472854614 368.664245605 
1504.18164062 159.014907837 388.172851562 
1507.69396973 163.03755188 407.983428955 
1511.24279785 166.58354187 427.998596191 
1457.91601562 58.6014213562 120.26361084 
1458.13342285 58.7559242249 121.781265259 
1458.36999512 58.9390220642 123.431816101 
1458.64318848 59.1682929993 125.322868347 
1458.95092773 59.4523277283 127.453613281 
1459.29833984 59.8027191162 129.849075317 
1459.68896484 60.2365989685 132.543014526 
1460.13146973 60.7718696594 135.566345215 
1460.63220215 61.4333305359 138.958389282 
1461.19897461 62.2449264526 142.756866455 
1461.83972168 63.2377243042 147.005783081 
1462.56762695 64.4394378662 151.750717163 
1463.39599609 65.8694458008 157.039627075 
1464.33703613 67.5492324829 162.924438477 
1465.42297363 69.4141082764 169.456848145 
1466.66235352 71.4315872192 176.695083618 
1468.04272461 73.5466766357 184.680358887 
1469.56994629 75.6111526489 193.475280762 
1471.24865723 77.4550018311 203.109420776 
1473.09436035 84.1807098389 213.637924194 
1475.1151123 92.1259231567 225.070755005 
1477.32128906 100.190734863 237.44430542 
1479.69519043 108.231109619 250.758911133 
1482.2467041 116.107398987 265.036437988 
1484.95849609 123.721382141 280.241546631 
1487.82250977 130.918502808 296.37322998 
1490.83081055 137.61340332 313.357910156 
1493.98168945 143.78515625 331.138702393 
1497.25598145 149.401199341 349.605834961 
1500.63806152 154.48210144 368.663452148 
1504.10412598 159.026824951 388.172332764 
1507.62023926 163.051574707 407.983123779 
1511.171875 166.599258423 427.998535156 
1457.78503418 58.5901870728 120.264694214 
1458.00292969 58.7448120117 121.782249451 
1458.23999023 58.928024292 123.43270874 
1458.51367188 59.1577224731 125.323669434 
1458.82165527 59.4418830872 127.454284668 
1459.16882324 59.792427063 129.849624634 
1459.56079102 60.2264633179 132.543457031 
1460.00463867 60.7618904114 135.566711426 
1460.50512695 61.4232788086 138.958496094 
1461.0723877 62.2346954346 142.75692749 
1461.71374512 63.2271385193 147.005752563 
1462.44226074 64.428352356 151.750411987 
1463.27172852 65.8576049805 157.039276123 
1464.21411133 67.5360794067 162.923950195 
1465.30065918 69.3995056152 169.456222534 
1466.54248047 71.4148635864 176.694351196 
1467.92346191 73.527923584 184.679519653 
1469.45153809 75.5911941528 193.474319458 
1471.1328125 77.4354934692 203.108535767 
1472.97961426 84.161491394 213.636825562 
1475.00280762 92.1085586548 225.06968689 
1477.21020508 100.174850464 237.443191528 
1479.58740234 108.217254639 250.757904053 
1482.14099121 116.095291138 265.035491943 
1484.85595703 123.71156311 280.240570068 
1487.72277832 130.911804199 296.372375488 
1490.73449707 137.610794067 313.356964111 
1493.88879395 143.787307739 331.137908936 
1497.16491699 149.407409668 349.604797363 
1500.55163574 154.492111206 368.662750244 
1504.02050781 159.039306641 388.17175293 
1507.54162598 163.066711426 407.983154297 
1511.09570312 166.615829468 427.998413086 
1457.6427002 58.5782737732 120.265785217 
1457.86157227 58.7330780029 121.783294678 
1458.09899902 58.9163780212 123.433685303 
1458.37182617 59.1462898254 125.324424744 
1458.68005371 59.4305992126 127.455047607 
1459.0279541 59.7813949585 129.850189209 
1459.42077637 60.2155952454 132.544006348 
1459.86450195 60.7510452271 135.567077637 
1460.36706543 61.4126625061 138.958786011 
1460.93371582 62.2236824036 142.756896973 
1461.57739258 63.2159805298 147.005706787 
1462.30639648 64.4165115356 151.750183105 
1463.13671875 65.8446884155 157.038787842 
1464.08032227 67.5219421387 162.923355103 
1465.1673584 69.3832244873 169.455352783 
1466.41040039 71.3964309692 176.693496704 
1467.79345703 73.5078125 184.678665161 
1469.32458496 75.5700302124 193.473510742 
1471.00646973 77.4141464233 203.107406616 
1472.85510254 84.140586853 213.635650635 
1474.88061523 92.0893936157 225.068572998 
1477.09130859 100.157546997 237.44203186 
1479.47106934 108.201950073 250.756896973 
1482.02624512 116.081954956 265.034576416 
1484.74401855 123.700637817 280.239685059 
1487.61328125 130.904129028 296.371337891 
1490.62902832 137.607681274 313.355926514 
1493.78662109 143.789093018 331.137023926 
1497.06665039 149.413909912 349.603912354 
1500.45727539 154.502685547 368.66217041 
1503.93041992 159.052642822 388.171356201 
1507.45471191 163.082321167 407.982818604 
1511.01269531 166.633529663 427.998626709 
1457.4888916 58.5653800964 120.26701355 
1457.70690918 58.7204856873 121.784370422 
1457.9453125 58.9041481018 123.434669495 
1458.21887207 59.1341362 125.325363159 
1458.52685547 59.4187240601 127.455833435 
1458.8762207 59.769733429 129.85093689 
1459.26904297 60.2041015625 132.54447937 
1459.71362305 60.7396965027 135.567428589 
1460.21594238 61.4010734558 138.958984375 
1460.78503418 62.212097168 142.756958008 
1461.42871094 63.2038955688 147.005508423 
1462.15844727 64.4035110474 151.749771118 
1462.98962402 65.8306503296 157.038269043 
1463.93566895 67.5065536499 162.922698975 
1465.02416992 69.3657836914 169.454711914 
1466.26782227 71.3764343262 176.692596436 
1467.65222168 73.4856872559 184.677719116 
1469.18444824 75.546333313 193.472351074 
1470.86877441 77.3908691406 203.106262207 
1472.72009277 84.1181335449 213.634506226 
1474.74731445 92.0684585571 225.067337036 
1476.96020508 100.138343811 237.440765381 
1479.34301758 108.184738159 250.755584717 
1481.90087891 116.067108154 265.033233643 
1484.62231445 123.688781738 280.238616943 
1487.49523926 130.895812988 296.370269775 
1490.51464844 137.604293823 313.355010986 
1493.67578125 143.790725708 331.135925293 
1496.95837402 149.420211792 349.60269165 
1500.35449219 154.513168335 368.661437988 
1503.83093262 159.06640625 388.170654297 
1507.35900879 163.0987854 407.982574463 
1510.92114258 166.652160645 427.998474121 
1457.3203125 58.551738739 120.268287659 
1457.53881836 58.7070007324 121.78553772 
1457.77770996 58.8909912109 123.43573761 
1458.05187988 59.1211090088 125.326324463 
1458.36083984 59.4058303833 127.456596375 
1458.70996094 59.7572059631 129.851593018 
1459.10400391 60.1915435791 132.544967651 
1459.54943848 60.7273368835 135.567810059 
1460.05249023 61.3884811401 138.959243774 
1460.62158203 62.1993484497 142.757003784 
1461.26611328 63.1908302307 147.00541687 
1461.99707031 64.3895721436 151.749450684 
1462.83056641 65.8156585693 157.037826538 
1463.7767334 67.4897689819 162.922073364 
1464.86645508 69.3467941284 169.453842163 
1466.11242676 71.354888916 176.691604614 
1467.49963379 73.4620361328 184.676757812 
1469.03271484 75.5211868286 193.471176147 
1470.71972656 77.365486145 203.105133057 
1472.5736084 84.0938644409 213.633300781 
1474.60290527 92.0457687378 225.065963745 
1476.81799316 100.117523193 237.439346313 
1479.2043457 108.166236877 250.754318237 
1481.76647949 116.051170349 265.032104492 
1484.49047852 123.675743103 280.237579346 
1487.36682129 130.886505127 296.36920166 
1490.38977051 137.600036621 313.353851318 
1493.55444336 143.791915894 331.134674072 
1496.84191895 149.427124023 349.601837158 
1500.24169922 154.52444458 368.660400391 
1503.72375488 159.081176758 388.170227051 
1507.25598145 163.116378784 407.982299805 
1510.8223877 166.671920776 427.998413086 
1457.13818359 58.5370979309 120.269683838 
1457.35717773 58.6926498413 121.786857605 
1457.59619141 58.8768234253 123.436889648 
1457.87023926 59.1071395874 125.327339172 
1458.1796875 59.3922386169 127.457519531 
1458.52941895 59.7434158325 129.852325439 
1458.92407227 60.1779594421 132.545455933 
1459.36987305 60.7138290405 135.568115234 
1459.87402344 61.3751029968 138.959396362 
1460.44506836 62.18567276 142.757095337 
1461.09057617 63.1765785217 147.005264282 
1461.8223877 64.3744888306 151.74911499 
1462.65649414 65.7991638184 157.03717041 
1463.60522461 67.4716796875 162.92137146 
1464.6965332 69.3263397217 169.453033447 
1465.94348145 71.3315811157 176.690612793 
1467.33251953 73.4358673096 184.675537109 
1468.86755371 75.4935455322 193.469894409 
1470.55810547 77.3382034302 203.103851318 
1472.41259766 84.0667190552 213.631759644 
1474.4473877 92.0214004517 225.064727783 
1476.66503906 100.095100403 237.437973022 
1479.05334473 108.145828247 250.752838135 
1481.61865234 116.033508301 265.030731201 
1484.34655762 123.661003113 280.236206055 
1487.22607422 130.876098633 296.367980957 
1490.25390625 137.595031738 313.35269165 
1493.42358398 143.793197632 331.133575439 
1496.71618652 149.434112549 349.600738525 
1500.12036133 154.536178589 368.659362793 
1503.60620117 159.096450806 388.169433594 
1507.14355469 163.13494873 407.981811523 
1510.7154541 166.692993164 427.998565674 
1456.93920898 58.5215415955 120.271072388 
1457.15893555 58.6771659851 121.788146973 
1457.39758301 58.861656189 123.438064575 
1457.67346191 59.0922431946 125.328430176 
1457.98352051 59.3775253296 127.458381653 
1458.33349609 59.729057312 129.853042603 
1458.72839355 60.163898468 132.546142578 
1459.17565918 60.6996421814 135.568557739 
1459.68017578 61.3606071472 138.959564209 
1460.25085449 62.1708259583 142.756942749 
1460.89868164 63.1611022949 147.004943848 
1461.63171387 64.3581848145 151.748657227 
1462.46777344 65.7813796997 157.036483765 
1463.41662598 67.4518585205 162.920333862 
1464.51123047 69.3040618896 169.451980591 
1465.76000977 71.3059082031 176.689437866 
1467.15100098 73.407585144 184.674240112 
1468.68969727 75.4637756348 193.46862793 
1470.38098145 77.3081130981 203.102340698 
1472.24047852 84.0378723145 213.630432129 
1474.27526855 91.9940414429 225.062957764 
1476.49731445 100.070396423 237.436508179 
1478.88928223 108.123344421 250.751266479 
1481.45788574 116.014038086 265.029266357 
1484.18896484 123.644844055 280.234771729 
1487.07397461 130.864349365 296.366607666 
1490.10644531 137.589508057 313.351257324 
1493.27966309 143.793716431 331.132080078 
1496.57824707 149.441116333 349.599487305 
1499.98706055 154.548339844 368.658325195 
1503.47851562 159.11265564 388.168792725 
1507.02148438 163.154632568 407.981414795 
1510.5994873 166.71546936 427.998779297 
1456.72351074 58.5048828125 120.272605896 
1456.94299316 58.6609344482 121.789596558 
1457.18371582 58.8456306458 123.43938446 
1457.45849609 59.0764274597 125.329566956 
1457.76965332 59.3619232178 127.459373474 
1458.12023926 59.7135620117 129.853805542 
1458.51660156 60.1485481262 132.546722412 
1458.96398926 60.6842041016 135.568908691 
1459.47033691 61.3453140259 138.959762573 
1460.0423584 62.1551208496 142.756988525 
1460.69116211 63.1448936462 147.004776001 
1461.42529297 64.3407669067 151.748153687 
1462.26269531 65.7623825073 157.035812378 
1463.21362305 67.4305419922 162.919433594 
1464.3092041 69.2796401978 169.450759888 
1465.56030273 71.2784576416 176.688140869 
1466.95410156 73.3770217896 184.672927856 
1468.49499512 75.4311599731 193.467086792 
1470.18896484 77.2754898071 203.100753784 
1472.05102539 84.006187439 213.628707886 
1474.0904541 91.9646148682 225.061325073 
1476.31481934 100.043121338 237.43460083 
1478.7109375 108.099052429 250.749588013 
1481.28381348 115.992645264 265.027648926 
1484.02026367 123.627532959 280.233459473 
1486.90869141 130.851470947 296.365112305 
1489.94628906 137.582626343 313.350036621 
1493.12536621 143.794143677 331.130889893 
1496.4276123 149.448074341 349.598175049 
1499.84289551 154.560943604 368.657348633 
1503.33898926 159.129425049 388.167816162 
1506.88781738 163.175048828 407.980834961 
1510.47131348 166.73890686 427.998535156 
1456.48779297 58.4872703552 120.274223328 
1456.70898438 58.6436729431 121.791046143 
1456.94897461 58.8285064697 123.440681458 
1457.22460938 59.0596656799 125.330673218 
1457.53723145 59.3454246521 127.460418701 
1457.88830566 59.6971435547 129.854660034 
1458.28601074 60.1323165894 132.547393799 
1458.73388672 60.6679000854 135.569458008 
1459.2409668 61.3287620544 138.95993042 
1459.81445312 62.1382331848 142.756912231 
1460.46398926 63.1270980835 147.00428772 
1461.20056152 64.3217697144 151.747650146 
1462.03979492 65.7417831421 157.035079956 
1462.99194336 67.4075775146 162.918380737 
1464.08972168 69.253578186 169.449569702 
1465.34399414 71.2485351562 176.686813354 
1466.73901367 73.3437042236 184.671325684 
1468.28393555 75.3958969116 193.465515137 
1469.98071289 77.2401199341 203.098999023 
1471.84570312 83.9714126587 213.626831055 
