1068.26128675 157.148992997 178.507152542 8959 
1048.08377129 165.63442715 178.523517628 9223 
1071.76885086 155.932816238 178.529239338 8926 
1046.37957301 166.544595635 178.545161097 9256 
1075.53670375 154.687985812 178.567553634 8893 
1044.82254141 167.425936565 178.56958672 9289 
1043.40741608 168.283727752 178.595122726 9322 
1042.12366301 169.118508383 178.621216519 9355 
1079.58234487 153.415248215 178.621380907 8860 
1040.97137372 169.936912942 178.648135018 9388 
1039.93892083 170.739832361 178.676803626 9421 
1083.90954714 152.118711466 178.687136479 8827 
1039.03022202 171.533323381 178.707290998 9454 
1038.23623797 172.32089705 178.739113629 9487 
1088.52801826 150.80038693 178.762115256 8794 
1037.56950482 173.101558768 178.771076179 9520 
1037.02405643 173.888373581 178.800866481 9553 
1036.61093773 174.668630182 178.827284124 9586 
1039.57973893 182.041488985 178.842304707 3481 
1093.44274843 149.463124576 178.842627555 8761 
1038.69219055 181.319171845 178.843736651 3448 
1040.59474243 182.745294503 178.844823376 3514 
1037.94128491 180.584655742 178.848260392 3415 
1041.74667432 183.432273467 178.850419437 3547 
1036.33693539 175.440652459 178.850429983 9619 
1037.3218792 179.830593611 178.854104098 3382 
1043.03024554 184.103669136 178.858941604 3580 
1036.84124521 179.076635175 178.861085938 3349 
1036.19640506 176.176625664 178.865428962 9652 
1036.49590891 178.318934462 178.867725596 3316 
1044.45569716 184.757747709 178.870456389 3613 
1036.18524657 176.88473291 178.870882237 3250 
1036.18524657 176.88473291 178.870882237 9685 
1036.2795541 177.589100684 178.871060617 3283 
1046.02283814 185.397860727 178.88438353 3646 
1047.74232077 186.021181804 178.901306486 3679 
1049.61845394 186.63035843 178.921760317 3712 
1098.66307171 148.112204451 178.929171825 8728 
1051.66367238 187.222296023 178.947303887 3745 
1053.88395958 187.798578414 178.979875751 3778 
1056.29287359 188.356250748 179.019696174 3811 
1104.19210328 146.750832764 179.020394135 8695 
1058.89651261 188.895331597 179.06785691 3844 
1110.03745746 145.387200868 179.115610632 8662 
1061.7080893 189.411966212 179.123683667 3877 
1064.73406934 189.905387892 179.18548177 3910 
1116.19951067 144.027314704 179.214784886 8596 
1116.19951067 144.027314704 179.214784886 8629 
1067.98725952 190.371330227 179.253652027 3943 
1122.68235773 142.683950577 179.317454383 8563 
1071.47453317 190.807671769 179.326452067 3976 
1075.20851764 191.209450262 179.40335999 4009 
1129.48326249 141.368116236 179.421924295 8530 
1079.19597429 191.573582429 179.484572754 4042 
1136.60075848 140.096601303 179.528193371 8497 
1083.44925056 191.895289386 179.5687946 4075 
1144.02916792 138.886936691 179.638594975 8464 
1087.97403044 192.17058613 179.655738487 4108 
1092.78170101 192.394996339 179.745527586 4141 
1151.76183431 137.755975125 179.753773107 8431 
1097.87562195 192.564599135 179.83705252 4174 
1159.78577928 136.725103236 179.873803668 8398 
1103.26456239 192.675772692 179.929298165 4207 
1168.08597563 135.80508334 180.000891583 8365 
1108.94932215 192.726243676 180.021449976 4240 
1114.93626494 192.713518331 180.113509171 4273 
1176.64136231 135.01551087 180.134762091 8332 
1121.22414382 192.635993665 180.204309918 4306 
1121.22414382 192.635993665 180.204309918 16088 
1185.42895398 134.360014248 180.27312469 8299 
1127.81370911 192.490934454 180.293633928 16121 
1134.70035273 192.280489694 180.379621723 16154 
1194.42094551 133.847988361 180.415172017 8266 
1141.88034782 192.003002974 180.46280861 16187 
1149.34523918 191.659282161 180.543944651 16220 
1203.58944888 133.476219867 180.560773016 8233 
1157.08714938 191.245977277 180.623197755 16253 
1165.09263601 190.761577603 180.705669011 16286 
1212.90120567 133.246922916 180.709643953 8200 
1173.34954366 190.204818854 180.792536762 16319 
1222.32690967 133.15494124 180.862288017 8167 
1181.83652216 189.576600701 180.881897599 16352 
1190.53312402 188.880325339 180.973642287 16385 
1231.83103297 133.195953398 181.024872736 8134 
1199.41379241 188.119786651 181.067275769 16418 
1208.45176255 187.299313192 181.159215035 16451 
1241.38042904 133.360769851 181.195689563 8101 
1217.6195918 186.424935331 181.250976092 16484 
1226.88885242 185.501784475 181.345730339 16517 
1250.93858772 133.638589537 181.367045746 8068 
1236.22739583 184.534830393 181.442082774 16550 
1260.46738666 134.018023545 181.538113036 8035 
1245.60325487 183.528690286 181.540437772 16583 
1254.98347625 182.495510088 181.640556832 16616 
1269.93160397 134.484881541 181.70804935 8002 
1264.3345433 181.441237903 181.741621555 16649 
1273.62413173 180.370738502 181.843208879 16682 
1279.29693683 135.028642312 181.87070614 7969 
1282.81969212 179.283440584 181.944792673 16715 
1288.53217453 135.635658724 182.024413611 7936 
1291.89078184 178.184791644 182.045596927 16748 
1300.80762844 177.078352908 182.145382792 16781 
1297.60716834 136.29673022 182.170673356 7903 
1309.54376225 175.966593855 182.243686026 16814 
1306.49548903 137.00041098 182.307935075 7870 
1318.07350601 174.852314522 182.340869656 16847 
1315.17207563 137.7378287 182.436921265 7837 
1326.37566472 173.736911678 182.436938885 16880 
1334.43036936 172.626508366 182.533060254 16913 
1323.61550754 138.499677589 182.556395523 7804 
1342.22206859 171.523368338 182.629855771 16946 
1331.80555661 139.276855362 182.667430726 7771 
1349.73661072 170.435994139 182.726890238 16979 
1339.72746252 140.061290137 182.771152576 7738 
1356.96459919 169.368925382 182.824209093 17012 
1347.36703673 140.844159605 182.868707036 7705 
1363.89675894 168.329528614 182.920586983 17045 
1354.7153056 141.618218774 182.96199387 7672 
1370.52998473 167.323501564 183.015718998 17078 
1361.76309343 142.37690234 183.050988315 7639 
1376.8594066 166.35491753 183.108883576 17111 
1368.50730945 143.111466796 183.136176522 7606 
1382.88714745 165.42835384 183.199927605 17144 
1374.94276556 143.819928635 183.217590523 7573 
1388.61229859 164.544939894 183.288839966 17177 
1381.07184673 144.494593122 183.295229068 7540 
1386.89377369 145.133230367 183.370024977 7507 
1394.0405476 163.706235637 183.373409367 17210 
1392.4139467 145.737111145 183.441343452 7474 
1399.17381978 162.912140442 183.451909975 17243 
1397.63517285 146.299617445 183.507288007 7441 
1404.02098542 162.161050996 183.525062748 17276 
1402.56654195 146.820784514 183.56815925 7408 
1408.5855171 161.451935763 183.587145048 17309 
1407.21202128 147.300593221 183.620813715 7375 
1412.88152171 160.783577064 183.644242338 17342 
1411.58499106 147.739557032 183.669044464 7342 
1416.91754042 160.155074317 183.709725172 17375 
1415.69291471 148.139915513 183.719831615 7309 
1419.5488709 148.505101674 183.771740681 7276 
1420.70576673 159.564487548 183.781188896 17408 
1423.16140537 148.836681253 183.8266185 7243 
1424.25414728 159.009743105 183.855449767 17441 
1426.5436897 149.1352697 183.890732366 7210 
1427.57561281 158.4891758 183.943112885 17474 
1429.70513191 149.399316928 183.961258745 7177 
1432.6573935 149.63085168 184.031556141 7144 
1430.67938241 158.00100428 184.038868694 17507 
1435.40834451 149.832987356 184.099988417 7111 
1433.57637034 157.543175947 184.128422527 17540 
1437.97054303 150.006830643 184.162745816 7078 
1436.27391982 157.113058191 184.211174347 17573 
1440.35227589 150.154751705 184.21813511 7045 
1442.56589242 150.279379514 184.267952007 7012 
1438.78478745 156.708410915 184.287611273 17606 
1444.62057096 150.383893225 184.313040558 6979 
1446.52702096 150.470313188 184.354227816 6946 
1441.11754249 156.328502533 184.354743712 17639 
1448.29410836 150.540788488 184.391728339 6913 
1443.28445788 155.971569216 184.413810119 17672 
1449.93126175 150.597109742 184.425828952 6880 
1451.4467426 150.641317076 184.456372519 6847 
1445.29494132 155.636794322 184.467384491 17705 
1452.84888703 150.675157262 184.483531308 6814 
1454.14537759 150.700356765 184.507579549 6781 
1447.15949188 155.322770377 184.515443715 17738 
1455.34352787 150.718222602 184.528721578 6748 
1456.45042966 150.729943601 184.54736809 6715 
1448.88685625 155.028334859 184.55781279 17771 
1457.47239288 150.736448672 184.563699718 6682 
1458.4158198 150.738707839 184.578017792 6649 
1459.28614523 150.737547056 184.59059243 6616 
1450.48643452 154.752315085 184.594952812 17804 
1460.08909958 150.733756205 184.601674871 6583 
1460.82935889 150.727947415 184.611442431 6550 
1461.51194787 150.720615586 184.620036838 6517 
1451.96644373 154.493679048 184.627072867 17837 
1462.14086987 150.712150489 184.627583115 1072 
1462.14086987 150.712150489 184.627583115 6484 
1462.72053431 150.702878726 184.63421223 1039 
1463.25436769 150.693115502 184.640022711 1006 
1463.74620835 150.683109881 184.645131946 973 
1464.19898341 150.673023106 184.649644208 940 
1464.61601801 150.663003787 184.653644724 907 
1453.33515097 154.251345618 184.654355267 17870 
1464.9998025 150.653180922 184.657188143 874 
1465.35319514 150.643657891 184.660318948 841 
1465.67832204 150.634559005 184.663099267 808 
1465.97763786 150.625914953 184.665579038 775 
1466.2529471 150.617742485 184.66775963 742 
1466.5063449 150.610027771 184.669676752 709 
1466.73937215 150.602759413 184.671367672 676 
1466.95382573 150.595935475 184.672881171 643 
1467.1510123 150.58959592 184.674265729 610 
1467.33246301 150.58371922 184.675536927 577 
1467.4992817 150.578276718 184.676697616 544 
1454.60016907 154.024361097 184.67721082 17903 
1467.65276569 150.573223902 184.677749895 511 
1467.7938553 150.568544072 184.678714792 478 
1467.92365631 150.564213133 184.679606406 445 
1468.04296454 150.560214267 184.680431112 412 
1468.15271877 150.556520437 184.681200385 379 
1468.25359214 150.553112553 184.681915155 346 
1468.34637965 150.549964641 184.682574662 313 
1468.4316522 150.547060142 184.683180946 280 
1468.51008411 150.544378461 184.683738876 247 
1468.58215885 150.541905318 184.684251496 214 
1468.64794447 150.539640198 184.684718047 181 
1468.70936061 150.537518351 184.685152287 148 
1468.71328195 150.598033897 184.68643995 115 
1468.71740795 150.661755833 184.68777697 82 
1468.72172309 150.728451619 184.689155655 49 
1468.72615474 150.797004646 184.690550633 16 
1468.72615474 150.797004646 184.690550633 19289 
1468.73058275 150.865491162 184.691948222 19256 
1468.73489 150.932164648 184.693287338 19223 
1468.73900396 150.995896733 184.694547572 19190 
1468.74291123 151.056472559 184.69572745 19157 
1455.76873934 153.811824793 184.696020866 17936 
1468.68398917 151.073106844 184.69718706 19124 
1468.62085726 151.090833573 184.698649295 19091 
1468.55166955 151.110151484 184.700149665 19058 
1468.47636365 151.13106052 184.701738409 19025 
1468.39447403 151.153652815 184.703437443 18992 
1468.30534512 151.178075789 184.705260419 18959 
1468.20841674 151.204428116 184.70719369 18926 
1468.1029062 151.232848663 184.709247856 18893 
1456.84787181 153.612880097 184.711418837 17969 
1467.98814923 151.263450555 184.711423358 18860 
1467.86322633 151.29639021 184.713724909 18827 
1467.72736078 151.331821794 184.716148596 18794 
1467.57949254 151.369993559 184.718695804 18761 
1467.41871805 151.411088324 184.721353897 18728 
1457.84380151 153.426761208 184.723753155 18002 
1467.24374218 151.455285575 184.724111181 18695 
1467.05344788 151.502675328 184.726944623 18662 
1466.84633932 151.553488793 184.729819958 18629 
1466.62114877 151.6079884 184.732712664 18596 
1458.76283115 153.252639599 184.733458584 18035 
1466.37615526 151.666539032 184.73559315 18563 
1466.10988096 151.729402756 184.738447817 18530 
1459.61032893 153.089834472 184.740834169 18068 
1465.82021665 151.796775084 184.741248007 18497 
1465.50532986 151.868757606 184.743946688 18464 
1460.39191019 152.937567556 184.746244039 18101 
1465.16286264 151.945800726 184.746517697 18431 
1464.79079567 152.028387574 184.74889268 18398 
1461.11217033 152.795252336 184.7500108 18134 
1464.38631057 152.116946911 184.750971814 18365 
1461.77605342 152.662189032 184.752432163 18167 
1463.94692609 152.211729783 184.752621728 18332 
1463.46939103 152.313195053 184.753704925 18299 
1462.38749839 152.537889814 184.753747228 18200 
1462.38749839 152.537889814 184.753747228 18233 
1462.95082969 152.421724841 184.75412438 18266 
1062.86478295 162.198289512 186.876270727 9092 
1065.43772835 161.15532181 186.879691901 9059 
1060.4909538 163.206756782 186.879931958 9125 
1068.21678505 160.076781267 186.887271718 9026 
1058.30124734 164.179755852 186.888817786 9158 
1071.21395307 158.963738203 186.898323064 8993 
1056.28699825 165.119382732 186.90059953 9191 
1074.44122312 157.816879459 186.914232865 8960 
1054.43637536 166.026203536 186.916777279 9224 
1052.74418078 166.904889317 186.937825616 9257 
1077.91566557 156.638016555 186.939356399 8927 
1051.19746235 167.755753995 186.961925219 9290 
1081.6472586 155.430943499 186.980758866 8894 
1049.79087029 168.583978488 186.987506532 9323 
1048.51416189 169.390278299 187.013763516 9356 
1085.65327909 154.196484609 187.037791328 8861 
1047.36749437 170.181248717 187.041009796 9389 
1046.33859458 170.957605119 187.070730996 9422 
1045.43035866 171.725945397 187.103458996 9455 
1089.9374909 152.938766411 187.106957835 8828 
1044.63440978 172.489275634 187.138880758 9488 
1043.96452866 173.247325241 187.174745879 9521 
1094.50948976 151.659943556 187.185589537 8795 
1043.4141144 174.014070436 187.208113798 9554 
1042.99511216 174.777422879 187.238089742 9587 
1045.93212829 182.045317592 187.256583026 3482 
1045.05063136 181.335335497 187.258263634 3449 
1046.93939028 182.736807669 187.259217963 3515 
1044.30427633 180.612801446 187.263326952 3416 
1042.7152839 175.536902659 187.264791567 9620 
1048.0818523 183.411420107 187.265229065 3548 
1043.68781369 179.870268293 187.269831695 3383 
1099.37426945 150.363046205 187.270106178 8762 
1049.35425641 184.070642879 187.274507753 3581 
1043.2092111 179.127299977 187.277582822 3350 
1042.57008579 176.262991429 187.282219761 9653 
1042.86482016 178.379207373 187.284970046 3317 
1050.76674268 184.712731059 187.287122718 3614 
1042.55624579 176.961853074 187.288536733 3251 
1042.55624579 176.961853074 187.288536733 9686 
1042.64909959 177.657718268 187.288730387 3284 
1052.31917334 185.341136577 187.302460866 3647 
1054.02208078 185.953079209 187.321117993 3680 
1055.87975747 186.55128154 187.343627745 3713 
1104.5409794 149.053328101 187.360981071 8729 
1057.90447493 187.132741815 187.371507017 3746 
1060.1021896 187.699104833 187.406635384 3779 
1062.48629409 188.24751452 187.449264514 3812 
1110.01276439 147.734207557 187.456810088 8696 
1065.06285821 188.778077014 187.50042142 3845 
1115.79704466 146.413674133 187.557162047 8663 
1067.84494609 189.287092812 187.559477769 3878 
1070.8389772 189.773936544 187.624834662 3911 
1121.89421634 145.097746051 187.662035954 8597 
1121.89421634 145.097746051 187.662035954 8630 
1074.05761658 190.234538233 187.696887856 3944 
1128.3082211 143.798713153 187.770830518 8564 
1077.50769261 190.666945737 187.773851194 3977 
1081.20170812 191.066400075 187.855315873 4010 
1135.03630599 142.5273312 187.881901642 8531 
1085.14637271 191.43002689 187.941500401 4043 
1142.07692005 141.299695639 187.995446203 8498 
1089.3539042 191.753270851 188.031098614 4076 
1149.42440463 140.132744026 188.113096744 8465 
1093.82995623 192.032394082 188.123829855 4109 
1098.58579155 192.263121133 188.219824778 4142 
1157.07224321 139.04249471 188.234721119 8432 
1103.62478597 192.441805592 188.317984382 4175 
1165.00739768 138.049453618 188.360804403 8399 
1108.95557527 192.564946524 188.417301628 4208 
1173.21502134 137.163724519 188.494367674 8366 
1114.57909227 192.630473209 188.516944264 4241 
1120.50163253 192.635970095 188.616899445 4274 
1181.67420557 136.403776837 188.635659318 8333 
1126.72167689 192.579548759 188.715980216 4307 
1126.72167689 192.579548759 188.715980216 16089 
1190.36233042 135.772945513 188.782569536 8300 
1133.24020924 192.458293672 188.813953056 16122 
1140.05278643 192.2750024 188.90895515 16155 
1199.25194801 135.279789201 188.93413433 8267 
1147.15543822 192.028049492 189.001565374 16188 
1208.3155325 134.921439722 189.090025863 8234 
1154.53988207 191.7178819 189.092248701 16221 
1162.19820636 191.340019407 189.181343387 16254 
1217.52036277 134.69973352 189.250016288 8201 
1170.11709284 190.891711517 189.273869011 16287 
1178.28441106 190.371009233 189.370774194 16320 
1226.83736236 134.610207129 189.414234654 8168 
1186.67897384 189.77779082 189.470416117 16353 
1195.28054355 189.115723249 189.572549235 16386 
1236.23152264 134.648920436 189.58861441 8135 
1204.06375465 188.387936835 189.676605475 16419 
1245.67001595 134.807614051 189.771332537 8102 
1213.00214379 187.598870125 189.779161121 16452 
1222.06848294 186.754397825 189.881705585 16485 
1255.11674897 135.076391729 189.954503647 8069 
1231.23466764 185.860014684 189.987190989 16518 
1240.46881139 184.920163984 190.094228481 16551 
1264.53408146 135.444592374 190.137317927 8036 
1249.73934571 183.939589796 190.203144526 16584 
1259.01374763 182.932114479 190.31364413 16617 
1273.88715326 135.899042784 190.318927678 8003 
1268.25879433 181.904054231 190.424864729 16650 
1283.1419276 136.429619718 190.493066529 7970 
1277.44262923 180.859739892 190.53631281 16683 
1286.53304308 179.797306179 190.64744392 16716 
1292.26758059 137.02356607 190.657983544 7937 
1295.4999282 178.722137478 190.757472006 16749 
1301.23427249 137.67174851 190.815144403 7904 
1304.31391531 177.638150641 190.866119628 16782 
1310.01598751 138.363303424 190.962907412 7871 
1312.94883172 176.547510319 190.972944191 16815 
1321.37932357 175.453013774 191.078266298 16848 
1318.58811057 139.089091489 191.101971703 7838 
1329.5844467 174.356009206 191.182047915 16881 
1326.92946176 139.83998514 191.231093712 7805 
1337.54461185 173.262831336 191.285420001 16914 
1335.02014408 140.606461639 191.351358302 7772 
1345.24448425 172.175850126 191.3889746 16947 
1342.84563221 141.380226234 191.463864609 7739 
1352.67013106 171.103730315 191.492237113 16980 
1350.39199117 142.15219853 191.569799953 7706 
1359.81232067 170.051081822 191.595243015 17013 
1357.65043483 142.914781213 191.670952844 7673 
1366.66194854 169.025360076 191.69678703 17046 
1364.61189703 143.661837433 191.767364663 7640 
1373.21600216 168.032358383 191.796544603 17079 
1371.27351366 144.383353163 191.859630371 7607 
1379.46972065 167.076233283 191.893909462 17112 
1377.63010133 145.078131049 191.947672343 7574 
1385.42526402 166.161734436 191.988507775 17145 
1383.68391242 145.73970365 192.031519988 7541 
1391.08176008 165.289986654 192.080505986 17178 
1389.43431293 146.36479146 192.112119438 7508 
1396.4448987 164.462762567 192.168017682 17211 
1394.88664606 146.954807814 192.18890219 7475 
1401.5166024 163.680049874 192.249037051 17244 
1400.04362106 147.503882025 192.259843285 7442 
1406.30563705 162.940082682 192.32429973 17277 
1404.91425072 148.011955921 192.325143038 7409 
1409.50244443 148.479175944 192.381827451 7376 
1410.81548022 162.242070071 192.388261646 17310 
1413.82142141 148.906122449 192.433844311 7343 
1415.06005893 161.584828832 192.447115853 17343 
1417.8785471 149.295157445 192.488007957 7310 
1419.04780965 160.96722813 192.513700476 17376 
1421.68672246 149.650021248 192.542898992 7277 
1422.79077196 160.387363437 192.58559781 17409 
1425.25441901 149.972308436 192.600475875 7244 
1426.29677739 159.843114652 192.660503567 17442 
1428.59463123 150.262475959 192.666818522 7211 
1431.71665991 150.518538595 192.739075166 7178 
1429.5785974 159.332715557 192.746871681 17475 
1434.63205711 150.742513452 192.810754586 7145 
1432.64532632 158.854372131 192.841079262 17508 
1437.34860127 150.93768454 192.880351004 7112 
1435.50777407 158.406064921 192.929197522 17541 
1439.87870608 151.105096622 192.944216647 7079 
1442.23056778 151.247105064 193.000649903 7046 
1438.17318201 157.985108936 193.009192611 17574 
1444.41638228 151.366310717 193.051411969 7013 
1440.65416383 157.589302802 193.082974963 17607 
1446.44522127 151.465846913 193.097378365 6980 
1448.32766242 151.547707304 193.139360738 6947 
1442.95920972 157.217917641 193.149684075 17640 
1450.07246683 151.614004695 193.177581032 6914 
1445.10039916 156.869170572 193.209907092 17673 
1451.68894836 151.666500593 193.212333803 6881 
1453.18527215 151.707199215 193.243482498 6848 
1447.08702809 156.542198314 193.263696412 17706 
1454.56967117 151.737821724 193.271205724 6815 
1455.84973615 151.760063216 193.29578142 6782 
1448.92948074 156.235598663 193.311474468 17739 
1457.03269032 151.775204568 193.317419676 6749 
1458.12554316 151.784406915 193.33653161 6716 
1459.13451624 151.788580946 193.353302598 6683 
1450.63638513 155.948223599 193.353621378 17772 
1460.06594268 151.788676169 193.368034897 6650 
1460.92519386 151.785504091 193.380998524 6617 
1452.21703183 155.678903628 193.390483628 17805 
1461.71791988 151.779836917 193.392444922 6584 
1462.44874084 151.77227302 193.402552523 6551 
1463.12262054 151.763292486 193.411465405 6518 
1463.74351239 151.753276804 193.419310058 1073 
1463.74351239 151.753276804 193.419310058 6485 
1453.67954002 155.426611254 193.422332778 17838 
1464.31577061 151.742543503 193.426218884 1040 
1464.84277871 151.731396958 193.432291928 1007 
1465.32832694 151.720080085 193.437647239 974 
1465.77530563 151.708752502 193.442388889 941 
1466.18699832 151.69755899 193.446602829 908 
1455.03207574 155.190275839 193.449376089 17871 
1466.56586406 151.686627957 193.450344985 875 
1466.91472522 151.676057764 193.453661527 842 
1467.23568105 151.665962752 193.456614736 809 
1467.53115521 151.656370384 193.459255034 776 
1467.80292947 151.647300155 193.461585897 743 
1468.05307241 151.638735974 193.463643945 710 
1468.28310547 151.630670049 193.465465628 677 
1468.49480261 151.623094539 193.467099916 644 
1468.68945373 151.616037788 193.468595857 611 
1468.86857056 151.609477994 193.469969765 578 
1469.03324292 151.603388649 193.471225288 545 
1456.28216147 154.968951826 193.47201722 17904 
1469.18475158 151.597724987 193.472365587 512 
1469.32402492 151.592469368 193.473411506 479 
1469.45215457 151.587595525 193.474377416 446 
1469.5699262 151.583085347 193.475270117 413 
1469.67826658 151.578910685 193.476101553 380 
1469.77784024 151.575051978 193.476873227 347 
1469.86943201 151.571482293 193.477584987 314 
1469.95360548 151.568184268 193.478239311 281 
1470.03102632 151.565135533 193.478841452 248 
1470.10217181 151.562321174 193.479394694 215 
1470.16710916 151.559741188 193.479898398 182 
1470.22773326 151.557322341 193.480367415 149 
1470.23152667 151.617216697 193.481610487 116 
1470.23554792 151.680751423 193.482912752 83 
1470.23977988 151.747663227 193.484266024 50 
1470.24414184 151.816682124 193.485642336 17 
1470.24414184 151.816682124 193.485642336 19290 
1470.24849967 151.885626946 193.487020518 19257 
1470.25272425 151.952513406 193.488338601 19224 
1470.25673507 152.016061225 193.4895736 19191 
1457.43694983 154.761749374 193.490651244 17937 
1470.26051699 152.076023049 193.490723459 19158 
1470.20225541 152.092253088 193.492165171 19125 
1470.13983174 152.109548785 193.493610486 19092 
1470.07142083 152.128396675 193.495094502 19059 
1469.99696109 152.148796521 193.496665892 19026 
1469.91599241 152.170837853 193.498346205 18993 
1469.82786675 152.194664259 193.500148876 18960 
1469.73203057 152.220371801 193.502060359 18927 
1469.62771039 152.24809537 193.504090972 18894 
1458.50336695 154.567824275 193.505902078 17970 
1469.51424982 152.277944924 193.506241039 18861 
1469.39074021 152.310072538 193.508514922 18828 
1469.25641401 152.34462852 193.510908668 18795 
1469.11022332 152.381855079 193.513423714 18762 
1468.95127503 152.421930452 193.51604785 18729 
1459.48757193 154.38641972 193.51812069 18003 
1468.77828963 152.465028698 193.518769443 18696 
1468.59016385 152.5112365 193.521565408 18663 
1468.3854197 152.560779122 193.524401628 18630 
1468.16280441 152.613912927 193.527253782 18597 
1460.39578838 154.21672267 193.527737309 18036 
1467.92061686 152.670993777 193.530093346 18564 
1467.6573963 152.732276702 193.532907315 18531 
1461.23333273 154.058065564 193.53505069 18069 
1467.37105969 152.797951508 193.535666377 18498 
1467.05979765 152.868116135 193.538322755 18465 
1462.00577078 153.909684286 193.540420698 18102 
1466.72127943 152.943209226 193.540850844 18432 
1466.35350854 153.023701877 193.543184409 18399 
1462.71762444 153.771005083 193.544166003 18135 
1465.95370031 153.110011473 193.545224665 18366 
1463.37376546 153.641342817 193.54657997 18168 
1465.51940397 153.202382562 193.546839269 18333 
1465.04740705 153.301261898 193.547892921 18300 
1463.97808916 153.520219771 193.547899053 18201 
1463.97808916 153.520219771 193.547899053 18234 
1464.5348685 153.407022087 193.548289979 18267 
1069.81876442 162.764110592 196.159531177 9093 
1067.46724357 163.736158948 196.162146405 9126 
1072.36671037 161.758377651 196.164217862 9060 
1065.29735894 164.673109477 196.170209564 9159 
1075.11808091 160.717925005 196.173361866 9027 
1063.30064694 165.576922325 196.18148462 9192 
1078.08462355 159.643699911 196.186324657 8994 
1061.46530861 166.448518584 196.197356373 9225 
1081.27818964 158.536411845 196.204510935 8961 
1059.78622887 167.29324497 196.218336888 9258 
1084.71555702 157.397809829 196.232130615 8928 
1058.25071554 168.111361658 196.242651117 9291 
1056.85333715 168.907929113 196.268789908 9324 
1088.40652666 156.23154258 196.276030852 8895 
1055.58405571 169.683730569 196.295868888 9357 
1054.44296554 170.44543829 196.32427577 9390 
1092.36810786 155.038501761 196.335642291 8862 
1053.41770661 171.193644617 196.355580335 9423 
1052.51080392 171.935330443 196.390306439 9456 
1096.60407332 153.822801561 196.407572043 8829 
1051.71404218 172.673194687 196.428883974 9489 
1051.04165758 173.407702113 196.468335263 9522 
1101.12391531 152.586706106 196.489188093 8796 
1050.4866291 174.153104162 196.504977248 9555 
1050.06193068 174.897528851 196.538312636 9588 
1052.96213028 182.046930457 196.560333529 3483 
1052.08779286 181.351030694 196.56225611 3450 
1053.96035609 182.724348969 196.563056748 3516 
1051.34692479 180.642177732 196.567827851 3417 
1049.776016 175.642643164 196.56848591 9621 
1055.09188277 183.384851752 196.569426196 3549 
1050.73415509 179.912757919 196.574953783 3384 
1105.93262353 151.333396193 196.577046555 8763 
1056.35147386 184.03020492 196.579371947 3582 
1050.25816193 179.182220942 196.583427215 3351 
1049.62586063 176.357713964 196.588313263 9654 
1049.91514207 178.444959882 196.591518122 3318 
1057.74916674 184.658654062 196.592965121 3615 
1049.60916201 177.046349306 196.595469377 3252 
1049.60916201 177.046349306 196.595469377 9687 
1049.70033345 177.732782656 196.595682909 3285 
1059.28487172 185.273770417 196.609566908 3648 
1060.96898703 185.87281972 196.629781453 3681 
1062.80578068 186.458618532 196.654134122 3714 
1111.03917283 150.068070385 196.671655546 8730 
1064.80733918 187.028264693 196.684099494 3747 
1066.97958466 187.583475391 196.72149065 3780 
1069.335718 188.121496879 196.766586337 3813 
1116.44672771 148.794330838 196.771418409 8697 
1071.88177972 188.642524863 196.820349554 3846 
1122.16251523 147.519939536 196.875968019 8664 
1074.63066127 189.143025056 196.882196533 3879 
1077.58873764 189.622515805 196.950629662 3912 
1128.18694463 146.250902369 196.985308981 8598 
1128.18694463 146.250902369 196.985308981 8631 
1080.76851543 190.07715037 197.026035313 3945 
1134.52379693 144.998997431 197.098704241 8565 
1084.17677534 190.505152318 197.1065958 3978 
1087.82588194 190.902003938 197.192012487 4011 
1141.17030471 143.774700927 197.215415979 8532 
1091.72248686 191.265073502 197.282518648 4044 
1148.1248869 142.593377872 197.335524005 8499 
1095.87866745 191.590077617 197.376809269 4077 
1155.38177235 141.471350655 197.459597968 8466 
1100.30003962 191.873589587 197.474608839 4110 
1104.99773111 192.111566455 197.576055148 4143 
1162.93439451 140.423800631 197.587040508 8433 
1109.97513301 192.300706408 197.68006375 4176 
1170.76984223 139.470301209 197.719112858 8400 
1115.24072343 192.437624172 197.785639758 4209 
1178.87358278 138.620295774 197.859442535 8367 
1120.7956272 192.520473396 197.891937299 4242 
1126.64600913 192.546783809 197.998929876 4275 
1187.22491291 137.891072328 198.007969214 8334 
1132.79010429 192.514617676 198.105417131 4308 
1132.79010429 192.514617676 198.105417131 16090 
1195.80166973 137.28567317 198.163136141 8301 
1139.22914759 192.420828392 198.211152808 16123 
1145.95881674 192.268056803 198.314280413 16156 
1204.57679053 136.811839457 198.323770932 8268 
1152.97497411 192.054386014 198.415422825 16189 
1213.52314057 136.467123066 198.489371274 8235 
1160.26947123 191.779776734 198.51474949 16222 
1167.8344084 191.439141134 198.612779635 16255 
1222.6085918 136.253042259 198.659708801 8202 
1175.65659896 191.028887843 198.71441841 16288 
1183.72394518 190.546593772 198.820371279 16321 
1231.80434345 136.165874845 198.834613272 8169 
1192.01548063 189.991213948 198.929300503 16354 
1241.07594804 136.202133777 199.019813756 8136 
1200.51118838 189.36640087 199.040934255 16387 
1209.18593812 188.674677748 199.154173479 16420 
1250.39094364 136.354518876 199.213337002 8103 
1218.01360742 187.920603595 199.266085353 16453 
