2552.4952263 244.09480254 2.63097517738 4 5 116 0 
2553.59283858 244.521292583 2.40260105719 4 5 117 0 
2554.64281853 244.927815256 2.18003676435 4 5 118 0 
2555.65131062 245.313516614 1.97465350054 4 5 119 0 
2556.62234809 245.680073524 1.7880828882 4 5 120 0 
2557.55279462 246.032817588 1.61138521447 4 5 121 0 
2558.44345933 246.375008185 1.43548277692 4 5 122 0 
2559.29517062 246.708189328 1.25156617563 4 5 123 0 
2560.10475406 247.034106701 1.04951913674 4 5 124 0 
2560.86847065 247.351710959 0.820919421922 4 5 125 0 
2561.58500375 247.65788664 0.565352658763 4 5 126 0 
2562.25041126 247.948729275 0.291793257577 4 5 127 0 
2562.883 248.23054 0.0 4 5 128 0 
1713.4663878 104.642444359 36.2258473877 4 6 0 0 
1720.17970019 104.437606254 35.5605281504 4 6 1 0 
1726.93949991 104.401017608 35.4402107447 4 6 2 0 
1733.89239996 104.394334473 35.4181979166 4 6 3 0 
1741.0496 104.393061644 35.4140058247 4 6 4 0 
1748.41239992 104.392782129 35.4131100067 4 6 5 0 
1755.98180019 104.392697372 35.4128548001 4 6 6 0 
1763.75880005 104.392653971 35.4127319706 4 6 7 0 
1771.74329977 104.392622076 35.4126475579 4 6 8 0 
1779.93559985 104.392613363 35.4125788531 4 6 9 0 
1788.3349004 104.392610388 35.412517091 4 6 10 0 
1796.9404956 104.392552222 35.412433541 4 6 11 0 
1805.7506676 104.391507637 35.4126926112 4 6 12 0 
1814.76367127 104.389628097 35.4135872127 4 6 13 0 
1823.97673984 104.389987411 35.4148255783 4 6 14 0 
1833.3872614 104.396964794 35.4187949055 4 6 15 0 
1842.99208558 104.43453569 35.421481462 4 6 16 0 
1852.78655633 104.586643601 35.409139858 4 6 17 0 
1862.76309636 104.906415752 35.3727186775 4 6 18 0 
1872.91112088 105.402199588 35.3095891887 4 6 19 0 
1883.22417848 106.065316123 35.224807473 4 6 20 0 
1893.69160724 106.914655235 35.1133286142 4 6 21 0 
1904.29898468 108.008133783 34.970001119 4 6 22 0 
1915.02723785 109.377767839 34.7856453388 4 6 23 0 
1925.87191947 110.943199622 34.5777296704 4 6 24 0 
1936.83118423 112.666248614 34.3436285524 4 6 25 0 
1947.89791869 114.509893407 34.080332627 4 6 26 0 
1959.07340625 116.414321263 33.8011369162 4 6 27 0 
1970.35062269 118.362168833 33.5054615256 4 6 28 0 
1981.71934957 120.351209591 33.1923682749 4 6 29 0 
1993.17028506 122.371168622 32.8621176386 4 6 30 0 
2004.69237744 124.422984344 32.5138996916 4 6 31 0 
2016.27243742 126.513340567 32.1456062774 4 6 32 0 
2027.89874794 128.642037968 31.7593983105 4 6 33 0 
2039.56086265 130.798898739 31.3592264563 4 6 34 0 
2051.24765663 132.980316899 30.9464036539 4 6 35 0 
2062.94687551 135.183659983 30.521788389 4 6 36 0 
2074.64702933 137.405288307 30.0867445487 4 6 37 0 
2086.33635245 139.641640041 29.643434514 4 6 38 0 
2098.00288988 141.889992814 29.1935002965 4 6 39 0 
2109.63461552 144.149604878 28.7379132691 4 6 40 0 
2121.21939771 146.419285314 28.2769048009 4 6 41 0 
2132.74548272 148.69846207 27.8114416169 4 6 42 0 
2144.20057897 150.988147817 27.3406337267 4 6 43 0 
2155.57342838 153.2869709 26.8630337994 4 6 44 0 
2166.85387216 155.5885179 26.3788917959 4 6 45 0 
2178.03234642 157.887839627 25.8912012132 4 6 46 0 
2189.09825549 160.184162495 25.4012184237 4 6 47 0 
2200.04195595 162.476724435 24.9065186826 4 6 48 0 
2210.85470781 164.758581706 24.4070708031 4 6 49 0 
2221.52923196 167.023664658 23.9034647051 4 6 50 0 
2232.05689682 169.270824292 23.3991625881 4 6 51 0 
2242.43018544 171.499386963 22.8970610151 4 6 52 0 
2252.64161797 173.708420206 22.3991859714 4 6 53 0 
2262.68508801 175.896343751 21.9092188148 4 6 54 0 
2272.55405164 178.060911966 21.4273802538 4 6 55 0 
2282.24453239 180.198007121 20.9551824206 4 6 56 0 
2291.75135383 182.304662503 20.4961972392 4 6 57 0 
2301.07081851 184.37723762 20.0474569396 4 6 58 0 
2310.19958443 186.411296635 19.6056777507 4 6 59 0 
2319.13516729 188.403524846 19.1729745938 4 6 60 0 
2327.87439963 190.353328127 18.7495587997 4 6 61 0 
2336.41536555 192.260139915 18.3351547531 4 6 62 0 
2344.75607827 194.12296478 17.9288441654 4 6 63 0 
2352.89546572 195.941602714 17.5312511147 4 6 64 0 
2360.83231677 197.716115556 17.1430663783 4 6 65 0 
2368.56639462 199.445881696 16.7608082601 4 6 66 0 
2376.09739935 201.127440052 16.3700925024 4 6 67 0 
2383.42661259 202.761325375 15.9707897462 4 6 68 0 
2390.55386797 204.350379637 15.5753828807 4 6 69 0 
2397.48063466 205.895375762 15.184060634 4 6 70 0 
2404.20815219 207.396448513 14.7974217602 4 6 71 0 
2410.73867946 208.85445933 14.415827372 4 6 72 0 
2417.07382628 210.269761733 14.0394434519 4 6 73 0 
2423.21648027 211.643288243 13.669396357 4 6 74 0 
2429.168658 212.975703472 13.3066322764 4 6 75 0 
2434.93374515 214.267724019 12.9513126706 4 6 76 0 
2440.51445391 215.519836948 12.6035361972 4 6 77 0 
2445.91417348 216.732971463 12.2639561565 4 6 78 0 
2451.13600329 217.907831088 11.9328110432 4 6 79 0 
2456.18392971 219.044770774 11.6105532384 4 6 80 0 
2461.06142084 220.143859018 11.2968045684 4 6 81 0 
2465.77209392 221.207329143 10.990648078 4 6 82 0 
2470.31893763 222.238278641 10.6906941819 4 6 83 0 
2474.70536127 223.239858692 10.3959570505 4 6 84 0 
2478.9346504 224.214824629 10.1069551361 4 6 85 0 
2483.01069872 225.16483114 9.82363558258 4 6 86 0 
2486.93747017 226.090455832 9.54647929865 4 6 87 0 
2490.71941709 226.991245933 9.27637787819 4 6 88 0 
2494.36095428 227.865021473 9.01387854693 4 6 89 0 
2497.86654045 228.711764566 8.75905507843 4 6 90 0 
2501.23988073 229.533391251 8.51116308353 4 6 91 0 
2504.48459397 230.331599005 8.26961224043 4 6 92 0 
2507.60447327 231.106669076 8.03438907085 4 6 93 0 
2510.60387328 231.858374272 7.80575507563 4 6 94 0 
2513.48633317 232.588319125 7.58340906337 4 6 95 0 
2516.2550081 233.298969251 7.36601898955 4 6 96 0 
2518.91309352 233.991984182 7.15244149271 4 6 97 0 
2521.46423608 234.669993426 6.943314917 4 6 98 0 
2523.91187779 235.335409172 6.73820451162 4 6 99 0 
2526.25804171 235.987665584 6.53399574803 4 6 100 0 
2528.50504698 236.625922105 6.32706314231 4 6 101 0 
2530.65726765 237.25061309 6.11686299371 4 6 102 0 
2532.71788738 237.86528208 5.90691212162 4 6 103 0 
2534.69076759 238.47490691 5.70012745795 4 6 104 0 
2536.57984885 239.082681402 5.49611276958 4 6 105 0 
2538.3859539 239.689977693 5.29374030923 4 6 106 0 
2540.11197334 240.290593595 5.08526665342 4 6 107 0 
2541.76001935 240.87750882 4.86601046495 4 6 108 0 
2543.33264816 241.446907146 4.63591424615 4 6 109 0 
2544.8344198 241.99763681 4.39688773889 4 6 110 0 
2546.26864151 242.531040615 4.15249666914 4 6 111 0 
2547.63885642 243.046681686 3.90567582763 4 6 112 0 
2548.94820039 243.545031429 3.65653447108 4 6 113 0 
2550.19748141 244.024852357 3.40251388723 4 6 114 0 
2551.39030295 244.486854979 3.14501184552 4 6 115 0 
2552.53175793 244.930219275 2.88688784632 4 6 116 0 
2553.62476995 245.352547169 2.6291510584 4 6 117 0 
2554.67091197 245.754564918 2.38055351082 4 6 118 0 
2555.67587964 246.136462144 2.15155650415 4 6 119 0 
2556.64358142 246.500374552 1.94248907727 4 6 120 0 
2557.57123848 246.850247605 1.74345950606 4 6 121 0 
2558.45911536 247.188665622 1.54518177354 4 6 122 0 
2559.30842358 247.516492359 1.3390021294 4 6 123 0 
2560.11583144 247.834476556 1.11571391623 4 6 124 0 
2560.87691185 248.141970782 0.867840655174 4 6 125 0 
2561.59088406 248.437073525 0.595071986747 4 6 126 0 
2562.25351298 248.716829643 0.30618145796 4 6 127 0 
2562.883 248.98757 0.0 4 6 128 0 
1713.49767712 106.563859471 41.9084410443 4 7 0 0 
1720.19349935 106.335964424 41.2794832986 4 7 1 0 
1726.95859983 106.285460317 41.1387976455 4 7 2 0 
1733.9127997 106.274209534 41.1073858489 4 7 3 0 
1741.07009972 106.271651153 41.1002549982 4 7 4 0 
1748.43270012 106.271035292 41.0985195628 4 7 5 0 
1756.00190015 106.270868281 41.0980080624 4 7 6 0 
1763.77860001 106.27079734 41.0977916496 4 7 7 0 
1771.76299988 106.270764669 41.0976562256 4 7 8 0 
1779.95530012 106.270734076 41.0975594591 4 7 9 0 
1788.35460012 106.270707482 41.0974779215 4 7 10 0 
1796.960294 106.270637127 41.0973862316 4 7 11 0 
1805.77065639 106.269588059 41.0977357342 4 7 12 0 
1814.78396181 106.267765123 41.0988416519 4 7 13 0 
1823.99755358 106.268370031 41.1004432502 4 7 14 0 
1833.4086065 106.275833728 41.105168673 4 7 15 0 
1843.01440311 106.313474871 41.1088364953 4 7 16 0 
1852.81039479 106.4625069 41.0954115641 4 7 17 0 
1862.78876549 106.774660681 41.0546041868 4 7 18 0 
1872.9390227 107.261202653 40.9831271178 4 7 19 0 
1883.25426712 107.919682942 40.8849068651 4 7 20 0 
1893.72385478 108.768397086 40.7547306646 4 7 21 0 
1904.33373462 109.857899072 40.5871471483 4 7 22 0 
1915.06614175 111.20868933 40.3753759116 4 7 23 0 
1925.91527774 112.756904431 40.1353518117 4 7 24 0 
1936.87788477 114.467815725 39.8633530024 4 7 25 0 
1947.94715342 116.303295207 39.5561309866 4 7 26 0 
1959.12488803 118.198801237 39.2306452943 4 7 27 0 
1970.40491718 120.134576123 38.8867023822 4 7 28 0 
1981.77707066 122.108331648 38.5228393778 4 7 29 0 
1993.23212137 124.109582855 38.1397530676 4 7 30 0 
2004.75866017 126.140075878 37.7361631396 4 7 31 0 
2016.34354545 128.207879604 37.309269757 4 7 32 0 
2027.97444103 130.313905957 36.8614547569 4 7 33 0 
2039.64094164 132.449942261 36.3969518463 4 7 34 0 
2051.33167775 134.6118238 35.9173363912 4 7 35 0 
2063.03489771 136.796170467 35.4238909632 4 7 36 0 
2074.73884172 138.998915188 34.918301225 4 7 37 0 
2086.43193477 141.21639294 34.4030046249 4 7 38 0 
2098.10232947 143.445730739 33.8799598247 4 7 39 0 
2109.73798809 145.685731605 33.3504085075 4 7 40 0 
2121.32690055 147.934769387 32.8148274769 4 7 41 0 
2132.85732155 150.192260177 32.2743020279 4 7 42 0 
2144.31700393 152.459083543 31.7278394465 4 7 43 0 
2155.6946757 154.733336747 31.1739038437 4 7 44 0 
2166.98021003 157.008635576 30.6127596747 4 7 45 0 
2178.16399541 159.280417132 30.0477620386 4 7 46 0 
2189.23562004 161.547944894 29.4802575319 4 7 47 0 
2200.18515325 163.81042124 28.9074925395 4 7 48 0 
2211.00406444 166.06020936 28.3296619655 4 7 49 0 
2221.68497151 168.291613432 27.7473240602 4 7 50 0 
2232.21933046 170.503969619 27.1642812502 4 7 51 0 
2242.59942263 172.696972989 26.5838452549 4 7 52 0 
2252.81787366 174.8699743 26.0084959945 4 7 53 0 
2262.8683843 177.021874572 25.4421980676 4 7 54 0 
2272.74448757 179.150554229 24.8853973957 4 7 55 0 
2282.44202174 181.252157845 24.3398918751 4 7 56 0 
2291.95595389 183.323703327 23.809457957 4 7 57 0 
2301.28241258 185.361982223 23.290703669 4 7 58 0 
2310.41790821 187.362640686 22.7799868964 4 7 59 0 
2319.35991816 189.323086127 22.279490151 4 7 60 0 
2328.10519196 191.242791913 21.7895081076 4 7 61 0 
2336.65183543 193.120973172 21.3096848802 4 7 62 0 
2344.99776766 194.956549583 20.8390851629 4 7 63 0 
2353.14207485 196.74958365 20.3784693831 4 7 64 0 
2361.08367134 198.500005299 19.928520562 4 7 65 0 
2368.82182224 200.206574339 19.4846014884 4 7 66 0 
2376.35682509 201.864987742 19.031303169 4 7 67 0 
2383.6898412 203.475882764 18.568694679 4 7 68 0 
2390.82042165 205.042668791 18.1100220255 4 7 69 0 
2397.75022993 206.56620156 17.65595355 4 7 70 0 
2404.48056936 208.046919966 17.2072100569 4 7 71 0 
2411.01355249 209.485351563 16.7643393031 4 7 72 0 
2417.35089266 210.881802104 16.3275638635 4 7 73 0 
2423.49546081 212.237333406 15.8981315124 4 7 74 0 
2429.44945808 213.552728004 15.4771116804 4 7 75 0 
2435.21598529 214.828573838 15.0647611318 4 7 76 0 
2440.79794394 216.065373532 14.6612043908 4 7 77 0 
2446.19874593 217.264020424 14.2672091397 4 7 78 0 
2451.42154733 218.425391459 13.8830207069 4 7 79 0 
2456.4701411 219.54959119 13.5092154091 4 7 80 0 
2461.34826951 220.636331913 13.1454931444 4 7 81 0 
2466.05936108 221.688380271 12.790608042 4 7 82 0 
2470.60628067 222.70985265 12.4427525831 4 7 83 0 
2474.99200174 223.704852257 12.1005417452 4 7 84 0 
2479.21986615 224.676987279 11.7644575966 4 7 85 0 
2483.2934495 225.62813675 11.4345814155 4 7 86 0 
2487.21689866 226.558554134 11.111360755 4 7 87 0 
2490.99464827 227.467086287 10.7957657553 4 7 88 0 
2494.63132246 228.351151103 10.4883689992 4 7 89 0 
2498.13144913 229.210460925 10.1892904989 4 7 90 0 
2501.49855204 230.046773984 9.89753061724 4 7 91 0 
2504.73624395 230.861567658 9.61207017597 4 7 92 0 
2507.8485989 231.655057374 9.33262815027 4 7 93 0 
2510.83982347 232.427062357 9.05971655007 4 7 94 0 
2513.71334374 233.180106026 8.79277308677 4 7 95 0 
2516.47236471 233.915250234 8.52997688505 4 7 96 0 
2519.1198892 234.634009004 8.26948391651 4 7 97 0 
2521.65978137 235.339173912 8.01219892782 4 7 98 0 
2524.09561105 236.03247493 7.75779073047 4 7 99 0 
2526.42967358 236.712450469 7.50299387458 4 7 100 0 
2528.66428858 237.377119333 7.24371235341 4 7 101 0 
2530.80410486 238.026421422 6.9795144938 4 7 102 0 
2532.8520158 238.664036065 6.71396445304 4 7 103 0 
2534.81183146 239.295288167 6.44996354211 4 7 104 0 
2536.68735699 239.923026199 6.1874662532 4 7 105 0 
2538.48001548 240.547924902 5.92595427887 4 7 106 0 
2540.19328638 241.162839315 5.65982298389 4 7 107 0 
2541.82999454 241.759461222 5.38541870808 4 7 108 0 
2543.39283767 242.334559671 5.10359077433 4 7 109 0 
2544.88631588 242.88744481 4.81661350837 4 7 110 0 
2546.3132607 243.419411753 4.52785138444 4 7 111 0 
2547.67737394 243.930792129 4.23990691679 4 7 112 0 
2548.98136889 244.422432479 3.95321930732 4 7 113 0 
2550.22666278 244.893809208 3.66565472373 4 7 114 0 
2551.4164728 245.346189439 3.37811378825 4 7 115 0 
2552.55493901 245.780312615 3.09332085414 4 7 116 0 
2553.64529777 246.194559422 2.81227293527 4 7 117 0 
2554.68945031 246.589009735 2.54268308415 4 7 118 0 
2555.69235526 246.964478714 2.29394576525 4 7 119 0 
2556.65764522 247.322938741 2.06563419903 4 7 120 0 
2557.5833478 247.667324686 1.8471261794 4 7 121 0 
2558.46943846 247.999595684 1.62931152606 4 7 122 0 
2559.31697597 248.320279677 1.40447712052 4 7 123 0 
2560.12269978 248.62972205 1.16394182281 4 7 124 0 
2560.88189449 248.927711045 0.900941771088 4 7 125 0 
2561.59397524 249.212985909 0.615143413796 4 7 126 0 
2562.25490927 249.483059763 0.315275102365 4 7 127 0 
2562.883 249.7446 0.0 4 7 128 0 
1713.5271117 108.752515263 47.4667369082 4 8 0 0 
1720.20999941 108.510354231 46.889473901 4 8 1 0 
1726.97939968 108.447245543 46.7376063473 4 8 2 0 
1733.93519976 108.430817443 46.6980327394 4 8 3 0 
1741.09249933 108.426521515 46.6876978374 4 8 4 0 
1748.4548998 108.425349776 46.6848876724 4 8 5 0 
1756.02379952 108.424993171 46.6840254634 4 8 6 0 
1763.80020009 108.424865206 46.6836787881 4 8 7 0 
1771.78440056 108.424809492 46.6834822134 4 8 8 0 
1779.97650077 108.424785651 46.6833471451 4 8 9 0 
1788.37580082 108.424761403 46.6832331513 4 8 10 0 
1796.98139162 108.424677776 46.6831454591 4 8 11 0 
1805.79184416 108.423632448 46.6835876968 4 8 12 0 
1814.80525421 108.421965422 46.6848925059 4 8 13 0 
1824.01907031 108.422928319 46.6868628156 4 8 14 0 
1833.4304475 108.430939867 46.692405108 4 8 15 0 
1843.03703536 108.468834597 46.6971512115 4 8 16 0 
1852.83426679 108.614799284 46.6829276041 4 8 17 0 
1862.81432117 108.918902492 46.638390872 4 8 18 0 
1872.96686437 109.395305948 46.559432614 4 8 19 0 
1883.28426929 110.047883458 46.4482411378 4 8 20 0 
1893.75579042 110.894179132 46.299560701 4 8 21 0 
1904.36821038 111.97576027 46.1088793129 4 8 22 0 
1915.10464204 113.30681246 45.8705992727 4 8 23 0 
1925.95812064 114.835823923 45.599387295 4 8 24 0 
1936.92437822 116.531824903 45.2901947024 4 8 25 0 
1947.99630556 118.355728687 44.9396819815 4 8 26 0 
1959.17617508 120.239091782 44.5685812095 4 8 27 0 
1970.45901617 122.160548794 44.1769205821 4 8 28 0 
1981.8341775 124.117498008 43.7627504142 4 8 29 0 
1993.29271124 126.099101402 43.3272784093 4 8 30 0 
2004.8232963 128.107308147 42.8689048652 4 8 31 0 
2016.4124617 130.151062783 42.384203025 4 8 32 0 
2028.04767317 132.232759086 41.8755866868 4 8 33 0 
2039.71817976 134.345844464 41.3475445076 4 8 34 0 
2051.41257164 136.485496373 40.8020200487 4 8 35 0 
2063.11939618 138.647879657 40.2406732065 4 8 36 0 
2074.82691449 140.828708701 39.6654445436 4 8 37 0 
2086.52345505 143.024196985 39.0790802281 4 8 38 0 
2098.19735832 145.231310631 38.4838546342 4 8 39 0 
2109.83671208 147.448141457 37.8814067376 4 8 40 0 
2121.42962752 149.672643932 37.2724855765 4 8 41 0 
2132.96422983 151.904333384 36.6582491845 4 8 42 0 
2144.42855654 154.143469128 36.0377887207 4 8 43 0 
2155.81138412 156.387205539 35.4096617201 4 8 44 0 
2167.10247274 158.630046897 34.7738984212 4 8 45 0 
2178.29201823 160.868554324 34.1337573815 4 8 46 0 
2189.36961597 163.101380379 33.4909851657 4 8 47 0 
2200.32529697 165.327342966 32.8426568403 4 8 48 0 
2211.15081059 167.538694526 32.1890267686 4 8 49 0 
2221.83851482 169.730572603 31.5304825708 4 8 50 0 
2232.37972568 171.902337317 30.8712264081 4 8 51 0 
2242.76689246 174.054108544 30.2150028633 4 8 52 0 
2252.99244001 176.185551429 29.5646940839 4 8 53 0 
2263.05005587 178.296094394 28.9244571962 4 8 54 0 
2272.93333636 180.383773203 28.2950179491 4 8 55 0 
2282.63806539 182.445049348 27.6784136314 4 8 56 0 
2292.1590025 184.477325859 27.0784785772 4 8 57 0 
2301.49252872 186.477253424 26.4915730552 4 8 58 0 
2310.63459574 188.440923958 25.9136407009 4 8 59 0 
2319.58288565 190.366354688 25.3468620551 4 8 60 0 
2328.33396274 192.253036159 24.7916529126 4 8 61 0 
2336.88604024 194.100064548 24.2475823099 4 8 62 0 
2345.23700953 195.906400691 23.7136640356 4 8 63 0 
2353.38589291 197.672123253 23.190937545 4 8 64 0 
2361.33168777 199.397188782 22.6799406985 4 8 65 0 
2369.07364202 201.079588492 22.1747922505 4 8 66 0 
2376.61197674 202.714074178 21.6594525861 4 8 67 0 
2383.94803819 204.301372539 21.1341988711 4 8 68 0 
2391.08125765 205.845546802 20.6127675474 4 8 69 0 
2398.01333751 207.347400508 20.096332721 4 8 70 0 
2404.74560464 208.807375609 19.5859273123 4 8 71 0 
2411.2802276 210.22621636 19.0821195694 4 8 72 0 
2417.61901057 211.604155814 18.5851502552 4 8 73 0 
2423.76455469 212.942136986 18.096477073 4 8 74 0 
2429.71935293 214.241020514 17.6173247432 4 8 75 0 
2435.48651156 215.501352542 17.1480210978 4 8 76 0 
2441.06872713 216.723625395 16.68874471 4 8 77 0 
2446.46959409 217.908820836 16.2402860371 4 8 78 0 
2451.69217161 219.057825244 15.8029675563 4 8 79 0 
2456.74042965 220.170506755 15.3775076163 4 8 80 0 
2461.61812228 221.246262262 14.9637302127 4 8 81 0 
2466.32868465 222.288496809 14.5600254636 4 8 82 0 
2470.87455701 223.302288784 14.1640979717 4 8 83 0 
2475.25854591 224.292764826 13.7741251341 4 8 84 0 
2479.48364798 225.264281056 13.3903255287 4 8 85 0 
2483.5534517 226.219126434 13.012871117 4 8 86 0 
2487.47195177 227.157210578 12.6419810335 4 8 87 0 
2491.24379377 228.076569128 12.2788700028 4 8 88 0 
2494.87367146 228.973982945 11.9239365799 4 8 89 0 
2498.36607263 229.849362116 11.5772058191 4 8 90 0 
2501.72499903 230.703916852 11.2376902669 4 8 91 0 
2504.95381064 231.538592736 10.9037022632 4 8 92 0 
2508.05651767 232.353459866 10.5744005851 4 8 93 0 
2511.03728186 233.148515071 10.2509615974 4 8 94 0 
2513.89984007 233.92572442 9.93228935083 4 8 95 0 
2516.64736696 234.685587153 9.61668860319 4 8 96 0 
2519.28297772 235.428258289 9.30192495477 4 8 97 0 
2521.8104955 236.156882582 8.98876120349 4 8 98 0 
2524.23384183 236.872168765 8.6780886171 4 8 99 0 
2526.55541221 237.573069936 8.36544830376 4 8 100 0 
2528.77802786 238.256172899 8.04876993659 4 8 101 0 
2530.90623411 238.921534615 7.72781534716 4 8 102 0 
2532.942715 239.572617601 7.4051453509 4 8 103 0 
2534.89144466 240.213936022 7.08403121331 4 8 104 0 
2536.75608637 240.848225071 6.76453908231 4 8 105 0 
2538.53847774 241.476058377 6.44693938183 4 8 106 0 
2540.24234332 242.091108779 6.1277761144 4 8 107 0 
2541.87083298 242.685421647 5.80471824509 4 8 108 0 
2543.42698022 243.256706345 5.47896251281 4 8 109 0 
2544.91466602 243.804495744 5.15250757939 4 8 110 0 
2546.33707873 244.329785408 4.82787924196 4 8 111 0 
2547.69731952 244.833134587 4.50727760606 4 8 112 0 
2548.99817918 245.315230002 4.19090821556 4 8 113 0 
2550.24142322 245.776076089 3.87702544619 4 8 114 0 
2551.42977562 246.216979525 3.56616563177 4 8 115 0 
2552.56690094 246.639781505 3.26054093634 4 8 116 0 
2553.65606139 247.043935377 2.96109838049 4 8 117 0 
2554.69947748 247.429069166 2.67459959252 4 8 118 0 
2555.70140305 247.796388834 2.40947638092 4 8 119 0 
2556.6654383 248.147638618 2.16457272326 4 8 120 0 
2557.58998171 248.484880365 1.92939523769 4 8 121 0 
2558.47499668 248.809644087 1.69514084246 4 8 122 0 
2559.32124133 249.122390748 1.45463270317 4 8 123 0 
2560.12567574 249.423058817 1.20004310054 4 8 124 0 
2560.88377371 249.71175852 0.925189402314 4 8 125 0 
2561.59478819 249.987856987 0.62977766101 4 8 126 0 
2562.25520998 250.248939889 0.322006041391 4 8 127 0 
2562.883 250.50163 0.0 4 8 128 0 
1713.55353809 111.202031124 52.8927980887 4 9 0 0 
1720.22849867 110.954779114 52.3759444641 4 9 1 0 
1727.00159841 110.881493036 52.2215968192 4 9 2 0 
1733.95899848 110.859930755 52.1761312422 4 9 3 0 
1741.11669979 110.85360772 52.1628311778 4 9 4 0 
1748.4788003 110.851715068 52.1588424934 4 9 5 0 
1756.04740055 110.851114266 52.1575439302 4 9 6 0 
1763.82340128 110.850903199 52.1570270048 4 9 7 0 
1771.80730168 110.850819906 52.1567474907 4 9 8 0 
1779.99900111 110.850782761 52.1565670052 4 9 9 0 
1788.39799988 110.850741729 52.1564218885 4 9 10 0 
1797.00348833 110.850639861 52.1563310882 4 9 11 0 
1805.81383226 110.849626806 52.1568772039 4 9 12 0 
1814.82724741 110.848164748 52.1583913375 4 9 13 0 
1824.04108764 110.849550783 52.1607704011 4 9 14 0 
1833.45248193 110.858194312 52.1671821049 4 9 15 0 
1843.05967016 110.896569611 52.1730597544 4 9 16 0 
1852.85802035 111.039521609 52.1583075708 4 9 17 0 
1862.83946106 111.335252374 52.1107017273 4 9 18 0 
1872.99400747 111.800791786 52.025138196 4 9 19 0 
1883.31341312 112.446078581 51.9015984238 4 9 20 0 
1893.78702385 113.287738257 51.7349026662 4 9 21 0 
1904.40174423 114.359513865 51.5216306061 4 9 22 0 
1915.14211625 115.669404219 51.2578274221 4 9 23 0 
1925.99997191 117.176117051 50.9572650073 4 9 24 0 
1936.96980201 118.854211822 50.6118176276 4 9 25 0 
1948.04448525 120.662610643 50.2191298264 4 9 26 0 
1959.22681852 122.530531926 49.8033518563 4 9 27 0 
1970.51213303 124.435619738 49.3645365679 4 9 28 0 
1981.88998296 126.374195449 48.9005469736 4 9 29 0 
1993.35160713 128.335089803 48.413124669 4 9 30 0 
2004.88559809 130.320393578 47.9003623433 4 9 31 0 
2016.47842723 132.339112949 47.3584652789 4 9 32 0 
2028.11747527 134.394911379 46.789804637 4 9 33 0 
2039.79150249 136.482846213 46.1990610693 4 9 34 0 
2051.48933278 138.597766077 45.5885109989 4 9 35 0 
2063.19938895 140.735288157 44.9603006275 4 9 36 0 
2074.91019549 142.890981568 44.3165789516 4 9 37 0 
2086.60997263 145.061175613 43.6602886349 4 9 38 0 
2098.28717093 147.242581165 42.9940669303 4 9 39 0 
2109.92999712 149.432537519 42.3200477309 4 9 40 0 
2121.52660352 151.628525104 41.6393054458 4 9 41 0 
2133.06535788 153.8301189 40.9529989802 4 9 42 0 
2144.53430757 156.036575022 40.260552359 4 9 43 0 
2155.92252378 158.244184391 39.5607175608 4 9 44 0 
2167.21930904 160.448694792 38.8530314197 4 9 45 0 
2178.4147629 162.647741846 38.1405073234 4 9 46 0 
2189.4985727 164.839656977 37.4253105606 4 9 47 0 
2200.46088643 167.022659892 36.7044780994 4 9 48 0 
2211.29323352 169.189664584 35.9779794449 4 9 49 0 
2221.98776195 171.336419191 35.2460337436 4 9 50 0 
2232.53591631 173.462466913 34.5131912757 4 9 51 0 
2242.93008201 175.568048249 33.7837604417 4 9 52 0 
2253.16273665 177.653252577 33.0609569341 4 9 53 0 
2263.22749925 179.717701901 32.3492626304 4 9 54 0 
2273.11790732 181.759722911 31.6495688101 4 9 55 0 
2282.82969966 183.776259775 30.964175936 4 9 56 0 
2292.35764567 185.765145625 30.2967929903 4 9 57 0 
2301.69779242 187.723289737 29.6435594385 4 9 58 0 
2310.84642572 189.646741054 29.0001776081 4 9 59 0 
2319.80060328 191.534128686 28.3686922898 4 9 60 0 
2328.55719267 193.385180263 27.7496217786 4 9 61 0 
2337.1142938 195.198904044 27.1424747157 4 9 62 0 
2345.46982965 196.974056385 26.5462548918 4 9 63 0 
2353.62280683 198.71105455 25.9623105426 4 9 64 0 
2361.57210167 200.409805882 25.3908800206 4 9 65 0 
2369.3170904 202.067215191 24.8248901734 4 9 66 0 
2376.8580394 203.677419953 24.2478314164 4 9 67 0 
2384.19632758 205.24080441 23.6603613414 4 9 68 0 
2391.33140652 206.762160813 23.0764110253 4 9 69 0 
2398.26476345 208.242406168 22.4976873676 4 9 70 0 
2404.99801114 209.68222355 21.9255318094 4 9 71 0 
2411.53323941 211.082240256 21.3606244248 4 9 72 0 
2417.87225035 212.442550675 20.8032336427 4 9 73 0 
2424.01774478 213.764153904 20.2549772733 4 9 74 0 
2429.97211606 215.047942272 19.7172415897 4 9 75 0 
2435.73856535 216.294434334 19.1904306956 4 9 76 0 
2441.31980379 217.504046796 18.6748034142 4 9 77 0 
2446.71950846 218.677855416 18.1711556575 4 9 78 0 
2451.94062158 219.816759404 17.6798579902 4 9 79 0 
2456.98706958 220.920465671 17.2017776361 4 9 80 0 
2461.86292886 221.988237869 16.7369323885 4 9 81 0 
2466.57137759 223.023920162 16.2833303253 4 9 82 0 
2471.11472966 224.033387508 15.8381599293 4 9 83 0 
2475.49562508 225.022563736 15.3990666627 4 9 84 0 
