1463.27054213 145.999602627 151.75361726 
1464.09380212 146.874061364 157.043358036 
1465.02942641 147.795585831 162.92900808 
1466.10828097 148.71549354 169.462012921 
1467.34079274 149.637453811 176.700607589 
1458.6455 140.00318 120.2576 
1458.86173361 140.306062849 121.775734199 
1459.09730339 140.634405308 123.426786805 
1459.36772944 141.009156383 125.318337526 
1459.67310161 141.429685516 127.449693406 
1460.01773051 141.898994009 129.845775259 
1460.40700537 142.422368197 132.540446557 
1460.84669035 143.002434303 135.564577245 
1461.34368097 143.643615761 138.957369605 
1461.90619416 144.346171993 142.756665159 
1462.54322319 145.111852431 147.006507994 
1463.26609633 145.936713794 151.752180983 
1464.08946094 146.811568784 157.04194414 
1465.02519303 147.733532798 162.927617815 
1466.10414843 148.653913055 169.460652057 
1467.33675831 149.576379419 176.699281678 
1458.5782 140.00114 120.25818 
1458.7946284 140.304159762 121.776265226 
1459.03034748 140.63265143 123.427271155 
1459.30094466 141.007573914 125.318770283 
1459.60650971 141.428296626 127.450070028 
1459.95135548 141.897821951 129.846091234 
1460.34087423 142.421438739 132.540697182 
1460.7808329 143.001773354 135.564758116 
1461.27813052 143.643250676 138.957476424 
1461.84098739 144.346127186 142.756694504 
1462.47840074 145.112150834 147.006457329 
1463.20170287 145.937370661 151.752048968 
1464.02554552 146.812584234 157.04173378 
1464.96180855 147.734905318 162.927332108 
1466.04135503 148.655569206 169.46030512 
1467.27462135 149.578249547 176.698888841 
1458.5062 139.99898 120.25879 
1458.72274865 140.302148321 121.776828918 
1458.9586277 140.630798627 123.427785027 
1459.22940823 141.005903357 125.31922909 
1459.53517993 141.426831889 127.450468925 
1459.88025804 141.896587756 129.846425409 
1460.27003809 142.420462486 132.540961618 
1460.71028998 143.001082588 135.564948115 
1461.2079165 143.642874473 138.957587399 
1461.77114157 144.34609149 142.756722805 
1462.40896663 145.112479998 147.006400246 
1463.1327283 145.938080861 151.751905064 
1463.95708303 146.813675522 157.041506245 
1464.89391477 147.736376069 162.927024115 
1465.97409432 148.657340769 169.459931689 
1467.20806372 149.580247877 176.698466383 
1458.4273 139.99665 120.25945 
1458.64399689 140.299976792 121.777440942 
1458.88005124 140.6287995 123.428342685 
1459.1510327 141.004102291 125.319726659 
1459.45703086 141.425254508 127.450901124 
1459.80236359 141.895260931 129.846786989 
1460.19242998 142.419415996 132.541247111 
1460.63300319 143.000346366 135.5651524 
1461.1309901 143.642480115 138.957705482 
1461.69461862 144.34606717 142.756750706 
1462.3328948 145.112852158 147.006335025 
1463.05715999 145.938867023 151.751744973 
1463.88207577 146.814875649 157.041254688 
1464.81953057 147.73798829 162.926684663 
1465.90040368 148.659279443 169.459520773 
1467.13514329 149.582432026 176.698001918 
1458.3414 139.99416 120.26016 
1458.5582984 140.297650739 121.778100707 
1458.79454357 140.626659448 123.428943531 
1459.06574374 141.002175928 125.320262391 
1459.37198841 141.423569484 127.451366019 
1459.71759828 141.893846242 129.847175364 
1460.10797634 142.418303773 132.541553043 
1460.54889929 142.999568902 135.565370343 
1461.04727847 143.642071492 138.957830022 
1461.61134612 144.346057768 142.756777529 
1462.25011329 145.113270473 147.00626093 
1462.97492649 145.939731897 151.751568445 
1463.80045286 146.816186937 157.040979572 
1464.73858571 147.739743824 162.926314621 
1465.82021353 148.661386493 169.459073417 
1467.05579119 149.584802958 176.697496461 
1458.2481 139.9915 120.26094 
1458.46512449 140.295176431 121.778811329 
1458.70157723 140.624385047 123.429590454 
1458.97301529 141.000131202 125.320838921 
1459.27952809 141.421784164 127.451865981 
1459.6254394 141.8923515 129.84759262 
1460.01615645 142.417134156 132.541881206 
1460.45745977 142.998759124 135.565603434 
1460.95626558 143.641658189 138.95796193 
1461.52081078 144.346073576 142.756803458 
1462.16011189 145.113745992 147.006177606 
1462.88552099 145.940687317 151.751374408 
1463.71171128 146.817621975 157.04067907 
1464.65058134 147.741656071 162.925911626 
1465.73302964 148.663675083 169.458586851 
1466.96951835 149.587374589 176.696946999 
1458.1465 139.98868 120.26177 
1458.36373765 140.292549146 121.779577086 
1458.60041636 140.621972541 123.430287315 
1458.87211342 140.99796547 125.321459648 
1459.17891812 141.419897161 127.452403896 
1459.5251576 141.890776731 129.848041086 
1459.91624368 142.415908756 132.542233306 
1460.35796108 142.997920397 135.565852678 
1460.85723129 143.641245505 138.958102277 
1461.42229633 144.346121985 142.756830004 
1462.06217861 145.114288342 147.006086443 
1462.78823632 145.941745227 151.75116316 
1463.61514918 146.819194991 157.040351902 
1464.55482151 147.743741451 162.925472985 
1465.63816263 148.666165342 169.458057361 
1466.87564256 149.590166055 176.696349164 
1458.036 139.98569 120.26266 
1458.25351361 140.289773293 121.780401397 
1458.49043814 140.619426813 123.431037249 
1458.76241693 140.995684162 125.322127399 
1459.06953915 141.417914534 127.452982265 
1459.41613558 141.889128702 129.848522913 
1459.80762307 142.414635135 132.542611138 
1460.24979086 142.997061169 135.566119519 
1460.74956617 143.640842864 138.958251685 
1461.31519658 144.346213474 142.756856758 
1461.95571091 145.114909126 147.005986451 
1462.68247394 145.942918384 151.750933657 
1463.51017249 146.82091985 157.039995633 
1464.45071712 147.74601489 162.924997208 
1465.53502887 148.668872648 169.457483522 
1466.77358626 149.593193441 176.695701308 
1457.9159 139.98256 120.26363 
1458.13358174 140.286873775 121.78129167 
1458.37077399 140.616772753 123.431847363 
1458.6430596 140.993312171 125.322848951 
1458.95052762 141.415861191 127.453607507 
1459.29751278 141.887432359 129.849044141 
1459.68943737 142.413338302 132.543020339 
1460.13209557 142.99620654 135.56640918 
1460.63242085 143.640475495 138.958414113 
1461.19866679 144.346373427 142.756885865 
1461.8398692 145.115633917 147.005877951 
1462.56740001 145.944232579 151.750685785 
1463.39595373 146.822822553 157.0396153 
1464.33744768 147.748502738 162.924486844 
1465.42281552 148.671818407 169.456867222 
1466.66254517 149.596482271 176.695004823 
1457.7852 139.97931 120.26467 
1458.0032048 140.283862198 121.782251762 
1458.24068839 140.614022264 123.432721226 
1458.51330788 140.990861747 125.323627555 
1458.82115217 141.413749784 127.454282531 
1459.16856031 141.885700809 129.849607308 
1459.5609605 142.412031883 132.543463038 
1460.00415229 142.995370715 135.566723328 
1460.50507591 143.640158242 138.958592087 
1461.07199149 144.346617375 142.756921465 
1461.7139424 145.116478969 147.00576613 
1462.44230834 145.945704785 151.750424361 
1463.27179211 146.82492069 157.039211737 
1464.21431839 147.751224233 162.923942933 
1465.30083446 148.675027178 169.45620872 
1466.54183828 149.600051488 176.694259293 
1457.6431 139.97595 120.26579 
1457.86135758 140.280750805 121.783287713 
1458.09915845 140.611188204 123.433664385 
1458.37214155 140.988346465 125.324468213 
1458.68039559 141.41159471 127.455011746 
1459.02826431 141.883949382 129.850216172 
1459.42118237 142.410732268 132.543942296 
1459.86495512 142.994571264 135.567064278 
1460.36653016 143.639909987 138.958786008 
1460.93417472 144.346965624 142.756961429 
1461.57694039 145.117466109 147.005647429 
1462.30621529 145.947358409 151.750143792 
1463.13671121 146.827239233 157.038772724 
1464.08036079 147.754202274 162.923354632 
1465.16812604 148.678522222 169.455497156 
1466.41051593 149.603927517 176.693453605 
1457.4885 139.97244 120.267 
1457.70717082 140.277516685 121.784398364 
1457.94531684 140.60824935 123.434675095 
1458.21869545 140.985747037 125.325368529 
1458.5273952 141.409378858 127.455792039 
1458.87576491 141.882163394 129.850866847 
1459.26924623 142.409427469 132.544453373 
1459.71365084 142.993799165 135.567426358 
1460.21593436 143.639724946 138.958989588 
1460.78437166 144.347415854 142.756998885 
1461.42802333 145.118596681 147.005513382 
1462.15828657 145.949198542 151.749835215 
1462.98988292 146.829786928 157.038295498 
1463.93475366 147.757451485 162.922716838 
1465.02387668 148.682316372 169.454726913 
1466.267773 149.608125794 176.692581769 
1457.3205 139.96875 120.26828 
1457.53943909 140.274112533 121.785584181 
1457.77796067 140.605161302 123.435753091 
1458.05176966 140.983022378 125.326327453 
1458.36095438 141.407064866 127.456621539 
1458.7098692 141.88030962 129.851556619 
1459.1039634 142.408088857 132.544992719 
1459.54905551 142.993030825 135.567805231 
1460.05210985 143.63958502 138.959198568 
1460.62140968 144.347955827 142.757030343 
1461.26602526 145.119864612 147.005361354 
1461.99736374 145.951225352 151.749496365 
1462.8301572 146.832569828 157.037776323 
1463.77635629 147.76098602 162.922021745 
1464.86695627 148.686436674 169.453886913 
1466.11249091 149.612668516 176.691630892 
1457.1377 139.96484 120.26965 
1457.35713751 140.270518789 121.78683966 
1457.59606731 140.60190569 123.436892192 
1457.87034409 140.98015547 125.327338046 
1458.18005596 141.404637216 127.45749247 
1458.52956326 141.878374188 129.852276777 
1458.92432357 142.406704325 132.545550579 
1459.37016287 142.992255966 135.568189956 
1459.87405493 143.639481674 138.95939964 
1460.44429213 144.348578256 142.757039307 
1461.08995517 145.121261796 147.005171995 
1461.82246206 145.953442532 151.749105319 
1462.65655653 146.83560454 157.037190839 
1463.60419902 147.764821225 162.921246356 
1464.69640369 148.690891472 169.45295515 
1465.94371848 149.617571471 176.690579497 
1456.9391 139.96078 120.2711 
1457.15884579 140.266786048 121.788171738 
1457.39821976 140.598534045 123.438098658 
1457.67300551 140.97719897 125.328405816 
1457.98329091 141.402149913 127.458409514 
1458.33344285 141.876412721 129.853031104 
1458.72892787 142.405331515 132.546129745 
1459.17558011 142.991534828 135.568582242 
1459.6803836 143.639478788 138.959593653 
1460.25164054 144.349352846 142.757025819 
1460.89844318 145.122870612 147.004944121 
1461.63222114 145.955907733 151.748659058 
1462.46773033 146.838921013 157.036533289 
1463.41694262 147.76899167 162.92038757 
1464.51089254 148.695721487 169.451929782 
1465.76014321 149.622877731 176.689425857 
1456.7231 139.95662 120.27264 
1456.94335394 140.262979085 121.789583588 
1457.18321097 140.595109338 123.439375678 
1457.45855024 140.974213793 125.329533994 
1457.76945936 141.399661568 127.45937598 
1458.12031231 141.874481257 129.853823031 
1458.51658542 142.404023573 132.546733835 
1458.96412162 142.990919777 135.568985974 
1459.46991615 143.639630766 138.959784881 
1460.04228183 144.350333027 142.75699472 
1460.69032346 145.12473705 147.004683429 
1461.42548326 145.958677378 151.748164655 
1462.26253014 146.842583379 157.035813066 
1463.21344834 147.773546061 162.919449587 
1464.30929457 148.700965823 169.450811514 
1465.56064854 149.628619427 176.688168659 
1456.4883 139.95239 120.27426 
1456.70899524 140.25911328 121.791067668 
1456.94937775 140.591645371 123.440715229 
1457.22531915 140.971211896 125.330714034 
1457.53690673 141.397181974 127.460382761 
1457.88852217 141.872587013 129.854642843 
1458.28565245 142.402784529 132.547352483 
1458.73415004 142.990403244 135.569390077 
1459.24102229 143.639906678 138.959961476 
1459.81459367 144.351467156 142.756933302 
1460.46398237 145.126789332 147.004376234 
1461.20064449 145.961705076 151.74760725 
1462.03936381 146.846585883 157.035013796 
1462.99213716 147.778505569 162.918417024 
1464.09004521 148.706653661 169.449585322 
1465.34368573 149.634820642 176.686792702 
1456.233 139.94799 120.27593 
1456.45434746 140.255107702 121.792591108 
1456.69530076 140.588064049 123.442083616 
1456.9718962 140.968118613 125.331911344 
1457.28422073 141.39464061 127.461394307 
1457.63666441 141.870664579 129.855453972 
1458.03472575 142.401555567 132.547948037 
1458.48426761 142.98993995 135.569755765 
1458.99231048 143.640282087 138.960083463 
1459.56719149 144.352746324 142.756800362 
1460.21804334 145.129032221 147.003980075 
1460.95633713 145.964963671 151.746943111 
1461.79687268 146.850864917 157.034090527 
1462.75166088 147.783800145 162.917243729 
1463.85180854 148.712722053 169.448204103 
1465.1079328 149.641430029 176.685250193 
1455.9557 139.94332 120.27762 
1456.17745782 140.250840081 121.794121764 
1456.41903118 140.58424662 123.443447586 
1456.69633709 140.964819073 125.333091475 
1457.00946216 141.391926698 127.462374903 
1457.36280554 141.868607192 129.856219373 
1457.76187828 142.400233163 132.548482075 
1458.21255453 142.989433558 135.570043197 
1458.72186911 143.64068028 138.960109572 
1459.29817283 144.354126348 142.756553216 
1459.95061445 145.131466411 147.00345091 
1460.6906814 145.968482939 151.746126926 
1461.53319022 146.855451254 157.032996842 
1462.49016717 147.789438224 162.915882352 
1463.59274817 148.719163573 169.446619829 
1464.85157214 149.648444416 176.683492673 
1455.6541 139.93828 120.27931 
1455.87665202 140.24625459 121.795644861 
1456.11889812 140.580149452 123.444791126 
1456.39697466 140.96128112 125.334237043 
1456.71096814 141.389018184 127.46330567 
1457.06528759 141.866401015 129.856918552 
1457.46545767 142.39880954 132.548932355 
1457.91736474 142.988870683 135.570228268 
1458.42805915 143.641067494 138.960013714 
1459.00590652 144.355550843 142.756163701 
1459.66007306 145.134010757 147.00275845 
1460.40206407 145.972183108 151.745126269 
1461.24671429 146.860292299 157.031698348 
1462.20606683 147.795410708 162.914296737 
1463.31128967 148.725995816 169.444795253 
1464.57304522 149.655878643 176.681482626 
1455.3266 139.93297 120.28099 
1455.54964113 140.241400983 121.797143169 
1455.79261768 140.575796206 123.446096083 
1456.07153142 140.957506347 125.335328889 
1456.38646818 141.385900911 127.464166366 
1456.74184767 141.864024733 129.857530108 
1457.14320934 142.397267597 132.549276243 
1457.59645291 142.988258633 135.570287035 
1458.10864563 143.641479279 138.959770572 
1458.68816943 144.357060393 142.75560507 
1459.3442092 145.136685155 147.001874474 
1460.08828957 145.97607928 151.743911417 
1460.93526572 146.865408446 157.030163863 
1461.89719861 147.801732573 162.912454294 
1463.00529158 148.733229096 169.442696574 
1464.27023269 149.663744644 176.679185282 
1454.9705 139.92742 120.28267 
1455.19445385 140.236331182 121.798620698 
1455.4382232 140.571249088 123.447366318 
1455.71804565 140.953563338 125.336370728 
1456.03400622 141.382644165 127.464960575 
1456.39053623 141.861540652 129.8580575 
1456.79319117 142.395652195 132.549517088 
1457.24788522 142.987608699 135.570222747 
1457.76170393 143.641902578 138.959383309 
1458.34304693 144.358646755 142.754880397 
1459.00111962 145.139514853 147.000801961 
1459.74746766 145.980201722 151.742485221 
1460.59696804 146.870813128 157.028396002 
1461.56170134 147.808405904 162.91035728 
1462.67290977 148.740857273 169.44032528 
1463.94130933 149.672029963 176.676600893 
1454.5839 139.92141 120.2843 
1454.80842411 140.230842032 121.800045711 
1455.05305395 140.566337451 123.448569071 
1455.33386208 140.949314198 125.337328695 
1455.65093338 141.379142204 127.465653261 
1456.00871183 141.85887431 129.858464458 
1456.41277034 142.39391962 132.549617328 
1456.86903877 142.986907388 135.569996495 
1457.38462262 143.642329785 138.958811626 
1457.96794052 144.360292515 142.75394796 
1458.62822005 145.1424658 146.999497752 
1459.37702991 145.984510921 151.740803084 
1460.22927077 146.876469823 157.026348789 
1461.1970445 147.815396385 162.907958415 
1462.31163619 148.748847262 169.437632979 
1463.58379244 149.680702062 176.673680215 
1454.1636 139.91485 120.28585 
1454.38923934 140.224834741 121.801374333 
1454.63480214 140.56092743 123.449659328 
1454.91667909 140.944592973 125.338156555 
1455.23495472 141.375202057 127.466196899 
1455.59408671 141.855812484 129.858702099 
1455.99966687 142.391844685 132.549526667 
1456.45764215 142.985928853 135.569556521 
1456.9751397 143.642549052 138.958002271 
1457.56059882 144.361801716 142.752753 
1458.22327169 145.14535539 146.997905602 
1458.9747512 145.988836202 151.738807318 
1459.82996424 146.882218839 157.023963211 
1460.80103573 147.822554958 162.905197481 
1461.91929816 148.757058843 169.434558539 
1463.19553148 149.689628037 176.670361529 
1453.7074 139.90772 120.28732 
1453.93379069 140.218273496 121.802594082 
1454.18036513 140.554988863 123.450623047 
1454.46340147 140.939370927 125.338838553 
1454.78298354 141.370790313 127.466573888 
1455.14358384 141.852308916 129.858750839 
1455.5508147 142.389357589 132.549223396 
1456.01064152 142.984565781 135.568878864 
1456.53021485 143.642437873 138.956928905 
1457.11799673 144.363051369 142.751266698 
1457.78326509 145.148062171 146.995994135 
1458.53764101 145.993059009 151.736463945 
1459.39607884 146.8879453 157.021202764 
1460.37072869 147.829771078 162.902035523 
1461.49297547 148.765384304 169.4310609 
1462.77363568 149.698701406 176.666602062 
1453.2118 139.89967 120.28866 
1453.43936717 140.21080285 121.803678096 
1453.68703778 140.548177477 123.451431973 
1453.97133044 140.933319654 125.339344902 
1454.29232815 141.365600514 127.466752778 
1454.65451951 141.848086939 129.858577445 
1455.0635391 142.386221707 132.548672373 
1455.52537238 142.982634388 135.567926349 
1456.04719538 143.641836101 138.955552209 
1456.63749465 144.363888904 142.749447503 
1457.30557593 145.150440919 146.993719511 
1458.06309233 145.997041016 151.7337268 
1458.92502607 146.893516858 157.018019071 
1459.90355553 147.836917633 162.898422057 
1461.03012347 148.773697874 169.427087883 
1462.31558623 149.70779411 176.6623484 
1452.6739 139.89047 120.28983 
1452.90236449 140.202258022 121.804563923 
1453.15122316 140.540331505 123.452022308 
1453.43687699 140.926279066 125.339610359 
1453.75940851 141.359472367 127.466666808 
1454.12332386 141.842983567 129.858113553 
1454.53428169 142.382268115 132.547803565 
1454.9982893 142.979955682 135.566627215 
1455.5225503 143.640564575 138.953798651 
1456.11557801 144.364140386 142.747220082 
1456.78670979 145.152323016 146.9910046 
1457.54762894 146.000618832 151.730516984 
1458.41335325 146.898775023 157.014331572 
1459.39608972 147.843840966 162.894274975 
1460.52734543 148.781848456 169.42255609 
1461.81802035 149.716755448 176.657516176 
1452.084 139.87991 120.29072 
1452.3196031 140.192515346 121.805160959 
1452.56974763 140.531322231 123.452302383 
1452.85687494 140.918115596 125.339542133 
1453.1810669 141.352267774 127.466222026 
1453.54684858 141.836856539 129.857264023 
1453.95990477 142.377350787 132.546520625 
1454.42626642 142.976380312 135.564883906 
1454.95316711 143.638471082 138.951569482 
1455.54914934 144.363651234 142.744484531 
1456.22358373 145.153552022 146.98774841 
1456.98818767 146.003634616 151.726732501 
1457.85801864 146.903561072 157.010037407 
1458.84531394 147.850382227 162.889490703 
1459.98165061 148.789676434 169.417361463 
1461.27797754 149.725424158 176.652001142 
1451.456 139.86808 120.29127 
1451.68692257 140.181241842 121.805386593 
1451.938459 140.520819902 123.452187535 
1452.22718137 140.908503177 125.339053333 
1452.5531708 141.343664843 127.465329167 
1452.92097291 141.829388696 129.855937073 
1453.33630083 142.371157966 132.544729124 
1453.80521114 142.971602613 135.562599224 
1454.33496996 143.635256837 138.948764643 
1454.93415117 144.362130239 142.741137874 
1455.61216234 145.153844972 146.983845051 
1456.38076084 146.005814016 151.722264592 
1457.25503954 146.907609107 157.00502519 
1458.24727258 147.856284076 162.883955464 
1459.38911805 148.796928987 169.411388481 
1460.69157597 149.733547934 176.645686765 
992.83239 175.83109 120.252 
993.753340869 175.860999537 121.517782802 
994.762775096 175.893705617 122.904792542 
995.931105985 175.931448978 124.50961487 
997.260926078 175.974269497 126.335623123 
998.770303719 176.0225192 128.406945257 
1000.48552776 176.076885795 130.759152792 
1002.429725 176.137643546 133.422713406 
1004.63455578 176.205378268 136.439825875 
1007.12965086 176.279968957 139.84838647 
1009.9522181 176.361597088 143.69671937 
1013.14001502 176.449194879 148.030974011 
1016.73584338 176.541685229 152.903620154 
1020.78471579 176.638479254 158.370828526 
1025.34229949 176.728496774 164.479774521 
1030.46374593 176.808685974 171.29364321 
1036.18524657 176.88473291 178.870882237 
992.93805 176.5953 120.24783 
993.858769811 176.623928777 121.513787157 
994.867945465 176.65520658 122.900982079 
996.035970506 176.691296178 124.506014312 
997.365435004 176.7322336 126.332256191 
998.874401954 176.778346029 128.403836868 
1000.58915073 176.830284104 130.756329521 
1002.53280226 176.888291325 133.420201887 
1004.73700621 176.952910009 136.437652999 
1007.23138858 177.023982421 139.8465757 
1010.05314716 177.101641624 143.695290811 
1013.24003922 177.184778378 148.029936337 
1016.83486319 177.272267693 152.902969066 
1020.88261947 177.363456409 158.370554423 
1025.43905957 177.44729244 164.479766944 
1030.55933876 177.520670667 171.293765347 
1036.2795541 177.589100684 178.871060617 
993.16166 177.38511 120.24201 
994.082236362 177.412393303 121.508119566 
995.09124869 177.442222883 122.895480211 
996.259073825 177.476633729 124.500697073 
997.588298263 177.515657415 126.327141368 
999.096980153 177.559595785 128.398943296 
1000.81138987 177.609061202 130.751676731 
1002.75464429 177.66426679 133.415808494 
1004.95838331 177.725710597 136.433536441 
1007.45223319 177.793201069 139.842747301 
1010.27338475 177.866824114 143.691755813 
1013.45960772 177.9454378 148.026681975 
1017.05370747 178.027878074 152.899963373 
1021.1006732 178.113419061 158.367760807 
1025.65645253 178.191150524 164.476987826 
1030.77622282 178.257931431 171.29076972 
1036.49590891 178.318934462 178.867725596 
993.51586 178.21315 120.23416 
994.436305313 178.238885568 121.500410488 
995.445148572 178.266990615 122.887925472 
996.612761421 178.299398428 124.493312549 
997.941725064 178.336134044 126.319941517 
999.45009081 178.37746854 128.391943508 
1001.16411696 178.423967062 130.744892192 
1003.1069142 178.475807581 133.409252728 
1005.31010861 178.533434512 136.427220557 
1007.80332505 178.596621504 139.836674313 
1010.62374295 178.665400873 143.685920422 
1013.80914529 178.738607556 148.021055883 
1017.40234209 178.815046829 152.89449413 
1021.44829975 178.893884195 158.362393254 
1026.0032259 178.964600988 164.47145358 
1031.12231925 179.024045851 171.284760511 
1036.84124521 179.076635175 178.861085938 
994.01052 179.04826 120.22564 
994.930752648 179.072152804 121.492055817 
995.939361735 179.09824901 122.879743023 
997.106682752 179.128322419 124.485320681 
998.435290274 179.16239007 126.312156762 
999.943225992 179.200687402 128.384383283 
1001.65673204 179.243724282 130.7375735 
1003.59890865 179.291638808 133.40219078 
1005.80136212 179.344813317 136.42042785 
1008.29370867 179.402984421 139.830154847 
1011.11310738 179.46612439 143.679669279 
1014.29734224 179.533049659 148.015044007 
1017.88921288 179.602538982 152.88866683 
1021.93365107 179.673625142 158.356693364 
1026.4870721 179.736339527 164.465597882 
1031.60467093 179.787538168 171.278423087 
1037.3218792 179.830593611 178.854104098 
994.64913 179.89048 120.2166 
995.569102555 179.912370672 121.483254281 
996.577392822 179.93624118 122.871197828 
997.744318652 179.963726312 124.477056086 
999.072446284 179.99483375 126.304193556 
1000.57980483 180.029759787 128.376743309 
1002.29261539 180.068952808 130.730277349 
1004.23396403 180.112508742 133.395257352 
1006.43543101 180.160742194 136.413872087 
1008.92661936 180.213355184 139.823983275 
1011.74466037 180.270258296 143.673877818 
1014.92733401 180.330263548 148.009604714 
1018.51742156 180.392136787 152.883524208 
1022.55980865 180.454770622 158.351790506 
1027.11113275 180.508932859 164.460650621 
1032.22657384 180.55153165 171.273105555 
1037.94128491 180.584655742 178.848260392 
995.42862 180.71995 120.20706 
996.348148513 180.739600714 121.47404498 
997.355940872 180.761029419 122.862328636 
998.522260107 180.785674783 124.468558416 
999.849662555 180.813534147 126.296094216 
1001.35616049 180.844761579 128.369070582 
1003.06794718 180.879738494 130.72305737 
1005.00808862 180.918516641 133.388514602 
1007.2081303 180.96133812 136.407625521 
1009.69765372 181.007872753 139.818243372 
1012.51375115 181.057968564 143.668642278 
1015.69418649 181.110446254 148.004847579 
1019.28170831 181.164072161 152.879189557 
1023.32113815 181.217600542 158.347822156 
1027.86931798 181.262682311 164.456763662 
1032.98139124 181.296324287 171.268974105 
1038.69219055 181.319171845 178.843736651 
996.3534 181.5419 120.19763 
997.272372473 181.559224788 121.465046121 
998.279506136 181.578066328 122.853776715 
999.445028371 181.599704106 124.460488409 
1000.77148409 181.624124901 126.288533721 
1002.27686493 181.65143894 128.362047715 
1003.98733001 181.681957665 130.716613888 
1005.92591991 181.715687304 133.382734539 
1008.12413723 181.752794901 136.402535726 
1010.61153411 181.792918445 139.813863454 
1013.42515315 181.835842601 143.664978082 
1016.60273012 181.880401086 148.001882972 
1020.18696617 181.925365611 152.876877186 
1024.22260852 181.96936789 158.346113325 
1028.76665349 182.004948288 164.45539532 
1033.8741844 182.02923811 171.267642318 
1039.57973893 182.041488985 178.842304707 
997.41628 182.34823 120.18814 
998.334448882 182.36308754 121.456138343 
999.340703813 182.379232919 122.84549257 
1000.50517031 182.397738031 124.45289412 
1001.83038024 182.41857917 126.281688099 
1003.33429999 182.441822054 128.356013207 
1005.04304694 182.467706482 130.711434121 
1006.97963018 182.496193092 133.378409107 
1009.17550011 182.527373095 136.39910787 
1011.66017174 182.560854762 139.811368994 
1014.47062694 182.596360891 143.663437037 
1017.64456324 182.632744971 148.001294963 
1021.2246222 182.668791564 152.877209097 
1025.25546123 182.703033671 158.34732785 
1029.79422481 182.728895756 164.457265022 
1034.89591963 182.743660992 171.269898614 
1040.59474243 182.745294503 178.844823376 
998.62636 183.14033 120.17834 
999.543615679 183.152676078 121.447086849 
1000.54878834 183.166031112 122.837225341 
1001.71195974 183.181296514 124.445484529 
1003.03564721 183.198438433 126.275198871 
1004.53778764 183.217477736 128.350510151 
1006.24444948 183.23858148 130.706958306 
1008.1786043 183.261664508 133.374959751 
1010.37164126 183.286741727 136.396744982 
1012.85302938 183.313392356 139.810143834 
1015.65967811 183.341278094 143.663382196 
1018.82923308 183.369274573 148.002423227 
1022.40426036 183.396182686 152.879498132 
1026.42931633 183.420458732 158.350748941 
1030.96163736 183.436370019 164.461613948 
1036.05612842 183.441366785 171.274929274 
1041.74667432 183.432273467 178.850419437 
999.97937 183.91777 120.16766 
1000.89540003 183.927505811 121.437213418 
1001.89924886 183.938021663 122.828206492 
1003.06084171 183.949993187 124.437405748 
1004.38267981 183.963377011 126.268134216 
1005.88266584 183.978149725 128.344536901 
1007.58681142 183.994405898 130.702172356 
1009.51804455 184.012015346 133.371499224 
1011.7076837 184.030917714 136.394669997 
1014.18514448 184.050664498 139.809511013 
1016.98725311 184.070858334 143.664230769 
