24705
   1453.43687698799999  140.92627906609999  125.33961035930000  123
   1452.85687493799992  140.91811559630000  125.33954213299999  124
   1459.68819091699993  141.62496715550000  127.45424064580000  125
   1459.68314633000000  141.55953005410001  127.45280768430000  126
   1459.67811569400010  141.49442578000000  127.45129120599999  127
   1459.67310160500006  141.42968551580000  127.44969340610000  128
   1459.60650971099994  141.42829662640000  127.45007002769999  129
   1459.53517992899992  141.42683188920000  127.45046892510000  130
   1459.45703086399999  141.42525450790001  127.45090112400000  131
   1459.37198841000009  141.42356948439999  127.45136601880000  132
   1459.27952808900000  141.42178416409999  127.45186598060000  133
   1459.17891811999993  141.41989716090001  127.45240389620000  134
   1459.06953915100007  141.41791453370001  127.45298226470000  135
   1458.95052761900001  141.41586119080000  127.45360750690000  136
   1458.82115217299997  141.41374978370001  127.45428253150000  137
   1458.68039559199997  141.41159470980000  127.45501174550000  138
   1458.52739520299997  141.40937885829999  127.45579203859999  139
   1458.36095438400002  141.40706486580001  127.45662153920000  140
   1458.18005595599993  141.40463721649999  127.45749246980000  141
   1457.98329090900006  141.40214991340000  127.45840951360000  142
   1457.76945936199991  141.39966156840001  127.45937598000000  143
   1457.53690672500011  141.39718197369999  127.46038276110001  144
   1457.28422073100000  141.39464060969999  127.46139430720000  145
   1457.00946216000011  141.39192669760001  127.46237490310000  146
   1456.71096813999998  141.38901818360000  127.46330566979999  147
   1456.38646818100005  141.38590091149999  127.46416636559999  148
   1456.03400621700007  141.38264416470000  127.46496057480000  149
   1455.65093338399993  141.37914220360000  127.46565326149999  150
   1455.23495472099989  141.37520205659999  127.46619689930000  151
   1454.78298354399999  141.37079031330001  127.46657388810000  152
   1454.29232814600005  141.36560051370000  127.46675277849999  153
   1453.75940851499990  141.35947236740000  127.46666680849999  154
   1453.18106689999991  141.35226777360000  127.46622202590000  155
   1460.03266878299996  142.09407490940001  129.85027590210001  156
   1460.02766548899990  142.02859057020001  129.84884472030001  157
   1460.02268497299997  141.96355038470000  129.84734363059999  158
   1460.01773051300006  141.89899400869999  129.84577525870000  159
   1459.95135548000007  141.89782195050000  129.84609123370001  160
   1459.88025804199992  141.89658775620001  129.84642540850001  161
   1459.80236359099990  141.89526093110001  129.84678698900001  162
   1459.71759828099994  141.89384624159999  129.84717536350001  163
   1459.62543940000000  141.89235149960001  129.84759261970001  164
   1459.52515759500011  141.89077673119999  129.84804108550000  165
   1459.41613558499989  141.88912870249999  129.84852291260000  166
   1459.29751277800005  141.88743235900000  129.84904414089999  167
   1459.16856030700001  141.88570080880001  129.84960730780000  168
   1459.02826431299991  141.88394938220000  129.85021617230001  169
   1458.87576490900005  141.88216339400000  129.85086684690000  170
   1458.70986920399992  141.88030962030001  129.85155661860000  171
   1458.52956326300000  141.87837418760000  129.85227677719999  172
   1458.33344284500004  141.87641272050001  129.85303110429999  173
   1458.12031230899993  141.87448125680001  129.85382303079999  174
   1457.88852217099998  141.87258701339999  129.85464284330001  175
   1457.63666441100008  141.87066457949999  129.85545397210001  176
   1457.36280554099994  141.86860719160001  129.85621937330001  177
   1457.06528759000003  141.86640101500001  129.85691855210001  178
   1456.74184766899998  141.86402473269999  129.85753010799999  179
   1456.39053622899996  141.86154065240001  129.85805749970001  180
   1456.00871183300001  141.85887430989999  129.85846445810000  181
   1455.59408670600010  141.85581248430000  129.85870209900000  182
   1455.14358384499997  141.85230891629999  129.85875083910000  183
   1454.65451951000000  141.84808693919999  129.85857744460000  184
   1454.12332385800005  141.84298356740001  129.85811355320001  185
   1453.54684857500001  141.83685653879999  129.85726402259999  186
   1460.42177233500001  142.61722248820001  132.54490865099999  187
   1460.41681486900006  142.55168543459999  132.54347848450001  188
   1460.41189122099991  142.48671760709999  132.54199009889999  189
   1460.40700537099997  142.42236819710001  132.54044655740000  190
   1460.34087422900006  142.42143873879999  132.54069718229999  191
   1460.27003809000007  142.42046248619999  132.54096161769999  192
   1460.19242997900005  142.41941599629999  132.54124711119999  193
   1460.10797634300002  142.41830377310001  132.54155304349999  194
   1460.01615644999993  142.41713415640001  132.54188120550000  195
   1459.91624367899999  142.41590875599999  132.54223330600001  196
   1459.80762307300006  142.41463513470001  132.54261113800001  197
   1459.68943736999995  142.41333830170001  132.54302033860000  198
   1459.56096049999996  142.41203188349999  132.54346303829999  199
   1459.42118237000000  142.41073226840001  132.54394229580001  200
   1459.26924622999991  142.40942746930000  132.54445337260000  201
   1459.10396339599993  142.40808885690001  132.54499271910001  202
   1458.92432356600011  142.40670432520000  132.54555057880000  203
   1458.72892787299998  142.40533151470001  132.54612974529999  204
   1458.51658541999996  142.40402357319999  132.54673383529999  205
   1458.28565245000004  142.40278452880000  132.54735248270001  206
   1458.03472575000001  142.40155556709999  132.54794803749999  207
   1457.76187828200000  142.40023316310001  132.54848207510000  208
   1457.46545766500003  142.39880954029999  132.54893235500001  209
   1457.14320934200009  142.39726759679999  132.54927624300001  210
   1456.79319117499995  142.39565219450000  132.54951708770000  211
   1456.41277034399991  142.39391961979999  132.54961732839999  212
   1455.99966687400001  142.39184468500000  132.54952666660000  213
   1455.55081470499999  142.38935758910000  132.54922339650000  214
   1455.06353909600011  142.38622170670001  132.54867237280001  215
   1454.53428169399990  142.38226811460001  132.54780356480001  216
   1453.95990477300006  142.37735078739999  132.54652062540001  217
   1460.86127003399997  143.19703639770000  135.56900427450000  218
   1460.85636371200007  143.13143949569999  135.56757427500000  219
   1460.85150222600009  143.06655216780001  135.56609743620001  220
   1460.84669034500007  143.00243430290001  135.56457724520001  221
   1460.78083289699998  143.00177335420000  135.56475811639999  222
   1460.71028998099996  143.00108258809999  135.56494811460001  223
   1460.63300318600000  143.00034636620001  135.56515240019999  224
   1460.54889928800003  142.99956890179999  135.56537034260000  225
   1460.45745977299998  142.99875912389999  135.56560343370001  226
   1460.35796108099998  142.99792039690001  135.56585267840001  227
   1460.24979086000008  142.99706116850001  135.56611951919999  228
   1460.13209557300002  142.99620653970001  135.56640918010001  229
   1460.00415228599991  142.99537071509999  135.56672332790001  230
   1459.86495511699991  142.99457126429999  135.56706427850000  231
   1459.71365084200011  142.99379916460001  135.56742635789999  232
   1459.54905550500007  142.99303082520001  135.56780523110001  233
   1459.37016286800008  142.99225596610000  135.56818995550000  234
   1459.17558010900007  142.99153482800000  135.56858224190000  235
   1458.96412161500007  142.99091977670000  135.56898597390000  236
   1458.73415004000003  142.99040324379999  135.56939007710000  237
   1458.48426760600000  142.98993995030000  135.56975576520000  238
   1458.21255452600008  142.98943355750001  135.57004319740000  239
   1457.91736473800006  142.98887068319999  135.57022826770000  240
   1457.59645290899994  142.98825863280001  135.57028703500001  241
   1457.24788521599999  142.98760869940000  135.57022274670001  242
   1456.86903877400005  142.98690738810001  135.56999649540001  243
   1456.45764214699989  142.98592885310001  135.56955652110000  244
   1456.01064151800006  142.98456578060001  135.56887886400000  245
   1455.52537237899992  142.98263438839999  135.56792634880000  246
   1454.99828929599994  142.97995568249999  135.56662721490000  247
   1454.42626641700008  142.97638031170001  135.56488390600001  248
   1461.35805425100011  143.83793601680000  138.96176480820000  249
   1461.35320462000004  143.77227172560001  138.96033452890001  250
   1461.34841165300008  143.70747434610001  138.95886815700001  251
   1461.34368097299989  143.64361576140001  138.95736960510001  252
   1461.27813051899989  143.64325067589999  138.95747642399999  253
   1461.20791649600005  143.64287447340001  138.95758739950000  254
   1461.13099009899997  143.64248011490000  138.95770548170000  255
   1461.04727847100003  143.64207149239999  138.95783002240000  256
   1460.95626557500009  143.64165818929999  138.95796193039999  257
   1460.85723128800009  143.64124550480000  138.95810227720000  258
   1460.74956617099997  143.64084286430000  138.95825168510001  259
   1460.63242085000002  143.64047549489999  138.95841411280000  260
   1460.50507590600000  143.64015824169999  138.95859208720000  261
   1460.36653016400010  143.63990998689999  138.95878600850000  262
   1460.21593435599993  143.63972494640001  138.95898958810000  263
   1460.05210984800010  143.63958502020000  138.95919856820001  264
   1459.87405492800008  143.63948167410001  138.95939964039999  265
   1459.68038360300011  143.63947878819999  138.95959365300001  266
   1459.46991614800004  143.63963076560000  138.95978488060001  267
   1459.24102228500010  143.63990667799999  138.95996147579999  268
   1458.99231047600006  143.64028208740001  138.96008346340000  269
   1458.72186910699997  143.64068027990001  138.96010957240000  270
   1458.42805915000008  143.64106749370001  138.96001371390000  271
   1458.10864563499990  143.64147927939999  138.95977057240000  272
   1457.76170393300004  143.64190257760001  138.95938330909999  273
   1457.38462262200005  143.64232978490000  138.95881162640001  274
   1456.97513970099999  143.64254905240000  138.95800227129999  275
   1456.53021485099998  143.64243787250001  138.95692890530000  276
   1456.04719538499990  143.64183610120000  138.95555220940000  277
   1455.52255030400011  143.64056457460001  138.95379865090001  278
   1454.95316711000009  143.63847108170000  138.95156948220000  279
   1461.92034276000004  144.54017880360001  142.76102973200000  280
   1461.91555502400001  144.47443852079999  142.75959923930000  281
   1461.91083663900008  144.40974115009999  142.75814293389999  282
   1461.90619415700007  144.34617199300001  142.75666515940000  283
   1461.84098739499996  144.34612718619999  142.75669450440000  284
   1461.77114156900006  144.34609148970000  142.75672280500001  285
   1461.69461862100002  144.34606717010001  142.75675070610001  286
   1461.61134612199999  144.34605776820001  142.75677752940001  287
   1461.52081078400010  144.34607357630000  142.75680345839999  288
   1461.42229633100010  144.34612198459999  142.75683000379999  289
   1461.31519658100001  144.34621347359999  142.75685675820000  290
   1461.19866678900007  144.34637342660000  142.75688586510000  291
   1461.07199148700010  144.34661737549999  142.75692146520001  292
   1460.93417471799989  144.34696562400001  142.75696142880000  293
   1460.78437166499998  144.34741585390000  142.75699888450001  294
   1460.62140968499989  144.34795582740000  142.75703034290001  295
   1460.44429212699993  144.34857825590001  142.75703930700001  296
   1460.25164054400011  144.34935284580001  142.75702581920001  297
   1460.04228182799989  144.35033302650001  142.75699471979999  298
   1459.81459367200000  144.35146715590000  142.75693330170000  299
   1459.56719148899992  144.35274632350001  142.75680036209999  300
   1459.29817282699992  144.35412634770000  142.75655321580001  301
   1459.00590651700008  144.35555084320001  142.75616370140000  302
   1458.68816942900003  144.35706039300001  142.75560507050000  303
   1458.34304692999990  144.35864675450000  142.75488039720000  304
   1457.96794052499990  144.36029251549999  142.75394795950001  305
   1457.56059882000000  144.36180171620001  142.75275299960001  306
   1457.11799673099995  144.36305136950000  142.75126669770000  307
   1456.63749464700004  144.36388890399999  142.74944750270001  308
   1456.11557800800006  144.36414038580000  142.74722008180001  309
   1455.54914933500004  144.36365123429999  142.74448453069999  310
   1462.55712889599999  145.30551139580001  147.01084198990000  311
   1462.55240819599999  145.23968544360000  147.00941161220001  312
   1462.54777044100001  145.17509902440000  147.00796535140000  313
   1462.54322318799996  145.11185243110000  147.00650799389999  314
   1462.47840074200008  145.11215083350001  147.00645732870001  315
   1462.40896662599994  145.11247999820000  147.00640024579999  316
   1462.33289479900009  145.11285215810000  147.00633502529999  317
   1462.25011328899996  145.11327047280000  147.00626092950000  318
   1462.16011188600010  145.11374599230001  147.00617760559999  319
   1462.06217861300001  145.11428834210000  147.00608644270000  320
   1461.95571090899989  145.11490912590000  147.00598645110000  321
   1461.83986920000007  145.11563391679999  147.00587795129999  322
   1461.71394239699998  145.11647896910000  147.00576613000001  323
   1461.57694038999989  145.11746610899999  147.00564742870000  324
   1461.42802332699989  145.11859668090000  147.00551338209999  325
   1461.26602526300007  145.11986461239999  147.00536135390001  326
   1461.08995517399990  145.12126179600000  147.00517199519999  327
   1460.89844317699999  145.12287061210000  147.00494412110001  328
   1460.69032346099993  145.12473705049999  147.00468342900001  329
   1460.46398236999994  145.12678933170000  147.00437623360000  330
   1460.21804333599994  145.12903222080001  147.00398007530001  331
   1459.95061444799990  145.13146641060001  147.00345090979999  332
   1459.66007305900007  145.13401075729999  147.00275844980001  333
   1459.34420919900003  145.13668515469999  147.00187447350001  334
   1459.00111961500011  145.13951485339999  147.00080196089999  335
   1458.62822004899999  145.14246579959999  146.99949775170001  336
   1458.22327168500010  145.14535539040000  146.99790560180000  337
   1457.78326508900000  145.14806217130001  146.99599413540000  338
   1457.30557593000003  145.15044091850001  146.99371951050000  339
   1456.78670978800005  145.15232301640000  146.99100460000000  340
   1456.22358372600002  145.15355202190000  146.98774841040000  341
   1463.27974353600007  146.12999062520001  151.75648180869999  342
   1463.27509407999992  146.06406724039999  151.75505261629999  343
   1463.27054213199995  145.99960262690001  151.75361726009999  344
   1463.26609633099997  145.93671379400001  151.75218098270000  345
   1463.20170287299993  145.93737066140000  151.75204896770001  346
   1463.13272830300002  145.93808086100000  151.75190506359999  347
   1463.05715999399990  145.93886702280000  151.75174497329999  348
   1462.97492649099991  145.93973189700000  151.75156844520001  349
   1462.88552099499998  145.94068731679999  151.75137440780000  350
   1462.78823632200010  145.94174522660001  151.75116316020001  351
   1462.68247394099990  145.94291838379999  151.75093365660001  352
   1462.56740001399999  145.94423257930001  151.75068578520001  353
   1462.44230833699999  145.94570478489999  151.75042436070001  354
   1462.30621528799998  145.94735840880000  151.75014379160001  355
   1462.15828656799999  145.94919854250000  151.74983521470000  356
   1461.99736374200006  145.95122535230001  151.74949636540001  357
   1461.82246205599995  145.95344253229999  151.74910531930001  358
   1461.63222114099995  145.95590773300000  151.74865905760001  359
   1461.42548326299993  145.95867737809999  151.74816465519999  360
   1461.20064449100005  145.96170507610000  151.74760724960001  361
   1460.95633712800009  145.96496367149999  151.74694311120001  362
   1460.69068140400009  145.96848293880001  151.74612692580001  363
   1460.40206407100004  145.97218310849999  151.74512626910001  364
   1460.08828957199989  145.97607928020000  151.74391141730001  365
   1459.74746765600003  145.98020172150001  151.74248522130000  366
   1459.37702990899993  145.98451092100001  151.74080308379999  367
   1458.97475119899991  145.98883620239999  151.73880731809999  368
   1458.53764100600006  145.99305900940001  151.73646394510001  369
   1458.06309233499996  145.99704101620000  151.73372679970001  370
   1457.54762894000010  146.00061883180001  151.73051698430001  371
   1456.98818766699992  146.00363461600000  151.72673250119999  372
   1464.10284347900006  147.00442591650000  157.04620741849999  373
   1464.09826623499998  146.93839227760000  157.04478103500000  374
   1464.09380211700000  146.87406136359999  157.04335803559999  375
   1464.08946093500003  146.81156878440001  157.04194413959999  376
   1464.02554552400011  146.81258423439999  157.04173378010000  377
   1463.95708303299989  146.81367552200001  157.04150624540000  378
   1463.88207577300000  146.81487564939999  157.04125468830000  379
   1463.80045286399991  146.81618693710001  157.04097957190001  380
   1463.71171128400010  146.81762197530000  157.04067906969999  381
   1463.61514917899990  146.81919499140000  157.04035190200000  382
   1463.51017249300003  146.82091984990001  157.03999563299999  383
   1463.39595373299994  146.82282255339999  157.03961530000001  384
   1463.27179211199996  146.82492069009999  157.03921173699999  385
   1463.13671121099992  146.82723923250001  157.03877272419999  386
   1462.98988292400009  146.82978692850000  157.03829549759999  387
   1462.83015720300000  146.83256982770001  157.03777632320001  388
   1462.65655652700002  146.83560454040000  157.03719083850001  389
   1462.46773032999999  146.83892101289999  157.03653328880000  390
   1462.26253013900009  146.84258337899999  157.03581306570001  391
   1462.03936380799996  146.84658588260001  157.03501379619999  392
   1461.79687267700001  146.85086491729999  157.03409052740000  393
   1461.53319022000005  146.85545125389999  157.03299684219999  394
   1461.24671428600004  146.86029229930000  157.03169834799999  395
   1460.93526571500001  146.86540844600000  157.03016386339999  396
   1460.59696804100008  146.87081312780001  157.02839600249999  397
   1460.22927077000008  146.87646982250001  157.02634878900000  398
   1459.82996423899999  146.88221883890000  157.02396321079999  399
   1459.39607883600002  146.88794530039999  157.02120276350001  400
   1458.92502607100005  146.89351685800000  157.01801907079999  401
   1458.41335324700003  146.89877502339999  157.01433157229999  402
   1457.85801864499990  146.90356107170001  157.01003740690001  403
   1465.03830482700005  147.92592533600001  162.93183953110000  404
   1465.03380069800005  147.85976876500001  162.93041739399999  405
   1465.02942640800006  147.79558583090000  162.92900808040000  406
   1465.02519303300005  147.73353279849999  162.92761781460001  407
   1464.96180855400007  147.73490531780001  162.92733210790001  408
   1464.89391476700007  147.73637606860001  162.92702411499999  409
   1464.81953056799989  147.73798828989999  162.92668466289999  410
   1464.73858570600009  147.73974382410000  162.92631462060001  411
   1464.65058133899993  147.74165607110001  162.92591162610000  412
   1464.55482151299998  147.74374145080000  162.92547298549999  413
   1464.45071712300000  147.74601488990001  162.92499720830000  414
   1464.33744768199995  147.74850273800001  162.92448684370001  415
   1464.21431838900003  147.75122423330001  162.92394293289999  416
   1464.08036078900000  147.75420227370000  162.92335463239999  417
   1463.93475366000007  147.75745148499999  162.92271683780001  418
   1463.77635629099996  147.76098602040000  162.92202174500000  419
   1463.60419902200010  147.76482122520000  162.92124635630000  420
   1463.41694261599991  147.76899166999999  162.92038756989999  421
   1463.21344833900002  147.77354606130001  162.91944958670001  422
   1462.99213716100007  147.77850556880000  162.91841702350001  423
   1462.75166087699995  147.78380014460001  162.91724372920001  424
   1462.49016716899996  147.78943822420001  162.91588235200001  425
   1462.20606682800008  147.79541070810001  162.91429673709999  426
   1461.89719860800005  147.80173257320001  162.91245429380001  427
   1461.56170134400008  147.80840590410000  162.91035728049999  428
   1461.19704449699998  147.81539638539999  162.90795841479999  429
   1460.80103573399992  147.82255495810000  162.90519748130001  430
   1460.37072868700011  147.82977107770000  162.90203552290001  431
   1459.90355552899996  147.83691763260001  162.89842205680000  432
   1459.39608971999996  147.84384096570000  162.89427497520001  433
   1458.84531393799989  147.85038222739999  162.88949070300001  434
   1466.11701546600011  148.84583509079999  169.46481510519999  435
   1466.11257413699991  148.77952727680000  169.46340284530001  436
   1466.10828096999990  148.71549354000001  169.46201292059999  437
   1466.10414843200010  148.65391305470001  169.46065205660000  438
   1466.04135502500003  148.65556920649999  169.46030511990000  439
   1465.97409432099994  148.65734076920000  169.45993168850001  440
   1465.90040368099994  148.65927944280000  169.45952077269999  441
   1465.82021352600009  148.66138649330000  169.45907341669999  442
   1465.73302963800006  148.66367508270000  169.45858685130000  443
   1465.63816262899991  148.66616534200000  169.45805736119999  444
   1465.53502887099989  148.66887264790000  169.45748352199999  445
   1465.42281552000009  148.67181840680001  169.45686722240001  446
   1465.30083445600008  148.67502717840000  169.45620872020001  447
   1465.16812604300003  148.67852222200000  169.45549715580000  448
   1465.02387668400002  148.68231637200000  169.45472691259999  449
   1464.86695627299991  148.68643667420000  169.45388691310001  450
   1464.69640369300009  148.69089147160000  169.45295514989999  451
   1464.51089253999999  148.69572148680001  169.45192978220001  452
   1464.30929456900003  148.70096582270000  169.45081151380001  453
   1464.09004521299994  148.70665366060001  169.44958532199999  454
   1463.85180853599991  148.71272205349999  169.44820410329999  455
   1463.59274817400001  148.71916357250001  169.44661982930000  456
   1463.31128967499990  148.72599581590001  169.44479525329999  457
   1463.00529158399991  148.73322909580000  169.44269657359999  458
   1462.67290976999993  148.74085727340000  169.44032527970001  459
   1462.31163619099993  148.74884726190001  169.43763297859999  460
   1461.91929815599997  148.75705884289999  169.43455853890001  461
   1461.49297547299989  148.76538430400001  169.43106089969999  462
   1461.03012346800006  148.77369787420000  169.42708788300001  463
   1460.52734542899998  148.78184845589999  169.42255609040001  464
   1459.98165061400005  148.78967643429999  169.41736146270000  465
   1467.34939417300006  149.76783277650000  176.70336992119999  466
   1467.34500935000005  149.70133978560000  176.70197273810001  467
   1467.34079274200008  149.63745381129999  176.70060758910000  468
   1467.33675831000005  149.57637941880000  176.69928167830000  469
   1467.27462135099995  149.57824954669999  176.69888884139999  470
   1467.20806372400011  149.58024787720001  176.69846638339999  471
   1467.13514328699989  149.58243202610001  176.69800191810000  472
   1467.05579119000004  149.58480295830000  176.69749646110000  473
   1466.96951835400000  149.58737458920001  176.69694699880000  474
   1466.87564255999996  149.59016605549999  176.69634916400000  475
   1466.77358626199998  149.59319344110000  176.69570130759999  476
   1466.66254516799995  149.59648227060001  176.69500482340001  477
   1466.54183828000009  149.60005148810001  176.69425929299999  478
   1466.41051593199995  149.60392751660001  176.69345360459999  479
   1466.26777299900004  149.60812579360001  176.69258176869999  480
   1466.11249090999991  149.61266851619999  176.69163089169999  481
   1465.94371847799994  149.61757147090000  176.69057949660001  482
   1465.76014321499997  149.62287773099999  176.68942585740001  483
   1465.56064853900011  149.62861942690000  176.68816865939999  484
   1465.34368573000006  149.63482064249999  176.68679270219999  485
   1465.10793280200005  149.64143002920000  176.68525019309999  486
   1464.85157213999992  149.64844441599999  176.68349267270000  487
   1464.57304522000004  149.65587864299999  176.68148262590000  488
   1464.27023269000006  149.66374464399999  176.67918528249999  489
   1463.94130933299994  149.67202996290001  176.67660089320000  490
   1463.58379244299999  149.68070206230001  176.67368021460001  491
   1463.19553148099999  149.68962803700001  176.67036152919999  492
   1462.77363567799989  149.69870140550000  176.66660206210000  493
   1462.31558622500006  149.70779410969999  176.66234839969999  494
   1461.81802034799989  149.71675544810000  176.65751617609999  495
   1461.27797753599998  149.72542415810000  176.65200114170000  496
   1468.72172308900008  150.72845161900000  184.68915565539999  497
   1468.71740795200003  150.66175583340001  184.68777697010000  498
   1468.71328195299998  150.59803389710001  184.68643995020000  499
