201.627362164, 135.33751661, 18.6284424407
195.814227222, 137.344988365, 19.3401018
190.014279648, 139.444861788, 20.049963148
184.230560045, 141.643871308, 20.756424152
178.465294297, 143.950272827, 21.4591862927
172.72305029, 146.372949694, 22.1581465044
167.009530029, 148.925103803, 22.8510453248
161.335587919, 151.621229782, 23.5356782691
155.709868122, 154.481555998, 24.2071527905
150.153225153, 157.529483997, 24.8608294658
144.682617388, 160.799936836, 25.4790668881
139.339834007, 164.326361343, 26.0524256623
134.171753487, 168.173407214, 26.5671133041
129.29926597, 172.404868246, 27.031412479
124.811052121, 177.069676667, 27.3625698292
120.933168129, 182.083889075, 27.4968114844
117.80263055, 187.67639975, 27.4785504505
115.707225836, 193.61747996, 27.3162848725
291.38817, 112.29959, 0.0
285.513864223, 113.406806009, 3.39796066261
279.524496367, 114.655474759, 6.41534364039
273.454426926, 116.021376671, 9.08420995362
267.347425779, 117.473370086, 11.3497384688
261.291893573, 118.970019141, 13.2092086926
255.286901694, 120.498193009, 14.7301163333
249.320890297, 122.059333427, 16.0132958058
243.402774061, 123.656333708, 17.1510286155
237.50938119, 125.296803478, 18.1862283514
231.63793042, 126.986858595, 19.1699804916
225.778312712, 128.72765606, 20.1143289226
219.926505352, 130.523393907, 21.041036189
214.082193086, 132.383188657, 21.9539158079
208.248588857, 134.322743662, 22.8588742781
202.426341415, 136.357235512, 23.7555951068
196.619518002, 138.497729771, 24.6441000604
190.830432664, 140.747091586, 25.5227524377
185.062199563, 143.116776006, 26.3915012843
179.321269152, 145.619949276, 27.2482538124
173.61506091, 148.27197074, 28.0893728026
167.957081749, 151.091294439, 28.9077357009
162.358804765, 154.100242124, 29.6959353586
156.845021084, 157.32533697, 30.4403553755
151.440768549, 160.796567752, 31.1140120294
146.19567793, 164.542927167, 31.6921482604
141.164977982, 168.592562642, 32.1464963804
136.474018882, 172.977895873, 32.479597617
132.177358, 177.71644395, 32.6311720787
128.458196188, 182.762757289, 32.6093378011
125.467803909, 188.317159987, 32.4930751005
123.459316872, 194.151040089, 32.3099240341
298.1431, 111.13511, 0.0
292.3355376, 112.181348998, 3.51728145578
286.424004208, 113.375119587, 6.751164137
280.412438137, 114.70258367, 9.70246721363
274.351273074, 116.137944988, 12.3371365765
268.31943017, 117.643542038, 14.6283956987
262.310107903, 119.201267365, 16.5828857926
256.336189201, 120.802180653, 18.2679650193
250.405615401, 122.443539282, 19.7489205019
244.501525346, 124.131047854, 21.0831196834
238.627108269, 125.869508425, 22.3266097521
232.769455596, 127.663732537, 23.5027757658
226.92281122, 129.519144942, 24.6421441891
221.085195553, 131.437553285, 25.7544276794
215.257085698, 133.429053937, 26.8515813844
209.439079064, 135.511621334, 27.9342846891
203.637405888, 137.703105158, 29.0021526684
197.857990089, 140.018300353, 30.0497720879
192.103925783, 142.466840738, 31.0777841215
186.382661847, 145.06300712, 32.0811601498
180.703140212, 147.823610262, 33.0544369607
175.080094521, 150.766717957, 33.9864014664
169.530462209, 153.920920768, 34.8623064196
164.079377721, 157.309572863, 35.6628740582
158.752548883, 160.951685568, 36.3605078859
153.600172991, 164.872949236, 36.9248411179
148.681228721, 169.079569943, 37.3181575311
144.113479386, 173.57788256, 37.552612872
139.935870974, 178.375534061, 37.5879951638
136.319161246, 183.446235479, 37.4638117662
133.423466438, 188.951552587, 37.2753853129
131.480147719, 194.684762923, 37.0727003524
305.0669, 110.00322, 0.0
299.332987595, 110.987572918, 3.63262893209
293.498603871, 112.124312123, 7.03023783063
287.556490936, 113.405279764, 10.1940644122
281.561924669, 114.808986428, 13.1016077431
275.575330053, 116.307565826, 15.740147779
269.594961779, 117.883105672, 18.0905445993
263.637303843, 119.521472933, 20.1742989972
257.707791173, 121.212983598, 22.0190681844
251.804975537, 122.956577424, 23.678899309
245.935851173, 124.754363837, 25.2052511019
240.087539585, 126.613192792, 26.6333798572
234.256287066, 128.541362497, 27.9983985931
228.439152976, 130.541580907, 29.3160106027
222.632907666, 132.617757972, 30.6051293681
216.836975959, 134.779451283, 31.8707805444
211.05731107, 137.045758285, 33.1151955017
205.300014977, 139.437341686, 34.3321310833
199.573799987, 141.974681708, 35.5155217037
193.88734201, 144.670595171, 36.6567503888
188.251061313, 147.544922593, 37.7471260538
182.679205976, 150.6126517, 38.7747250203
177.189623212, 153.89956196, 39.7211972661
171.807387234, 157.425979575, 40.5664562338
166.562053068, 161.216303463, 41.2759198075
161.496321214, 165.282791964, 41.8319590836
156.675169115, 169.618325593, 42.1948719432
152.209133609, 174.2187988, 42.3734402338
148.142660935, 179.075422161, 42.3520790761
144.629472458, 184.149412758, 42.1799606605
141.815939302, 189.595399451, 41.9544032835
139.925526751, 195.229917818, 41.7437852911
312.15776, 108.90879, 0.0
306.500882507, 109.83099052, 3.74642430778
300.743412276, 110.910414718, 7.2883477799
294.875818841, 112.141633826, 10.630636514
288.956525251, 113.506140583, 13.7557876188
283.030309497, 114.983573193, 16.6608233125
277.101172243, 116.559458279, 19.3277656668
271.182403856, 118.220538094, 21.7546132449
265.276888271, 119.954102236, 23.9454896742
259.395397881, 121.75277871, 25.9358002175
253.545390994, 123.615048261, 27.761582667
247.717494875, 125.546503629, 29.4601155976
241.911322401, 127.55374151, 31.0656879366
236.123926533, 129.642641129, 32.5989075682
230.351684813, 131.820665548, 34.0805863628
224.594231819, 134.091043113, 35.5204103094
218.853410449, 136.461535956, 36.9289910089
213.133206706, 138.951235007, 38.3037729162
207.444402759, 141.586273743, 39.6370604875
201.798907795, 144.388387053, 40.9139042974
196.209172332, 147.378875283, 42.1224428397
190.691418295, 150.571684655, 43.2451766805
185.263872124, 153.989106279, 44.2612809268
179.951851464, 157.643882603, 45.1513403729
174.783259099, 161.55494627, 45.8826747638
169.80329007, 165.739311475, 46.4375353083
165.071731878, 170.180346628, 46.7930331888
160.6911398, 174.869651004, 46.956032897
156.720723479, 179.779233751, 46.9206379852
153.299620594, 184.859788926, 46.7364490533
150.558552511, 190.24117445, 46.4990293208
148.715363232, 195.782614192, 46.2945595187
319.41424, 107.85587, 0.0
313.837860156, 108.716079373, 3.85332033904
308.160988927, 109.737285929, 7.52157155044
302.372728865, 110.916120515, 11.0156829836
296.531888967, 112.236881705, 14.3230514943
290.679472966, 113.682255585, 17.4391194307
284.816808371, 115.244324978, 20.362697686
278.953966734, 116.91277282, 23.0801643333
273.095322515, 118.674835264, 25.584514922
267.253971675, 120.520359543, 27.8905923477
261.436049673, 122.444979797, 30.0163358024
255.638975629, 124.450255248, 31.9929003265
249.866432559, 126.54075112, 33.8496753857
244.115128968, 128.723319229, 35.6097596882
238.381333487, 131.00669907, 37.2930989479
232.668773643, 133.395699575, 38.9100565546
226.978676726, 135.89730559, 40.4729646178
221.311001911, 138.517622554, 41.9876451327
215.672204751, 141.273103691, 43.4561442549
210.074252476, 144.191681832, 44.8638437971
204.533556365, 147.301647939, 46.1919354739
199.069970272, 150.622430022, 47.4151552455
193.703970508, 154.167474433, 48.5122407167
188.464200413, 157.947395699, 49.4555487289
183.374604368, 161.963086859, 50.2219869063
178.482960698, 166.227135885, 50.7905925685
173.841797608, 170.731046615, 51.1495848463
169.543554336, 175.470291094, 51.3160597725
165.653961844, 180.409389035, 51.2907365203
162.304545089, 185.500760917, 51.1224763779
159.624539077, 190.843925579, 50.9025836218
157.826160401, 196.324205523, 50.7230982021
326.83354, 106.84945, 0.0
321.34064059, 107.647760061, 3.95461355136
315.746772442, 108.610922288, 7.74199780485
310.041022654, 109.736671969, 11.3744561873
304.28161781, 111.011515653, 14.8426089628
298.509169305, 112.419891435, 18.1397849298
292.722460792, 113.958493174, 21.2746234037
286.927766733, 115.620453985, 24.2312390971
281.131631265, 117.394667891, 27.0005039631
275.345300447, 119.272399372, 29.5862364699
269.573111844, 121.249064813, 31.9943716253
263.818918994, 123.322080123, 34.2444440357
258.0896197, 125.493907835, 36.3567721909
252.382348598, 127.770819964, 38.3516199279
246.69387133, 130.159865062, 40.2454626393
241.030534174, 132.666584171, 42.0499100508
235.39499399, 135.299080481, 43.7746798205
229.788531177, 138.064866658, 45.424551074
224.216305039, 140.972858365, 47.0050727235
218.683583157, 144.031098401, 48.5165633921
213.205683967, 147.265704879, 49.9454195121
207.802885007, 150.702953835, 51.2656954154
202.500352451, 154.362980094, 52.4506200253
197.330062511, 158.257666382, 53.4647383915
192.317546741, 162.378508538, 54.2833483678
187.506624021, 166.721333714, 54.8934768582
182.947052168, 171.277462369, 55.2837463508
178.725892945, 176.046507859, 55.4754411132
174.908965028, 180.998171108, 55.4802911075
171.622511543, 186.092721506, 55.3480626046
168.996911697, 191.420316203, 55.1658491189
167.240008552, 196.866402455, 55.0221912052
334.41322, 105.89328, 0.0
329.006323877, 106.630673689, 4.05159365973
323.498399237, 107.536085727, 7.9488691028
317.878811854, 108.608230388, 11.7067668406
312.20492953, 109.835351131, 15.3179701383
306.516293084, 111.203747731, 18.7760494271
300.812512114, 112.711986081, 22.0889384527
295.095043455, 114.357394148, 25.2486673291
289.371672084, 116.131091309, 28.2459178574
283.651704561, 118.027562653, 31.0786936806
277.939125489, 120.042754115, 33.7458453498
272.240520706, 122.172732454, 36.2552396306
266.56467181, 124.41761282, 38.6170442453
260.910440834, 126.782114718, 40.8458782811
255.275548251, 129.272264597, 42.954477599
249.667359335, 131.89447327, 44.9543888765
244.090266882, 134.656199574, 46.8523389486
238.547965006, 137.56463337, 48.6490279455
233.046365403, 140.624706623, 50.3482392516
227.593040105, 143.844073345, 51.9470059874
222.197159275, 147.228068388, 53.4462767497
216.873678362, 150.794972011, 54.8368301347
211.646501328, 154.564399716, 56.0945491325
206.545627946, 158.551946157, 57.1886883953
201.603107416, 162.759625891, 58.0794128818
196.86389809, 167.183776339, 58.7489341688
192.375137219, 171.801686268, 59.1960558612
188.221312436, 176.607491149, 59.4391896276
184.467580191, 181.577806705, 59.4954052621
181.238080652, 186.681798846, 59.4151057538
178.663106856, 191.996177178, 59.2822879417
176.944028522, 197.418400213, 59.1810317258
342.14944, 104.99225, 0.0
336.831068783, 105.669321201, 4.14454182688
331.411789952, 106.517857128, 8.14651819709
325.88141964, 107.536885078, 12.0220524863
320.296305119, 108.716046858, 15.7652225287
314.694768826, 110.043210816, 19.370266656
309.077771337, 111.518134014, 22.8427116482
303.443750977, 113.140867707, 26.1803906429
297.8004251, 114.905134179, 29.3755312444
292.155690326, 116.808094183, 32.4228540372
286.51399046, 118.846882276, 35.3182126257
280.881973698, 121.019136338, 38.0625919836
275.26856117, 123.324412828, 40.6594621177
269.675340244, 125.765900694, 43.1158201503
264.101599541, 128.348676102, 45.4389326793
258.555894378, 131.07842352, 47.6358103469
253.043209575, 133.961958949, 49.7109124571
247.567527828, 137.003949082, 51.6659702082
242.137385445, 140.21062214, 53.4983295261
236.761681089, 143.586213853, 55.2024853753
231.450975897, 147.133107157, 56.7758625611
226.219360074, 150.854729558, 58.2134931174
221.083675469, 154.755137594, 59.5094735263
216.068314777, 158.842736834, 60.6496865908
211.202251695, 163.125765127, 61.6060504499
206.5298553, 167.612049711, 62.3555858257
202.106321003, 172.287162071, 62.8810779167
198.015794777, 177.13722641, 63.1948752466
194.321304045, 182.134072973, 63.3202060525
191.145239302, 187.253811421, 63.3079089221
188.618800406, 192.564681732, 63.235436783
186.935582743, 197.975941214, 63.1829913118
350.03873, 104.14932, 0.0
344.811367697, 104.767793733, 4.23351551686
339.483363966, 105.560590822, 8.33447604723
334.045159609, 106.527343802, 12.320123722
328.552124271, 107.658772162, 16.1853122935
323.04128579, 108.944096151, 19.9249245716
317.514219719, 110.384146488, 23.5435808831
311.969402941, 111.979516682, 27.0387308274
306.411958187, 113.727682254, 30.4085425148
300.84928356, 115.62785875, 33.6456030284
295.287028221, 117.678516418, 36.7444865934
289.73089302, 119.879690253, 39.7017650885
284.18859936, 122.231871895, 42.5166569789
278.664221102, 124.73715766, 45.1894615423
273.159758372, 127.399498172, 47.7199882282
267.684112738, 130.222718465, 50.1099386457
262.241984335, 133.211853766, 52.3617502625
256.838939031, 136.373739171, 54.4758010105
251.484023353, 139.713255601, 56.4465888559
246.186189261, 143.230543603, 58.2696029291
240.958361067, 146.926848577, 59.9361923685
235.815232838, 150.798100611, 61.4391874319
230.773607411, 154.844125549, 62.772174698
225.854728402, 159.061231233, 63.932247729
221.080508799, 163.447062111, 64.9151961079
216.490336567, 168.008698099, 65.7135740664
212.138761893, 172.738541591, 66.3127167311
208.109039808, 177.628170898, 66.7165728708
204.469633128, 182.654367496, 66.9322055366
201.344438645, 187.7979953, 67.0025128481
198.864167236, 193.118024571, 67.0002342548
197.214554926, 198.532870791, 67.0032121807
358.07615, 103.36896, 0.0
352.942209061, 103.929941327, 4.31889582672
347.708087273, 104.668553219, 8.51444828654
342.364857247, 105.584436119, 12.6045531035
336.966928625, 106.669230521, 16.5845967439
331.550034451, 107.913308427, 20.4498272231
326.115915125, 109.318237944, 24.2045797676
320.663960784, 110.884847513, 27.8447542534
315.19705215, 112.613033378, 31.3724717433
309.721858399, 114.50427851, 34.7801536548
304.245395614, 116.558018018, 38.0612972756
298.772404067, 118.776572391, 41.2097231482
293.309206622, 121.161581575, 44.2216287052
287.861310603, 123.715714191, 47.0937600878
282.432402467, 126.442926923, 49.8217701234
277.031534557, 129.345889068, 52.4018648149
271.664549013, 132.428065015, 54.8307391773
266.339381471, 135.69485321, 57.1030918798
261.063814219, 139.147199438, 59.2150089627
255.847703384, 142.787544836, 61.1599268222
250.703815076, 146.613981617, 62.9297887262
245.646613472, 150.622489477, 64.5174336834
240.693300152, 154.806156948, 65.9150562679
235.865465338, 159.158843788, 67.1186450229
231.185384817, 163.669487285, 68.124280095
226.689798323, 168.333380231, 68.9365317747
222.42737469, 173.139147379, 69.5614886256
218.475285523, 178.083291383, 70.0140678338
214.902265786, 183.147798178, 70.3013812645
211.831811836, 188.320956452, 70.455635344
209.396142363, 193.657637769, 70.5334139505
207.777964397, 199.086075926, 70.5985186028
366.2572, 102.65302, 0.0
361.219102615, 103.158984561, 4.40048210328
356.081351118, 103.845297126, 8.68598107566
350.835708064, 104.712010395, 12.8748920128
345.535807675, 105.751682286, 16.963011427
340.215966051, 106.955502635, 20.9458091296
334.877992335, 108.325723403, 24.8273211967
329.52178333, 109.863428846, 28.6026573547
324.150170591, 111.569144993, 32.2737193753
318.767581221, 113.44696817, 35.8361129299
313.381954428, 115.497230332, 39.282463789
307.997520101, 117.724381389, 42.6049733069
302.619557481, 120.131429748, 45.7975359588
297.25467181, 122.721559332, 48.8539785755
291.907454243, 125.499416032, 51.7676480074
286.586654345, 128.467773808, 54.5303882211
281.299705542, 131.629188957, 57.1331972095
276.055327067, 134.986273275, 59.5664575298
270.861399043, 138.538621056, 61.824993338
265.728517935, 142.288440486, 63.9000298306
260.668949244, 146.231886198, 65.7839563109
255.69762083, 150.363789402, 67.4683796996
250.83162576, 154.672391735, 68.945839187
246.092520874, 159.148176669, 70.211865866
241.50252508, 163.776335782, 71.2644123678
237.097761887, 168.547091254, 72.1101852255
232.926489128, 173.446839579, 72.7567343059
229.062066249, 178.469402891, 73.2263064322
225.570929532, 183.59581418, 73.5399324837
222.57153784, 188.817171726, 73.7325518831
220.192565021, 194.183738761, 73.8572253533
218.612681619, 199.635736664, 73.9648618805
374.57587, 102.00502, 0.0
369.635898645, 102.457692186, 4.4784584602
364.596963093, 103.093953978, 8.84977830961
359.451550639, 103.913668822, 13.1326431723
354.25244139, 104.910225584, 17.3231469119
349.032587631, 106.075394072, 21.4168369373
343.79379872, 107.412249186, 25.4173771104
338.536252236, 108.921821226, 29.3194859957
333.263364307, 110.604944967, 33.1239965186
327.977766889, 112.467328702, 36.8288931599
322.687202538, 114.5107192, 40.4268745964
317.395768881, 116.740301854, 43.9092414659
312.108225119, 119.160781877, 47.2677618371
306.831969877, 121.775930722, 50.4938893906
301.57233795, 124.590981719, 53.5788320915
296.337188259, 127.609764748, 56.5125973534
291.134583086, 130.836150799, 59.2835227377
285.97333039, 134.27045746, 61.8795707047
280.862824554, 137.911913463, 64.2897491543
275.814429055, 141.758093523, 66.5022036067
270.840439484, 145.803869853, 68.5076780598
265.955851881, 150.042682134, 70.297626277
261.177295731, 154.461063742, 71.8660382578
256.526013181, 159.047227141, 73.2087147287
252.024428673, 163.784486945, 74.3246561898
247.707607289, 168.660558437, 75.2235160316
243.623174502, 173.658662162, 75.9140734742
239.842505453, 178.768792681, 76.4190551353
236.432458395, 183.972484848, 76.7627922257
233.507117223, 189.260577158, 76.9816110063
231.190609774, 194.675988401, 77.1300758049
229.654169495, 200.168168846, 77.2589473229
383.02667, 101.42519, 0.0
378.187075047, 101.827983294, 4.55264839601
373.249281776, 102.416827899, 9.00550407137
368.206549836, 103.192059968, 13.3774231023
363.110816717, 104.147757402, 17.6646590419
357.993675025, 105.276269438, 21.8627451164
352.856979538, 106.581505605, 25.9749475881
347.700942943, 108.064148732, 29.9958169228
342.529650979, 109.725615564, 33.9254475996
337.345302001, 111.571567409, 37.7617632214
332.153765714, 113.605913525, 41.499277629
326.959560745, 115.833963548, 45.1286044447
321.767183153, 118.261613358, 48.6403727335
316.584206017, 120.893598811, 52.0244256268
311.416556165, 123.735949426, 55.2701609505
306.271722671, 126.793576846, 58.3654337902
301.15777576, 130.070915618, 61.2968289291
296.083587555, 133.567280109, 64.0510232832
291.059755486, 137.282328529, 66.6116898201
286.097829624, 141.209931189, 68.9649711508
281.210538963, 145.344098403, 71.099126119
276.412919921, 149.676487618, 73.0048149614
271.721242339, 154.193459297, 74.6764268274
267.156621184, 158.881734387, 76.1101793777
262.741883911, 163.722683103, 77.3050188082
258.511420627, 168.701082762, 78.2718803719
254.51212575, 173.796659226, 79.0206366208
250.813316782, 178.996927039, 79.5751150367
247.48175335, 184.283781893, 79.9616719846
244.627478865, 189.647943015, 80.2179284067
242.371189925, 195.125711533, 80.3975960683
240.876577271, 200.673512446, 80.550366196
391.6026, 100.91625, 0.0
386.865432004, 101.271101902, 4.62311791553
382.031066144, 101.815542818, 9.1533833747
377.093413654, 102.549224719, 13.6097361119
372.103579227, 103.466761279, 17.9884672931
367.091799484, 104.56113006, 22.2850130894
362.05993577, 105.836871031, 26.5022682814
357.008216669, 107.294395362, 30.6346977371
351.941314494, 108.935643068, 34.6818705535
346.861381051, 110.765897478, 38.6411112879
341.772536401, 112.790587542, 42.5082282719
336.679386445, 115.015635245, 46.2735799587
331.586300132, 117.446838093, 49.9275501167
326.500853365, 120.090331678, 53.4587046265
321.429278482, 122.952545075, 56.8549594939
316.37894757, 126.038999066, 60.102137807
311.357829713, 129.353669981, 63.1853694258
306.375071819, 132.897070326, 66.0895615844
301.441289431, 136.670098807, 68.7970216428
296.567791026, 140.666504903, 71.2934405916
291.768047583, 144.878929471, 73.5632081504
287.057522382, 149.295991846, 75.5945031438
282.452559938, 153.902201003, 77.3801819264
277.974261054, 158.682431694, 78.9163665188
273.645693213, 163.617487995, 80.201997298
269.500818183, 168.690435951, 81.2484245837
265.585500913, 173.879312616, 82.0673360861
261.967266732, 179.169866572, 82.6826316669
258.71243589, 184.543250933, 83.1220844743
255.927425163, 189.989866982, 83.4235770078
253.729540888, 195.539950475, 83.6399340131
252.275109246, 201.155307103, 83.8196888516
400.29733, 100.47661, 0.0
395.664610561, 100.787622515, 4.68974959546
390.935731658, 101.29068135, 9.29316365742
386.105347807, 101.986148609, 13.8291833434
381.223714126, 102.868679102, 18.2941113291
376.319747675, 103.931757508, 22.6832411994
371.395267376, 105.180377784, 26.9990948072
366.450558869, 106.614868292, 31.2360767964
361.490667508, 108.23741352, 35.3933624388
356.517662692, 110.053529439, 39.4677425428
351.535013734, 112.068536987, 43.4551432581
346.546536913, 114.289746145, 47.3465223601
341.556752834, 116.722546512, 51.1319879563
336.57289761, 119.373706957, 54.7996401643
331.60135959, 122.250374398, 58.336336499
326.649277372, 125.358179294, 61.7268110807
321.724562014, 128.70118166, 64.9554092637
316.836532709, 132.281596119, 68.0048666468
311.99564212, 136.100371575, 70.856412291
307.213282449, 140.152219899, 73.4946157976
302.503265058, 144.429158443, 75.9012234111
297.881192971, 148.917979126, 78.0624936913
293.363785011, 153.601538852, 79.9693673327
288.972034875, 158.463219034, 81.6171866285
284.729109037, 163.48345398, 83.0044854895
280.668820277, 168.644137716, 84.1422902475
276.836218206, 173.922709891, 85.043085336
273.297175741, 179.303649847, 85.730244888
270.117597843, 184.766824165, 86.2322559522
267.40040412, 190.301342338, 86.5866033734
265.259177532, 195.93122546, 86.8449842233
263.843322744, 201.622873967, 87.0547346225
409.10293, 100.10718, 0.0
404.576479486, 100.376872636, 4.75255704267
399.955068722, 100.841829856, 9.42496130052
395.234056952, 101.502276396, 14.0360473234
390.462852436, 102.353516255, 18.5819636794
385.66906771, 103.389184758, 23.0578680008
380.854439593, 104.613572032, 27.4661271282
376.019270725, 106.027469629, 31.8010206168
371.168914305, 107.633242078, 36.0613583748
366.30528203, 109.43693939, 40.2434845373
361.431676908, 111.443279681, 44.3431463397
356.551167052, 113.660557681, 48.3518299744
351.668150455, 116.094318034, 52.259448965
346.789574194, 118.751339874, 56.0539049314
341.921669683, 121.638971956, 59.7217133788
337.071419667, 124.763015061, 63.2471438853
332.246707547, 128.128259899, 66.6135820432
327.45682483, 131.737691587, 69.802155489
322.712052073, 135.591549221, 72.7931601095
318.024010876, 139.684982148, 75.5692180622
313.406354317, 144.011240761, 78.1112413747
308.874534666, 148.558149244, 80.4046919389
304.445616083, 153.308923283, 82.4387487695
300.140659048, 158.24497854, 84.2068066517
295.983138382, 163.344912534, 85.7057364999
292.006774688, 168.588632615, 86.9456373688
288.256156126, 173.952665678, 87.9381009854
284.795403067, 179.420445645, 88.7064865864
281.689950929, 184.971591733, 89.2792404482
279.039250659, 190.594420664, 89.6931676862
276.953050716, 196.307489877, 89.9986109575
275.57427379, 202.080759171, 90.2414119849
418.01235, 99.803963, 0.0
413.593907281, 100.036911877, 4.81153452489
409.081724213, 100.46745096, 9.54874722814
404.471931156, 101.096044908, 14.2302762677
399.813066989, 101.91885285, 18.8520845976
395.131503616, 102.930537261, 23.4090904558
390.428993832, 104.135284645, 27.9033319062
385.705839011, 105.532622349, 32.3292402634
380.967406465, 107.124348144, 36.6854956929
