29120
    260.16055999999998  118.46084000000000    0.00000000000000    1    2
    254.29243000000000  119.76112999999999    0.00000000000000    2
    248.43410000000000  121.10414000000000    0.00000000000000    3
    242.58570000000000  122.48979000000000    0.00000000000000    4
    236.74716000000001  123.91703000000000    0.00000000000000    5
    230.91924000000000  125.38669000000000    0.00000000000000    6
    225.10105999999999  126.89457000000000    0.00000000000000    7
    219.29392999999999  128.44413000000000    0.00000000000000    8
    213.49911000000000  130.03959000000000    0.00000000000000    9
    207.72036000000000  131.69166999999999    0.00000000000000   10
    201.96012999999999  133.40794000000000    0.00000000000000   11
    196.21978999999999  135.18914000000001    0.00000000000000   12
    190.50077999999999  137.03798000000000    0.00000000000000   13
    184.80297999999999  138.95093000000000    0.00000000000000   14
    179.12757999999999  140.92945000000000    0.00000000000000   15
    173.47604000000001  142.97498999999999    0.00000000000000   16
    167.84929000000000  145.08795000000001    0.00000000000000   17
    162.24894000000000  147.26972000000001    0.00000000000000   18
    156.67608999999999  149.52104000000000    0.00000000000000   19
    151.13274999999999  151.84377000000001    0.00000000000000   20
    145.62020999999999  154.23896999999999    0.00000000000000   21
    140.14263000000000  156.71250000000001    0.00000000000000   22
    134.69653000000000  159.25534999999999    0.00000000000000   23
    129.29272000000000  161.88548000000000    0.00000000000000   24
    123.92372000000000  164.58785000000000    0.00000000000000   25
    118.62555999999999  167.41515999999999    0.00000000000000   26
    113.40837000000001  170.40457000000001    0.00000000000000   27
    108.44494000000000  173.75067999999999    0.00000000000000   28
    103.74610000000000  177.53492000000000    0.00000000000000   29
     99.53532300000001  181.63054000000000    0.00000000000000   30
     95.94397400000000  186.62352999999999    0.00000000000000   31
     93.35729900000000  192.29947999999999    0.00000000000000   32
    266.09708999999998  117.19077000000000    0.00000000000000   33
    260.10510427179997  118.48424238800000    1.65183329786200   34
    254.04605495870001  119.84561340030000    2.61361713950200   35
    248.05484724400000  121.23130301610000    3.00211164175600   36
    242.15246341360000  122.63924841380000    3.22801603686500   37
    236.29267590379999  124.08059182350000    3.38150781972400   38
    230.45936913940000  125.55988864450001    3.54308770953400   39
    224.63331677570000  127.07985467940000    3.69862722636000   40
    218.81732516480000  128.64133000659999    3.85974339458200   41
    213.00872547980001  130.25260423360001    4.02544086399300   42
    207.21301780580001  131.92255561630000    4.19356376736800   43
    201.43193338949999  133.65981621750001    4.36437535393500   44
    195.66691830400001  135.46601903050001    4.53633242171400   45
    189.91869106390001  137.33957724929999    4.70933253362200   46
    184.18833007100000  139.28190821589999    4.88302203236700   47
    178.47711868030001  141.29392307510000    5.05809274385200   48
    172.78604993889999  143.37699011100000    5.23449060176900   49
    167.11663998910001  145.53251234250001    5.41341892181500   50
    161.46959567190001  147.76263007049999    5.59539055264000   51
    155.84670775990000  150.06973606840000    5.78155560324900   52
    150.24914339110001  152.45692472709999    5.97305718408500   53
    144.67962490240001  154.92739068829999    6.17043107099300   54
    139.13947429760000  157.48599072260001    6.37470858189900   55
    133.63281208719999  160.13787208869999    6.58827639739800   56
    128.16290608790001  162.88966593420000    6.80615071706300   57
    122.74683287440000  165.74468121629999    7.03741593142700   58
    117.37745864100000  168.74569144840001    7.28415601487300   59
    112.19786178619999  172.06853547520001    7.56410957382300   60
    107.19956138990000  175.90509018250000    7.88742290685900   61
    102.65216267720000  180.29312502540000    8.20643607103500   62
     98.63593530790000  185.62865688250000    8.48740512815200   63
     95.82570615899000  191.92456521599999    8.62758318075600   64
    272.14210000000003  115.94573000000000    0.00000000000000   65
    266.11627564200001  117.21563322610000    2.63142537309900   66
    259.98494344760002  118.57893486800000    4.37146830900000   67
    253.89511643380001  119.97185557490000    5.33835883104300   68
    247.90925716760000  121.38042761059999    5.96737637604700   69
    241.98914136970001  122.81344967880000    6.40522735995800   70
    236.12077006640001  124.27933769350000    6.79985173524200   71
    230.26564337779999  125.78579829520000    7.15664558337300   72
    224.42584688400001  127.33242767050000    7.50850413033800   73
    218.59173683640000  128.92304283889999    7.85590177713100   74
    212.76702449170000  130.56506369010000    8.20361883900600   75
    206.95263562480000  132.26915560059999    8.55214795352200   76
    201.15145519289999  134.04401234800000    8.90105125340900   77
    195.36437600939999  135.89174484399999    9.25032356129400   78
    189.59146169120001  137.81161359810000    9.60036768184000   79
    183.83422114859999  139.80597241010000    9.95182133416100   80
    178.09367400089999  141.87692402900001   10.30489288120000   81
    172.37187072270001  144.02693851230001   10.66117886801000   82
    166.66963151490000  146.25976445879999   11.02129821506000   83
    160.98943857120000  148.57982158569999   11.38664100742000   84
    155.33338074529999  150.99320168090000   11.75833627370000   85
    149.70586640779999  153.50613526160001   12.13661905693000   86
    144.10981227510001  156.12834739479999   12.52237770241000   87
    138.55342157460001  158.87142022640001   12.91726805118000   88
    133.04254874290001  161.75123521280000   13.31104708820000   89
    127.60469319020000  164.78417550690000   13.71094450381000   90
    122.22921515349999  168.01729921500001   14.11321909468000   91
    116.99975497270000  171.53184070770001   14.56941736484000   92
    112.00874199659999  175.59916215150000   15.01531715369000   93
    107.54975916600000  180.25928194630001   15.38085715858000   94
    103.76379961569999  185.87886967210000   15.64064311522000   95
    101.21061729100001  192.29089687429999   15.66342881882000   96
    278.38738000000001  114.70970000000000    0.00000000000000   97
    272.39613821900002  115.93205735300000    3.04345677731000   98
    266.28631620239997  117.27114814190000    5.38509700922100   99
    260.15307839759998  118.67384070500000    7.08850584253900  100
    254.06961115220000  120.10531250550000    8.27447292380500  101
    248.07288790080000  121.55182104550001    9.10924814448600  102
    242.15576827740000  123.02222289530000    9.80100400182300  103
    236.26423206390001  124.53020283490000   10.40283447170000  104
    230.39943106269999  126.07863136640000   10.97692664806000  105
    224.54443500840000  127.66949453869999   11.52541224633000  106
    218.69759072119999  129.30598737730000   12.06689696483000  107
    212.85832229179999  130.99674615960001   12.60239852909000  108
    207.02990663470001  132.75292325120000   13.13527103863000  109
    201.21267698730000  134.58507645120000   13.66583213669000  110
    195.40787440110000  136.49699073779999   14.19586515808000  111
    189.61595605829999  138.48921247109999   14.72585137617000  112
    183.83838330300000  140.56602032879999   15.25650024496000  113
    178.07752240529999  142.73143446879999   15.78835068764000  114
    172.33476659370001  144.99096891520000   16.32152796905000  115
    166.61356620219999  147.35141200350000   16.85678035868000  116
    160.91750772430001  149.82183552379999   17.39394380588000  117    1
    155.25404562930001  152.41308480490000   17.93293368590000  118
    149.62882139769999  155.14050044010000   18.47228924530000  119
    144.05613597220000  158.02246549760000   19.01225374683000  120
    138.54470436779999  161.08680544430001   19.54137644149000  121
    133.12985024320000  164.36736640920000   20.06058841634000  122
    127.82380556660000  167.93327932970001   20.56995075193000  123
    122.73128417640000  171.87517809790000   21.10303895932000  124
    117.95379827130000  176.28685302779999   21.57284508695000  125
    113.80656537210000  181.15851115140001   21.83677820853000  126
    110.40560850560000  186.79963767269999   21.92964257462000  127
    108.13061482530000  192.97025836730000   21.81753381651000  128
    284.80264000000000  113.49254000000001    0.00000000000000  129
    278.86401489270003  114.66007802870000    3.27384898832000  130
    272.80270923320001  115.96000550479999    6.01486068721300  131
    266.68659667219998  117.35352808950000    8.28703184268000  132
    260.56409100140002  118.80291967770000   10.04302328962000  133
    254.52017289189999  120.27405792179999   11.37556137784000  134
    248.55466498370001  121.76739704360000   12.45398370744000  135
    242.62230082380000  123.29448913010000   13.36894068712000  136
    236.72928874039999  124.86000465490000   14.20655601121000  137
    230.85389652000001  126.46836311580000   14.98364400269000  138
    224.99120418909999  128.12276174220000   15.73616401793000  139
    219.13622144120001  129.82562569909999   16.46944949178000  140
    213.29027212619999  131.58712277149999   17.19469051667000  141
    207.45295275100000  133.42035045919999   17.91325769474000  142
    201.62736216389999  135.33751661020000   18.62844244068000  143
    195.81422722220000  137.34498836509999   19.34010179999000  144
    190.01427964760001  139.44486178849999   20.04996314803000  145
    184.23056004450001  141.64387130829999   20.75642415204000  146
    178.46529429730001  143.95027282699999   21.45918629274000  147
    172.72305028989999  146.37294969409999   22.15814650440000  148
    167.00953002890000  148.92510380330000   22.85104532482000  149
    161.33558791889999  151.62122978209999   23.53567826910000  150
    155.70986812230001  154.48155599770001   24.20715279049000  151
    150.15322515320000  157.52948399670001   24.86082946578000  152
    144.68261738830000  160.79993683650000   25.47906688812000  153
    139.33983400689999  164.32636134280000   26.05242566231000  154
    134.17175348740000  168.17340721360000   26.56711330411000  155
    129.29926596979999  172.40486824569999   27.03141247896000  156
    124.81105212060000  177.06967666730000   27.36256982920000  157
    120.93316812850000  182.08388907450001   27.49681148443000  158
    117.80263054970000  187.67639975040001   27.47855045055000  159
    115.70722583580000  193.61747995950000   27.31628487249000  160
    291.38817000000000  112.29958999999999    0.00000000000000  161
    285.51386422280001  113.40680600890001    3.39796066261200  162
    279.52449636659998  114.65547475910000    6.41534364039100  163
    273.45442692569998  116.02137667080000    9.08420995361800  164
    267.34742577930001  117.47337008590000   11.34973846882000  165
    261.29189357259997  118.97001914140000   13.20920869260000  166
    255.28690169430001  120.49819300870000   14.73011633326000  167
    249.32089029730000  122.05933342740001   16.01329580585000  168
    243.40277406060000  123.65633370790000   17.15102861552000  169
    237.50938118970001  125.29680347770000   18.18622835142000  170
    231.63793042000000  126.98685859480000   19.16998049164000  171
    225.77831271250000  128.72765605960001   20.11432892261000  172
    219.92650535179999  130.52339390730000   21.04103618900000  173
    214.08219308560001  132.38318865680000   21.95391580789000  174
    208.24858885739999  134.32274366170000   22.85887427813000  175
    202.42634141500000  136.35723551240000   23.75559510675000  176
    196.61951800189999  138.49772977059999   24.64410006038000  177
    190.83043266390001  140.74709158560000   25.52275243767000  178
    185.06219956260000  143.11677600639999   26.39150128432000  179
    179.32126915210000  145.61994927550001   27.24825381245000  180
    173.61506091000001  148.27197073959999   28.08937280262000  181
    167.95708174920000  151.09129443859999   28.90773570091000  182
    162.35880476500000  154.10024212380000   29.69593535857000  183
    156.84502108400000  157.32533696950000   30.44035537555000  184
    151.44076854919999  160.79656775199999   31.11401202937000  185
    146.19567793030001  164.54292716660001   31.69214826040000  186
    141.16497798189999  168.59256264219999   32.14649638041000  187
    136.47401888179999  172.97789587340000   32.47959761702000  188
    132.17735800049999  177.71644395019999   32.63117207866000  189
    128.45819618810000  182.76275728860000   32.60933780111000  190
    125.46780390879999  188.31715998749999   32.49307510051000  191
    123.45931687170000  194.15104008860001   32.30992403408000  192
    298.14310000000000  111.13511000000000    0.00000000000000  193
    292.33553760040002  112.18134899830000    3.51728145578100  194
    286.42400420759998  113.37511958670000    6.75116413699900  195
    280.41243813680001  114.70258366950000    9.70246721363300  196
    274.35127307440001  116.13794498770000   12.33713657655000  197
    268.31943016970001  117.64354203809999   14.62839569871000  198
    262.31010790270000  119.20126736530000   16.58288579259000  199
    256.33618920089998  120.80218065260000   18.26796501931000  200
    250.40561540109999  122.44353928160000   19.74892050190000  201
    244.50152534599999  124.13104785370000   21.08311968341000  202
    238.62710826919999  125.86950842490000   22.32660975212000  203
    232.76945559649999  127.66373253650001   23.50277576576000  204
    226.92281121980000  129.51914494249999   24.64214418908000  205
    221.08519555309999  131.43755328469999   25.75442767941000  206
    215.25708569820000  133.42905393679999   26.85158138436000  207
    209.43907906400000  135.51162133390000   27.93428468913000  208
    203.63740588799999  137.70310515820000   29.00215266843000  209
    197.85799008879999  140.01830035340001   30.04977208792000  210
    192.10392578290001  142.46684073759999   31.07778412153000  211
    186.38266184660000  145.06300711950001   32.08116014978000  212
    180.70314021190001  147.82361026190000   33.05443696071000  213
    175.08009452130000  150.76671795659999   33.98640146640000  214
    169.53046220920001  153.92092076829999   34.86230641957000  215
    164.07937772119999  157.30957286250000   35.66287405824000  216
    158.75254888280000  160.95168556760001   36.36050788586000  217
    153.60017299140000  164.87294923580001   36.92484111788000  218
    148.68122872110001  169.07956994290001   37.31815753109000  219
    144.11347938649999  173.57788256009999   37.55261287203000  220
    139.93587097380001  178.37553406140000   37.58799516375000  221
    136.31916124579999  183.44623547929999   37.46381176623000  222
    133.42346643779999  188.95155258710000   37.27538531287000  223
    131.48014771940001  194.68476292349999   37.07270035241000  224
    305.06689999999998  110.00322000000000    0.00000000000000  225
    299.33298759479999  110.98757291779999    3.63262893208600  226
    293.49860387080003  112.12431212300000    7.03023783062600  227
    287.55649093609998  113.40527976380000   10.19406441222000  228
    281.56192466879997  114.80898642820000   13.10160774312000  229
    275.57533005250002  116.30756582630001   15.74014777896000  230
    269.59496177870000  117.88310567190000   18.09054459932000  231
    263.63730384259998  119.52147293269999   20.17429899725000  232
    257.70779117310002  121.21298359770000   22.01906818439000  233
    251.80497553719999  122.95657742410000   23.67889930899000  234
    245.93585117340001  124.75436383680000   25.20525110190000  235
    240.08753958450001  126.61319279190000   26.63337985720000  236
    234.25628706600000  128.54136249710001   27.99839859309000  237
    228.43915297560000  130.54158090729999   29.31601060267000  238
    222.63290766610001  132.61775797249999   30.60512936813000  239
    216.83697595949999  134.77945128269999   31.87078054445000  240
    211.05731107049999  137.04575828540001   33.11519550170000  241
    205.30001497680001  139.43734168640000   34.33213108334000  242
    199.57379998659999  141.97468170830001   35.51552170370000  243
    193.88734200950000  144.67059517109999   36.65675038879000  244
    188.25106131320001  147.54492259290001   37.74712605378000  245
    182.67920597560001  150.61265169980001   38.77472502026000  246
    177.18962321230001  153.89956195959999   39.72119726607000  247
    171.80738723389999  157.42597957460001   40.56645623383000  248
    166.56205306819999  161.21630346329999   41.27591980753000  249
    161.49632121430000  165.28279196410000   41.83195908364000  250
    156.67516911530001  169.61832559260000   42.19487194324000  251
    152.20913360860001  174.21879879959999   42.37344023375000  252
    148.14266093469999  179.07542216080000   42.35207907615000  253
    144.62947245830000  184.14941275769999   42.17996066049000  254
    141.81593930209999  189.59539945149999   41.95440328350000  255
    139.92552675060000  195.22991781810001   41.74378529107000  256
    312.15776000000000  108.90879000000000    0.00000000000000  257
    306.50088250689998  109.83099051990000    3.74642430778400  258
    300.74341227570000  110.91041471800000    7.28834777989900  259
    294.87581884090002  112.14163382610000   10.63063651399000  260
    288.95652525119999  113.50614058350000   13.75578761876000  261
    283.03030949710001  114.98357319290000   16.66082331247000  262
    277.10117224290002  116.55945827860000   19.32776566677000  263
    271.18240385560000  118.22053809430000   21.75461324491000  264
    265.27688827050002  119.95410223579999   23.94548967424000  265
    259.39539788140002  121.75277871020000   25.93580021752000  266
    253.54539099420001  123.61504826069999   27.76158266697000  267
    247.71749487450001  125.54650362869999   29.46011559758000  268
    241.91132240120001  127.55374151040000   31.06568793662000  269
    236.12392653300000  129.64264112890001   32.59890756822000  270
    230.35168481330001  131.82066554790001   34.08058636285000  271
    224.59423181890000  134.09104311319999   35.52041030942000  272
    218.85341044859999  136.46153595600001   36.92899100886000  273
    213.13320670569999  138.95123500660000   38.30377291618000  274
    207.44440275869999  141.58627374260001   39.63706048745000  275
    201.79890779470000  144.38838705289999   40.91390429742000  276
    196.20917233160000  147.37887528280001   42.12244283970000  277
    190.69141829489999  150.57168465480001   43.24517668050000  278
    185.26387212390000  153.98910627920000   44.26128092679000  279
    179.95185146419999  157.64388260250001   45.15134037290000  280
