1827.09445725, 265.992669298, 1159.8478693, 0
1829.36050157, 266.160227952, 1159.84728297, 0
1824.8544959, 265.834000786, 1159.84016344, 0
1831.64477949, 266.336145072, 1159.83933084, 0
1833.93941747, 266.519130985, 1159.82385213, 0
1822.64790218, 265.685005484, 1159.82255124, 0
1836.23626532, 266.70793729, 1159.80123957, 0
1820.48180479, 265.545561238, 1159.79411763, 0
1838.52720376, 266.901293665, 1159.77139764, 0
1818.36247503, 265.416056779, 1159.75479701, 0
1826.95712108, 267.337434451, 1159.75231178, 0
1829.22371154, 267.500329901, 1159.75210474, 0
1827.10121576, 264.610082996, 1159.74542808, 0
1831.50903864, 267.664854132, 1159.74487593, 0
1829.37003314, 264.783167053, 1159.74459139, 0
1824.71706086, 267.177903382, 1159.74457016, 0
1824.85815434, 264.451730364, 1159.73833992, 0
1831.65667264, 264.970765358, 1159.73674533, 0
1840.80420525, 267.097763932, 1159.73465131, 0
1833.8052447, 267.83049628, 1159.73044724, 0
1822.51084714, 267.022516243, 1159.72728223, 0
1822.64819573, 264.308716058, 1159.72173021, 0
1833.9532257, 265.171455601, 1159.72171747, 0
1836.10420968, 267.996305876, 1159.70916952, 0
1816.29591147, 265.296140657, 1159.70692345, 0
1836.25146973, 265.384089743, 1159.69991919, 0
1820.34549072, 266.871544201, 1159.69949175, 0
1820.47853349, 264.18045903, 1159.69464347, 0
1843.05935986, 267.296343603, 1159.69172531, 0
1838.39777396, 268.160682462, 1159.680915, 0
1838.54329301, 265.606958557, 1159.67125366, 0
1818.22718096, 266.725806895, 1159.66111816, 0
1818.35552264, 264.066975492, 1159.6569809, 0
1814.28714145, 265.185695018, 1159.6511255, 0
1840.67788824, 268.322773618, 1159.64603149, 0
1845.28518026, 267.495842751, 1159.64314474, 0
1840.82063099, 265.838423856, 1159.63601854, 0
1816.16194247, 266.585450635, 1159.61446592, 0
1816.28523796, 263.967390276, 1159.61103091, 0
1842.93659984, 268.482106677, 1159.60523313, 0
1843.07561625, 266.076823194, 1159.59487883, 0
1847.47440666, 267.695358293, 1159.58984205, 0
1812.34085719, 265.084050233, 1159.58870994, 0
1814.15464434, 266.450896342, 1159.56014222, 0
1845.16638346, 268.637935898, 1159.55899389, 0
1814.27272328, 263.881076765, 1159.55740203, 0
1845.30076155, 266.320459906, 1159.54833995, 0
1849.62048063, 267.894053797, 1159.53258258, 0
1810.46052341, 264.990770795, 1159.52072514, 0
1847.35989962, 268.790234619, 1159.50816061, 0
1812.21001325, 266.321957096, 1159.4994187, 0
1812.32272691, 263.80684142, 1159.49736429, 0
1847.48887347, 266.567640762, 1159.49729403, 0
1851.71715093, 268.090859855, 1159.47228414, 0
1849.51054342, 268.938886452, 1159.45347852, 0
1808.64960776, 264.905135122, 1159.44817121, 0
1849.63342088, 266.816831469, 1159.44245812, 0
1810.3314685, 266.198754023, 1159.43330329, 0
1810.43885333, 263.743722136, 1159.43194292, 0
1826.96809092, 263.244890039, 1159.41082863, 0
1853.75910818, 268.285156955, 1159.40980358, 0
1826.70620921, 268.613185869, 1159.40917191, 0
1829.24331347, 263.424138728, 1159.4090126, 0
1828.97684373, 268.771077443, 1159.40833974, 0
1824.71826255, 263.08585745, 1159.40565802, 0
1824.46242861, 268.453011565, 1159.40295294, 0
1831.26655663, 268.925563538, 1159.40126573, 0
1831.53588324, 263.623611168, 1159.40102733, 0
1851.61198696, 269.08359736, 1159.39581625, 0
1822.50128219, 262.947571788, 1159.39205471, 0
1822.25275754, 268.291659548, 1159.38825576, 0
1833.56742723, 269.075504902, 1159.38777005, 0
1833.83781134, 263.841768619, 1159.38670004, 0
1851.72822889, 267.066203516, 1159.38468982, 0
1806.91001657, 264.82653108, 1159.37214782, 0
1820.32444815, 262.829076566, 1159.369084, 0
1835.87132285, 269.219564655, 1159.36813155, 0
1836.14076964, 264.077502387, 1159.36641412, 0
1820.08424109, 268.129967751, 1159.36417403, 0
1808.5224194, 266.081143614, 1159.36275444, 0
1808.6245051, 263.690539611, 1159.36209145, 0
1855.74133271, 268.47588599, 1159.34596768, 0
1838.17003448, 269.357219255, 1159.34225521, 0
1838.43662532, 264.328714326, 1159.34010431, 0
1818.1942194, 262.730079512, 1159.33662557, 0
1853.65885273, 269.224286597, 1159.33598167, 0
1817.96307445, 267.969055486, 1159.33061638, 0
1853.76803336, 267.314375556, 1159.32482651, 0
1840.45549154, 269.487385207, 1159.31049863, 0
1840.7172422, 264.593560538, 1159.30803999, 0
1816.11673685, 262.649180344, 1159.29672916, 0
1805.24393459, 264.754279707, 1159.29354872, 0
1815.89521114, 267.80961742, 1159.28964033, 0
1806.78478325, 265.968521569, 1159.2888541, 0
1806.88159332, 263.646206859, 1159.28882675, 0
1857.65999364, 268.661508422, 1159.28151424, 0
1855.64603692, 269.360486399, 1159.27472637, 0
1842.71967597, 269.610404425, 1159.27355006, 0
1842.97478427, 264.869755694, 1159.27081612, 0
1855.74790008, 267.559400435, 1159.26364534, 0
1814.09716624, 262.585290345, 1159.24991256, 0
1813.88551966, 267.652497564, 1159.24177822, 0
1844.95500964, 269.725981586, 1159.23181548, 0
1845.201746, 265.155135778, 1159.22888674, 0
1859.5113326, 268.84159972, 1159.21714351, 0
1803.65189465, 264.687731696, 1159.21318532, 0
1805.21236966, 263.609652677, 1159.21299638, 0
1857.5696731, 269.491982736, 1159.21276078, 0
1805.12068956, 265.861026275, 1159.2124685, 0
1857.66402567, 267.799939251, 1159.2018217, 0
1812.14027525, 262.536702739, 1159.19730736, 0
1811.93870465, 267.498067803, 1159.18817281, 0
